,0,1
439,0.0012084139,0.99879164
440,0.059907354,0.9400926
441,0.85,0.15
442,0.17,0.83
443,0.046359293,0.9536407
444,0.98795414,0.012045912
445,0.6491008,0.35089922
446,0.97699636,0.023003617
447,0.005829558,0.9941704
448,0.03374347,0.9662565
449,0.64456314,0.35543683
450,0.9043528,0.09564723
451,0.012688913,0.9873111
452,0.9973667,0.002633284
453,0.99222636,0.00777367
454,0.93088275,0.069117256
455,0.013155919,0.98684406
456,0.0053803152,0.9946197
457,0.8,0.2
458,0.0020701217,0.99792993
459,0.06465988,0.9353401
460,0.9444489,0.055551086
461,0.6445683,0.35543165
462,0.29,0.71
463,0.0,1.0
464,0.42169055,0.5783094
465,0.96086013,0.039139796
466,0.8820711,0.117928945
467,0.88727474,0.11272528
468,0.8613375,0.13866252
469,0.99977416,0.00022585565
470,0.0,1.0
471,0.01660318,0.9833968
472,0.9674778,0.032522246
473,0.92376417,0.076235846
474,0.0007816528,0.99921834
475,0.9996408,0.00035921388
476,0.00048136333,0.99951863
477,0.99851924,0.001480718
478,0.09800753,0.90199244
479,0.10802593,0.8919741
480,0.61086446,0.3891355
481,0.037425123,0.96257484
482,0.9778491,0.022150822
483,0.89421046,0.10578956
484,0.10399661,0.8960034
485,0.007960364,0.9920397
486,0.99428296,0.0057170526
487,0.94403666,0.055963375
488,0.0,1.0
489,0.9956318,0.0043682284
490,6.95001e-05,0.9999305
491,0.8733312,0.12666884
492,0.87,0.13
493,0.84738034,0.15261963
494,0.0050937203,0.9949063
495,0.12,0.88
496,0.9836295,0.016370524
497,0.9899713,0.010028689
498,0.004602369,0.9953976
499,0.14,0.86
500,0.02,0.98
501,0.9851062,0.014893759
502,0.02289913,0.97710085
503,0.010005159,0.98999476
504,0.0031448521,0.99685514
505,0.16041644,0.8395835
506,0.9978011,0.0021988438
507,0.9977302,0.002269839
508,0.714762,0.285238
509,0.9900574,0.009942622
510,0.97,0.03
511,0.8446133,0.15538667
512,0.7,0.3
513,0.86146736,0.13853265
514,0.078749135,0.9212508
515,0.03140731,0.96859264
516,0.98467374,0.015326232
517,0.97,0.03
518,0.3,0.7
519,0.0010990419,0.9989009
520,0.00040420512,0.9995958
521,0.62472737,0.37527263
522,0.21,0.79
523,0.99901175,0.000988215
524,0.77710646,0.22289352
525,0.011324726,0.98867524
526,0.99900466,0.000995378
527,0.9800135,0.019986507
528,0.73414284,0.26585713
529,0.98495424,0.015045818
530,0.9745892,0.025410831
531,0.99620074,0.0037992569
532,0.9623036,0.037696406
533,0.95855784,0.04144219
534,0.0052667544,0.9947332
535,0.6789875,0.32101253
536,0.99711096,0.0028890453
537,0.3,0.7
538,0.001250381,0.9987496
539,0.84,0.16
540,0.06,0.94
541,0.0,1.0
542,0.0054864143,0.99451363
543,0.05,0.95
544,0.9980665,0.0019335082
545,0.9214898,0.07851022
546,0.80011034,0.1998897
547,0.04127859,0.9587214
548,0.3393397,0.6606603
549,0.9098377,0.09016232
550,0.0139436815,0.9860563
551,0.0014804143,0.9985196
552,0.67,0.33
553,0.64,0.36
554,0.015016441,0.9849836
555,0.0,1.0
556,0.00075162394,0.9992483
557,0.3026782,0.6973218
558,0.04,0.96
559,0.09185341,0.90814656
560,0.0,1.0
561,0.0013653081,0.99863464
562,0.020840362,0.9791597
563,0.71151537,0.2884846
564,0.98106694,0.018933067
565,0.88,0.12
566,0.0045168973,0.99548316
567,0.09635966,0.90364033
568,0.67,0.33
569,0.9957237,0.0042763078
570,0.9995704,0.0004295658
571,0.95383775,0.046162266
572,0.17804873,0.82195127
573,0.0021081634,0.99789184
574,0.0056176013,0.9943824
575,0.0063543604,0.99364567
576,0.95586216,0.044137873
577,0.9749297,0.025070282
578,0.0,1.0
579,0.84,0.16
580,0.96,0.04
581,0.26649132,0.73350865
582,0.9322598,0.06774025
583,0.15571047,0.8442896
584,0.0014959148,0.99850416
585,0.98620427,0.013795768
586,0.9622198,0.037780236
587,0.99976534,0.00023468563
588,0.008289732,0.99171025
589,0.8200927,0.17990729
590,0.9991973,0.0008027324
591,0.00162572,0.9983742
592,0.00375253,0.9962475
593,0.91307616,0.086923815
594,0.12,0.88
595,0.07548313,0.9245168
596,0.99381894,0.0061810273
597,0.0,1.0
598,0.8454073,0.15459275
599,0.4007085,0.5992915
600,0.9993461,0.0006538922
601,0.0020002269,0.9979997
602,0.34,0.66
603,0.021104181,0.97889584
604,0.71015805,0.28984195
605,0.69,0.31
606,0.983942,0.016058015
607,0.21929947,0.78070056
608,0.99573463,0.0042653433
609,0.76,0.24
610,0.027661271,0.9723387
611,0.977436,0.022563957
612,0.65,0.35
613,0.92,0.08
614,0.99705005,0.0029499065
615,0.72,0.28
616,0.062104423,0.93789554
617,0.8848207,0.11517934
618,0.9560026,0.043997485
619,0.99316376,0.006836197
620,0.99693656,0.0030634783
621,0.82,0.18
622,0.0014464917,0.99855345
623,0.17,0.83
624,0.87,0.13
625,0.9562084,0.043791585
626,0.93874246,0.06125755
627,0.99491787,0.0050821924
628,0.0,1.0
629,0.99413437,0.005865658
630,0.030518278,0.9694817
631,1.0,0.0
632,0.0065236487,0.99347633
633,0.08,0.92
634,0.91,0.09
635,0.85,0.15
636,0.0009899215,0.9990101
637,0.03569455,0.96430546
638,0.110824324,0.8891757
639,0.030507667,0.9694923
640,0.5268708,0.47312924
641,0.01,0.99
642,0.0040957006,0.99590427
643,0.9637655,0.03623451
644,0.29,0.71
645,0.00091820065,0.99908173
646,0.052496612,0.94750345
647,0.067763135,0.9322369
648,0.0068298024,0.99317014
649,0.12097341,0.8790266
650,0.99708563,0.0029143472
651,0.94557256,0.05442746
652,0.021382984,0.978617
653,0.0433375,0.9566625
654,0.10135707,0.89864296
655,0.04841316,0.95158684
656,0.986186,0.013813931
657,0.0043169833,0.9956831
658,0.24,0.76
659,0.04115221,0.95884776
660,0.90061826,0.09938169
661,0.023739062,0.97626096
662,0.99495006,0.0050499327
663,0.0001974358,0.99980253
664,0.0,1.0
665,0.011520144,0.9884799
666,0.33085728,0.6691428
667,0.013179241,0.98682076
668,0.0900751,0.9099249
669,0.9993067,0.0006932922
670,0.0,1.0
671,0.9982424,0.001757606
672,0.35644838,0.64355165
673,0.9975327,0.0024672553
674,0.9987809,0.0012191196
675,0.25644585,0.7435542
676,0.02,0.98
677,0.1330586,0.8669414
678,0.9823073,0.017692689
679,0.06705587,0.9329441
680,0.00019799155,0.99980205
681,0.98550564,0.014494389
682,0.00076095166,0.9992391
683,0.96729803,0.032701947
684,0.78984493,0.21015504
685,0.04208667,0.95791334
686,0.97546583,0.024534212
687,0.0097591095,0.99024093
688,0.9910705,0.008929465
689,0.8405874,0.15941267
690,0.10168235,0.89831764
691,0.3848502,0.6151498
692,0.9994128,0.00058722333
693,0.019917963,0.980082
694,0.9897557,0.010244371
695,0.9868282,0.013171769
696,0.95,0.05
697,0.7189109,0.28108916
698,0.03246068,0.96753937
699,0.0002763623,0.9997236
700,0.0013676689,0.99863225
701,0.072009504,0.9279905
702,0.8573711,0.1426289
703,1.0,0.0
704,0.8746426,0.12535737
705,0.98412526,0.015874783
706,0.8,0.2
707,0.0056888354,0.9943112
708,0.96916044,0.030839605
709,0.98780525,0.012194795
710,0.98789495,0.012105107
711,1.0,0.0
712,0.033050727,0.9669493
713,0.97,0.03
714,0.74,0.26
715,0.0,1.0
716,0.990999,0.009001063
717,0.9989813,0.0010186877
718,0.94,0.06
719,0.97044474,0.029555267
720,0.015377769,0.9846222
721,0.9354462,0.06455378
722,0.04398277,0.95601726
723,0.05,0.95
724,0.00023586513,0.99976414
725,0.0026537208,0.9973463
726,0.56779724,0.43220276
727,0.9942238,0.0057762167
728,0.0057433886,0.9942567
729,0.21633688,0.7836631
730,0.98313856,0.016861515
731,0.001434784,0.99856526
732,0.97,0.03
733,0.92,0.08
734,0.0,1.0
735,0.96228135,0.037718676
736,0.2485513,0.7514487
737,0.9997439,0.00025613583
738,0.3258294,0.6741706
739,0.054594643,0.9454053
740,0.12973167,0.87026834
741,0.0003145459,0.9996855
742,0.0,1.0
743,0.009133794,0.99086624
744,0.99,0.01
745,0.98202354,0.017976511
746,0.09,0.91
747,0.17,0.83
748,0.99909365,0.00090630143
749,0.00055198994,0.999448
750,0.9988902,0.0011097726
751,0.9965783,0.0034217038
752,0.92,0.08
753,0.52,0.48
754,0.83,0.17
755,0.99919623,0.0008038174
756,0.87,0.13
757,0.8569167,0.14308327
758,0.9952939,0.0047060153
759,0.98623693,0.01376307
760,0.01,0.99
761,0.9975206,0.0024793881
762,0.8773233,0.1226766
763,0.9923689,0.007631159
764,0.9994592,0.00054073957
765,0.042556614,0.9574434
766,0.0021553556,0.9978447
767,0.8812511,0.118748866
768,0.0014220122,0.99857795
769,0.00068422186,0.99931574
770,0.84,0.16
771,0.0047385027,0.9952615
772,0.025260184,0.97473985
773,0.94,0.06
774,0.014113382,0.9858867
775,0.99293387,0.0070662005
776,0.99340504,0.006595012
777,0.0024817903,0.9975182
778,0.99067265,0.009327273
779,0.013418146,0.9865819
780,0.98,0.02
781,0.98,0.02
782,0.7,0.3
783,0.9529384,0.047061667
784,0.81936395,0.18063608
785,0.00059006753,0.9994099
786,0.9014166,0.09858339
787,0.00039896677,0.99960107
788,0.99736506,0.0026348962
789,0.0005171039,0.99948287
790,0.0,1.0
791,0.13245502,0.86754495
792,0.021595959,0.978404
793,0.8410923,0.15890767
794,0.0027709617,0.99722904
795,0.0,1.0
796,0.22,0.78
797,0.17401966,0.82598037
798,0.9994815,0.00051852537
799,0.97,0.03
800,0.99925727,0.000742695
801,0.25302494,0.746975
802,0.025816035,0.9741839
803,0.95865786,0.0413422
804,0.99119043,0.00880956
805,0.4103829,0.5896171
806,0.21,0.79
807,0.7853598,0.21464019
808,0.31043145,0.6895686
809,0.0017877189,0.99821234
810,0.93087035,0.06912967
811,0.001145342,0.99885464
812,0.99469924,0.005300723
813,0.9743113,0.025688674
814,0.9061104,0.09388955
815,0.9258195,0.074180454
816,0.87,0.13
817,0.990193,0.0098070195
818,0.0,1.0
819,0.04,0.96
820,0.017490175,0.98250985
821,0.0023215034,0.9976786
822,0.07,0.93
823,0.9,0.1
824,0.019880353,0.98011965
825,0.7697593,0.2302407
826,0.84,0.16
827,0.9971578,0.0028422517
828,0.0023123852,0.9976876
829,0.9592451,0.04075491
830,0.81726736,0.18273261
831,0.00022161154,0.99977845
832,0.32,0.68
833,0.0041449247,0.99585503
834,0.018121216,0.9818788
835,0.9979631,0.0020369815
836,0.9810845,0.018915469
837,0.9813461,0.018653931
838,0.63,0.37
839,0.25,0.75
840,0.89,0.11
841,0.87,0.13
842,0.0020063263,0.9979937
843,0.04027942,0.9597206
844,0.9596095,0.040390532
845,0.97,0.03
846,0.02,0.98
847,0.002029223,0.99797076
848,0.9,0.1
849,0.0005972705,0.99940276
850,0.002393346,0.99760664
851,0.9902947,0.009705324
852,0.92526656,0.074733466
853,0.85817707,0.14182296
854,0.13585567,0.8641444
855,0.62536955,0.37463048
856,0.9953585,0.0046414803
857,0.0,1.0
858,0.99927765,0.0007223802
859,0.9988972,0.0011027576
860,0.030707221,0.9692928
861,0.9993369,0.00066304515
862,0.9506733,0.049326655
863,0.023384318,0.97661567
864,0.01,0.99
865,0.031065652,0.9689343
866,0.6084073,0.39159265
867,0.9881521,0.011847911
868,0.9201436,0.07985636
869,0.96,0.04
870,0.036263444,0.9637366
871,0.0054503856,0.9945496
872,0.9972441,0.0027559209
873,0.99026185,0.009738145
874,0.9995357,0.00046428846
875,0.9990188,0.0009811616
876,0.9233214,0.07667859
877,0.78,0.22
878,0.98555946,0.0144406045
879,0.08825399,0.911746
880,0.8937478,0.10625222
881,0.8858153,0.11418466
882,0.004052936,0.99594706
883,0.0040638414,0.99593616
884,0.9504766,0.04952336
885,0.84,0.16
886,0.93,0.07
887,0.95694,0.043059982
888,0.10963482,0.89036524
889,0.0010507151,0.99894935
890,0.33,0.67
891,0.011076894,0.9889232
892,0.94446266,0.055537336
893,0.01,0.99
894,0.34,0.66
895,0.97831184,0.0216882
896,0.96,0.04
897,0.97948545,0.020514572
898,0.9184983,0.08150177
899,0.9257855,0.07421447
900,0.9799763,0.020023743
901,0.010951433,0.9890485
902,0.95656323,0.043436732
903,0.0007022146,0.99929774
904,0.98512626,0.01487377
905,0.0,1.0
906,0.0,1.0
907,0.9,0.1
908,0.06748041,0.9325196
909,0.021752834,0.9782471
910,0.0,1.0
911,0.89595664,0.10404335
912,0.0,1.0
913,0.15135688,0.8486431
914,0.97528356,0.024716431
915,0.82775366,0.17224638
916,0.88,0.12
917,0.9852681,0.014731852
918,0.88053805,0.11946191
919,0.96601874,0.033981264
920,0.0012240706,0.9987759
921,0.022231314,0.97776866
922,0.007947734,0.9920522
923,0.79,0.21
924,0.99747676,0.0025232274
925,0.9869594,0.013040667
926,0.95779234,0.042207677
927,0.96137583,0.03862411
928,0.0013750414,0.9986249
929,0.9391593,0.0608407
930,0.115614966,0.88438505
931,0.0019890235,0.99801105
932,0.008585859,0.9914141
933,0.0,1.0
934,0.33,0.67
935,0.92509234,0.07490769
936,0.00010862996,0.9998914
937,0.985233,0.014766929
938,0.029983647,0.9700163
939,0.85,0.15
940,0.95,0.05
941,0.97585195,0.024147997
942,0.84258807,0.15741193
943,0.25,0.75
944,0.93,0.07
945,0.06,0.94
946,0.0,1.0
947,0.00057622715,0.99942374
948,0.029006528,0.9709935
949,0.9755493,0.024450645
950,0.9985656,0.0014343816
951,0.43365937,0.5663406
952,0.99,0.01
953,0.99607193,0.00392804
954,0.8551768,0.14482316
955,1.0,0.0
956,0.9987816,0.0012184359
957,0.66989386,0.3301061
958,0.9,0.1
959,0.0030397854,0.9969602
960,0.21129161,0.7887084
961,0.0012169919,0.99878305
962,0.11,0.89
963,0.0010170828,0.99898285
964,0.98110056,0.018899482
965,0.010823246,0.9891768
966,0.00080438214,0.99919564
967,0.40913358,0.59086645
968,0.3,0.7
969,0.015979772,0.98402023
970,0.44,0.56
971,0.9994311,0.0005689532
972,0.009013755,0.9909862
973,0.9976234,0.002376622
974,0.96739274,0.03260723
975,0.0026936748,0.99730635
976,0.9680074,0.031992596
977,0.16,0.84
978,0.99784124,0.002158759
979,0.0,1.0
980,0.81,0.19
981,0.89,0.11
982,0.00052278186,0.9994772
983,0.17504226,0.8249578
984,0.058241006,0.941759
985,0.006295961,0.993704
986,0.99,0.01
987,0.0020326106,0.9979673
988,0.00032951063,0.9996705
989,0.5417829,0.45821705
990,0.10458359,0.8954164
991,0.015728464,0.9842716
992,0.99602145,0.0039785267
993,0.0050096214,0.9949904
994,0.9867128,0.013287235
995,0.06386698,0.93613297
996,0.004480719,0.9955193
997,0.0001217962,0.99987817
998,0.8365892,0.16341083
999,0.9211679,0.078832135
1000,0.9922091,0.0077909054
1001,0.9980394,0.0019605854
1002,0.21207385,0.7879261
1003,0.027450329,0.97254974
1004,0.0018365172,0.9981635
1005,0.88119626,0.11880374
1006,0.78,0.22
1007,0.7589155,0.24108452
1008,0.9832253,0.016774682
1009,0.9996276,0.0003724417
1010,0.010970814,0.98902917
1011,0.9958333,0.004166739
1012,0.024832495,0.97516745
1013,0.8325183,0.16748175
1014,0.01,0.99
1015,0.004836618,0.9951633
1016,0.037703518,0.9622965
1017,0.9949132,0.0050867023
1018,0.89039576,0.109604284
1019,0.15302993,0.84697
1020,0.31,0.69
1021,0.031942513,0.96805745
1022,0.0020715345,0.9979285
1023,0.0023934187,0.9976065
1024,0.9510861,0.048913892
1025,0.9948689,0.005131087
1026,0.07491112,0.9250889
1027,0.99388534,0.0061146906
1028,0.99625456,0.0037453726
1029,0.007325181,0.99267477
1030,0.9114756,0.08852438
1031,0.06833483,0.9316652
1032,0.96970147,0.030298604
1033,0.04,0.96
1034,0.98860776,0.01139215
1035,0.17012268,0.8298773
1036,0.00080773456,0.9991923
1037,0.0026538318,0.99734616
1038,0.004014221,0.9959858
1039,0.004726348,0.99527365
1040,0.999908,9.20756e-05
1041,0.01,0.99
1042,0.8015136,0.19848642
1043,0.7628149,0.23718509
1044,0.9368346,0.06316542
1045,0.0072433376,0.99275666
1046,0.0011371326,0.99886286
1047,0.008109854,0.9918901
1048,0.93,0.07
