,0,1
486,1.0,3.2192645e-08
487,0.09050652,0.9094935
488,0.005990308,0.99400973
489,0.74,0.26
490,0.9746659,0.025334163
491,0.99997544,2.4498977e-05
492,0.00025412056,0.9997459
493,0.99981767,0.00018237617
494,0.99952173,0.00047823958
495,0.0057813944,0.9942186
496,0.0038846184,0.9961153
497,0.044414286,0.95558566
498,0.0059208665,0.9940791
499,0.7070841,0.29291582
500,0.0,1.0
501,0.33799872,0.66200125
502,0.07766444,0.92233557
503,0.99999666,3.3636618e-06
504,0.042429328,0.9575706
505,0.2776608,0.72233915
506,0.05983835,0.94016165
507,0.99750036,0.0024996914
508,4.342501e-05,0.9999566
509,0.00016909298,0.99983084
510,0.9999782,2.1857772e-05
511,0.9668941,0.03310589
512,0.99998057,1.9476678e-05
513,0.99983335,0.00016666851
514,0.012717379,0.98728263
515,0.59542024,0.4045798
516,0.9624916,0.037508424
517,0.13,0.87
518,0.99577737,0.0042225677
519,0.004252026,0.995748
520,0.9995926,0.00040736588
521,0.9090554,0.090944536
522,0.10469508,0.8953049
523,4.802245e-09,1.0
524,6.190215e-05,0.99993813
525,0.00096931,0.9990307
526,0.0049842936,0.9950157
527,0.0012683081,0.9987317
528,0.09802054,0.90197945
529,0.9999949,5.0787653e-06
530,1.615576e-06,0.99999833
531,0.9963691,0.003630934
532,0.03,0.97
533,0.99999976,1.8495821e-07
534,9.159919e-05,0.99990845
535,9.5131845e-06,0.99999046
536,0.99999416,5.897537e-06
537,2.997867e-06,0.999997
538,2.877962e-05,0.9999713
539,5.637596e-06,0.9999944
540,1.6008329e-07,0.9999999
541,0.02117709,0.9788229
542,0.74,0.26
543,0.9999045,9.542574e-05
544,0.0016571931,0.99834275
545,0.025391448,0.97460854
546,0.0031387215,0.99686134
547,0.9996228,0.00037719755
548,0.0,1.0
549,0.99999976,2.468758e-07
550,0.03,0.97
551,1.1291822e-05,0.9999887
552,3.712077e-05,0.9999629
553,0.98739165,0.01260834
554,0.81,0.19
555,0.92,0.08
556,0.98519194,0.014808005
557,2.2180972e-08,1.0
558,0.001089251,0.9989108
559,0.0669008,0.93309915
560,0.97179055,0.028209442
561,0.012881221,0.9871187
562,0.9233465,0.07665343
563,4.000482e-05,0.99995995
564,0.9999924,7.660501e-06
565,0.0050865966,0.99491334
566,0.00012733217,0.9998727
567,0.1,0.9
568,0.9868967,0.013103259
569,0.33655012,0.6634498
570,0.00096805167,0.999032
571,0.0030371118,0.99696285
572,0.9999988,1.1762228e-06
573,2.9787045e-06,0.999997
574,0.99986184,0.00013819359
575,0.9999597,4.0272535e-05
576,0.0047895657,0.99521047
577,0.019162761,0.9808373
578,0.20424539,0.7957546
579,0.95443875,0.045561306
580,0.0003926737,0.9996074
581,0.99990356,9.6484866e-05
582,0.004887409,0.9951126
583,0.0012223265,0.9987777
584,0.0009976014,0.9990024
585,0.01,0.99
586,0.97506785,0.024932114
587,0.9999366,6.347079e-05
588,0.95043826,0.0495617
589,0.9999417,5.8281315e-05
590,0.7,0.3
591,0.006360574,0.9936394
592,0.0022904288,0.9977095
593,0.0010216038,0.9989784
594,0.059319116,0.94068086
595,0.043305688,0.95669436
596,0.9998622,0.0001377401
597,0.9830131,0.016986927
598,0.00084651733,0.9991535
599,6.226471e-05,0.9999378
600,0.9572468,0.04275328
601,0.99894005,0.0010599757
602,0.95,0.05
603,0.1425233,0.8574767
604,0.9999026,9.743255e-05
605,0.0,1.0
606,0.006339372,0.9936606
607,0.9129215,0.08707849
608,0.999985,1.5067565e-05
609,0.9984945,0.0015055357
610,0.9999118,8.820623e-05
611,0.9789821,0.021017851
612,0.99523443,0.0047655557
613,0.9999982,1.7872293e-06
614,0.19575058,0.80424947
615,0.002198508,0.9978015
616,0.20168716,0.7983129
617,0.91666716,0.08333285
618,0.00017012187,0.9998299
619,0.0,1.0
620,0.07432389,0.92567605
621,0.0,1.0
622,0.99277323,0.0072267535
623,0.04032475,0.95967525
624,6.1240025e-05,0.9999387
625,0.2241077,0.7758923
626,0.21838981,0.7816102
627,0.99824667,0.0017533889
628,0.0020941873,0.99790585
629,0.006518042,0.99348193
630,0.99968576,0.00031422518
631,0.024439547,0.9755604
632,0.21795318,0.7820468
633,0.9999691,3.0850293e-05
634,0.9986473,0.0013527096
635,0.19579701,0.80420303
636,0.952873,0.047126986
637,0.8841712,0.115828775
638,0.0010341653,0.99896586
639,0.028221687,0.97177833
640,0.9987858,0.0012142574
641,0.11033624,0.8896638
642,0.9999559,4.407413e-05
643,0.48,0.52
644,0.91667634,0.0833236
645,0.99977714,0.00022281814
646,0.0008199391,0.99918
647,0.0002696344,0.9997304
648,0.99982136,0.00017862472
649,0.999995,5.015151e-06
650,0.99999213,7.91558e-06
651,0.88,0.12
652,0.92395705,0.07604296
653,0.0032954297,0.99670464
654,0.019512126,0.9804879
655,0.85,0.15
656,2.61664e-05,0.9999738
657,0.9994948,0.0005051938
658,0.0024155108,0.99758446
659,0.9996811,0.00031893406
660,0.8316123,0.16838773
661,0.0,1.0
662,0.96498,0.035019994
663,0.99999976,2.9608432e-07
664,0.00043601546,0.999564
665,0.01,0.99
666,0.3580904,0.6419096
667,0.9408679,0.059132103
668,0.9978187,0.0021813046
669,0.27684402,0.723156
670,0.99892646,0.001073539
671,0.44,0.56
672,0.99855226,0.0014477555
673,0.96,0.04
674,0.99221134,0.0077886684
675,0.9189197,0.081080355
676,0.0006014761,0.99939847
677,0.99999917,7.774086e-07
678,0.86185235,0.1381476
679,0.07080667,0.9291934
680,0.0911556,0.90884435
681,0.07,0.93
682,0.0056987265,0.9943013
683,0.86934316,0.13065682
684,0.99989235,0.00010758217
685,1.3030196e-05,0.999987
686,1.0,2.7483242e-09
687,0.99,0.01
688,0.99999654,3.5088196e-06
689,0.9843875,0.015612524
690,0.962631,0.03736899
691,0.0339846,0.9660154
692,0.99294174,0.007058269
693,0.99032557,0.009674427
694,0.15407653,0.8459235
695,0.89528155,0.104718484
696,1.10318715e-05,0.9999889
697,0.99635446,0.0036455155
698,0.98806363,0.011936363
699,0.99966156,0.00033838677
700,0.09474228,0.90525776
701,0.04,0.96
702,0.04645516,0.95354486
703,0.9947096,0.0052904403
704,0.0029330684,0.9970669
705,0.0021839256,0.9978161
706,0.9929206,0.0070794243
707,0.99975175,0.0002482199
708,0.9979954,0.0020046819
709,0.99997485,2.5099822e-05
710,0.00032789767,0.99967206
711,0.96036017,0.039639782
712,0.97141075,0.028589243
713,0.84593314,0.15406689
714,0.035215802,0.96478426
715,0.91961646,0.080383584
716,0.20872211,0.7912779
717,0.9999291,7.091512e-05
718,0.13,0.87
719,0.2734437,0.72655636
720,0.97495437,0.025045564
721,7.2224444e-05,0.99992776
722,0.012077106,0.98792285
723,0.9993449,0.00065507856
724,0.999546,0.00045403666
725,0.00013153678,0.9998684
726,0.12740047,0.8725995
727,0.008880727,0.9911193
728,0.0,1.0
729,0.02225458,0.9777454
730,0.00023102443,0.99976903
731,0.76,0.24
732,0.0,1.0
733,0.999741,0.00025893794
734,0.9999523,4.765146e-05
735,0.0,1.0
736,0.999658,0.00034200656
737,0.00050805166,0.99949193
738,0.9970667,0.0029333953
739,0.07314112,0.9268589
740,0.99999464,5.4221005e-06
741,2.332159e-06,0.9999976
742,0.99870837,0.0012916642
743,0.9954781,0.004521878
744,0.00014351663,0.9998565
745,3.1711817e-05,0.9999683
746,0.02910637,0.97089356
747,0.0011835197,0.9988165
748,0.97695553,0.023044473
749,0.9920928,0.007907134
750,0.74,0.26
751,0.93732053,0.0626795
752,0.99150276,0.008497275
753,0.002281851,0.9977182
754,0.0,1.0
755,0.9999341,6.590856e-05
756,0.82324153,0.1767585
757,0.9971733,0.0028266218
758,0.9652026,0.034797404
759,0.0013988428,0.99860114
760,0.155248,0.844752
761,0.99533623,0.0046638143
762,0.00081874535,0.9991812
763,0.03815724,0.9618428
764,0.00776764,0.9922323
765,5.320897e-05,0.99994683
766,0.78,0.22
767,0.99929726,0.0007027425
768,0.0020600911,0.9979399
769,0.0005731108,0.99942696
770,0.99999976,2.6299097e-07
771,0.9999578,4.2197687e-05
772,0.007945842,0.9920542
773,0.0011685659,0.99883145
774,0.99612576,0.0038742186
775,0.00077628525,0.9992237
776,1.0,0.0
777,0.77,0.23
778,0.9991763,0.0008236548
779,0.0053871297,0.99461293
780,0.013161654,0.9868384
781,0.6,0.4
782,0.0008963191,0.9991036
783,0.35,0.65
784,0.1715108,0.8284892
785,0.011934743,0.9880653
786,0.99999714,2.882496e-06
787,3.6641704e-05,0.9999634
788,0.99983466,0.0001653717
789,0.9988933,0.001106761
790,0.99952626,0.0004737834
791,2.051602e-06,0.999998
792,0.8049045,0.19509545
793,0.02339465,0.9766053
794,0.00026001508,0.99973994
795,0.007427849,0.9925721
796,0.8,0.2
797,0.0,1.0
798,0.04237194,0.957628
799,0.01,0.99
800,0.9981964,0.0018036473
801,0.0,1.0
802,0.0046456326,0.9953544
803,0.048226397,0.9517736
804,0.13111891,0.86888105
805,0.9604907,0.039509255
806,0.89,0.11
807,0.9947615,0.0052385363
808,7.923735e-07,0.99999917
809,0.5640036,0.43599644
810,0.00042463152,0.9995753
811,0.99998844,1.1619448e-05
812,1.0,0.0
813,0.91,0.09
814,0.9977463,0.0022536286
815,0.080572404,0.9194276
816,0.0,1.0
817,0.006185174,0.9938148
818,0.9557269,0.044273153
819,0.9842188,0.015781213
820,0.0,1.0
821,0.0,1.0
822,1.8928975e-05,0.99998105
823,0.04,0.96
824,0.0,1.0
825,5.2679127e-08,1.0
826,0.0009466629,0.9990533
827,0.03388695,0.96611303
828,0.999894,0.000105975276
829,0.95025134,0.04974867
830,0.9728898,0.027110146
831,3.335996e-05,0.9999666
832,0.00398845,0.9960115
833,0.00035889223,0.99964106
834,0.9876967,0.01230329
835,0.00057656586,0.9994235
836,0.016989281,0.98301065
837,0.22,0.78
838,6.6218365e-07,0.9999993
839,0.9999982,1.842633e-06
840,0.0020891181,0.9979109
841,0.008253714,0.9917463
842,0.942295,0.057704978
843,0.9101526,0.089847445
844,0.9976,0.002400043
845,0.9772768,0.022723243
846,0.011087584,0.98891246
847,0.9999969,3.052438e-06
848,5.6098776e-07,0.9999994
849,0.9999474,5.2619704e-05
850,0.9980149,0.0019850186
851,1.941422e-05,0.99998057
852,1.1985094e-05,0.99998796
853,0.95,0.05
854,0.9986966,0.0013033852
855,0.0021644216,0.9978356
856,0.93285304,0.06714693
857,0.0028222075,0.99717784
858,0.0009096122,0.99909043
859,0.99998605,1.3930505e-05
860,0.00011363211,0.9998864
861,0.0,1.0
862,0.9935155,0.0064845514
863,0.99,0.01
864,0.00046344817,0.99953663
865,0.9950389,0.004961116
866,0.83480483,0.16519515
867,0.98840696,0.0115930345
868,0.0013589633,0.9986411
869,0.06726735,0.9327327
870,0.9,0.1
871,0.9999645,3.5509012e-05
872,0.00010682287,0.9998932
873,0.00071428326,0.99928576
874,0.14196323,0.8580368
875,0.008701565,0.9912984
876,0.9999938,6.1854344e-06
877,0.9941293,0.00587069
878,0.99985003,0.00014997878
879,0.006597067,0.9934029
880,0.45,0.55
881,0.0,1.0
882,0.68,0.32
883,0.96286047,0.037139565
884,0.1,0.9
885,0.0005758231,0.9994242
886,0.999824,0.00017609919
887,0.88195443,0.11804556
888,0.07461061,0.9253894
889,0.060199503,0.93980044
890,0.014485299,0.98551464
891,0.9998241,0.00017586291
892,0.9999895,1.0500903e-05
893,0.006201392,0.99379855
894,0.017987978,0.98201203
895,0.73,0.27
896,0.9999522,4.776994e-05
897,0.9411999,0.058800038
898,0.9083192,0.091680855
899,0.974239,0.025760943
900,0.9998425,0.00015743941
901,0.00017736387,0.9998227
902,0.00055874477,0.9994412
903,0.99994767,5.2282572e-05
904,0.77,0.23
905,0.45,0.55
906,0.9438264,0.05617361
907,2.0525164e-05,0.9999795
908,0.85974514,0.14025491
909,0.985341,0.014659012
910,0.00010797663,0.999892
911,0.00015940239,0.9998406
912,0.99984,0.00015997491
913,0.97914416,0.020855902
914,0.79,0.21
915,0.0030957519,0.9969042
916,0.002019919,0.99798006
917,0.99989736,0.000102634614
918,0.9850935,0.014906476
919,0.020494219,0.9795058
920,0.0,1.0
921,0.000527309,0.9994727
922,0.997999,0.0020009626
923,0.98759717,0.012402835
924,0.0003897266,0.99961025
925,0.99988914,0.00011080795
926,0.03,0.97
927,0.040195566,0.9598044
928,0.9741509,0.025849083
929,0.002665197,0.9973348
930,0.9991887,0.0008113068
931,0.9999722,2.7739821e-05
932,0.0032182657,0.9967817
933,0.67,0.33
934,0.0065904213,0.99340963
935,0.9644065,0.0355935
936,0.8716566,0.1283434
937,0.75638455,0.24361542
938,0.038370047,0.96163
939,3.2712232e-06,0.9999968
940,0.99860966,0.001390364
941,0.999897,0.00010295083
942,1.0,6.165357e-09
943,0.999411,0.0005889805
944,0.0006974118,0.9993026
945,0.99196506,0.008034893
946,0.99999714,2.8630495e-06
947,0.6249344,0.37506562
948,0.06,0.94
949,1.17679456e-07,0.9999999
950,0.62,0.38
951,0.9991399,0.0008600619
952,0.95,0.05
953,0.025913954,0.97408605
954,0.999313,0.00068698835
955,0.05,0.95
956,0.7409235,0.25907648
957,1.8401885e-06,0.9999982
958,0.00014427473,0.99985576
959,0.99177414,0.00822592
960,0.0,1.0
961,0.99997187,2.8073815e-05
962,0.0,1.0
963,0.006119344,0.9938806
964,0.00021337079,0.9997867
965,0.25544205,0.7445579
966,0.088654,0.91134596
967,0.23317187,0.7668282
968,0.9963638,0.0036361956
969,0.99916446,0.0008355659
970,0.0,1.0
971,0.96932566,0.030674374
972,0.017495152,0.9825049
973,0.04,0.96
974,0.99395555,0.0060444125
975,0.9934716,0.006528444
976,0.0021041117,0.99789584
977,0.013573426,0.9864266
978,0.0,1.0
979,0.9971232,0.0028768624
980,0.074636295,0.9253637
981,0.9806889,0.019311056
982,0.0002826144,0.9997174
983,0.9999442,5.5833098e-05
984,0.028307542,0.97169244
985,0.99998605,1.3982373e-05
986,0.75,0.25
987,1.5643356e-05,0.9999844
988,0.02,0.98
989,0.0,1.0
990,8.089538e-09,1.0
991,0.014449931,0.98555005
992,0.83,0.17
993,0.99692744,0.0030725321
994,0.98683745,0.013162545
995,0.01,0.99
996,0.03513248,0.9648675
997,0.90353173,0.09646832
998,0.97022444,0.029775597
999,0.99778616,0.0022138436
