,fprs,tprs,thresholds
223,0.11533333333333333,0.9453333333333334,0.17
224,0.11533333333333333,0.9466666666666667,0.16893119
225,0.116,0.9466666666666667,0.1671118
226,0.116,0.948,0.16469088
227,0.118,0.948,0.1602587
228,0.12,0.948,0.16
229,0.12,0.9486666666666667,0.15955593
230,0.122,0.9486666666666667,0.1577913
231,0.122,0.9493333333333334,0.15676925
232,0.12533333333333332,0.9493333333333334,0.15356098
233,0.12533333333333332,0.9506666666666667,0.15035762
234,0.12666666666666668,0.9506666666666667,0.15
235,0.12733333333333333,0.9506666666666667,0.14863753
236,0.12733333333333333,0.9526666666666667,0.14214447
237,0.128,0.9526666666666667,0.14112628
238,0.13,0.9526666666666667,0.14
239,0.13133333333333333,0.9526666666666667,0.1377287
240,0.13133333333333333,0.9533333333333334,0.13723521
241,0.13533333333333333,0.9533333333333334,0.13271813
242,0.13533333333333333,0.9553333333333334,0.13160397
243,0.13733333333333334,0.9553333333333334,0.130081
244,0.13933333333333334,0.9553333333333334,0.13
245,0.13933333333333334,0.9573333333333334,0.1274892
246,0.14,0.9573333333333334,0.12691483
247,0.14,0.958,0.124623924
248,0.14133333333333334,0.958,0.12327871
249,0.14133333333333334,0.9586666666666667,0.12314377
250,0.142,0.9586666666666667,0.12110297
251,0.142,0.9606666666666667,0.12021716
252,0.14466666666666667,0.9606666666666667,0.12
253,0.14466666666666667,0.9613333333333334,0.117067926
254,0.14866666666666667,0.9613333333333334,0.1105033
255,0.15333333333333332,0.9613333333333334,0.11
256,0.15333333333333332,0.9626666666666667,0.109476976
257,0.15533333333333332,0.9626666666666667,0.10677381
258,0.15533333333333332,0.9633333333333334,0.10653422
259,0.15733333333333333,0.9633333333333334,0.105182074
260,0.15733333333333333,0.964,0.10380264
261,0.15866666666666668,0.964,0.10020407
262,0.162,0.964,0.1
263,0.16266666666666665,0.964,0.09957583
264,0.16266666666666665,0.9646666666666667,0.09940823
265,0.16466666666666666,0.9646666666666667,0.097758465
266,0.16466666666666666,0.966,0.097445495
267,0.16666666666666666,0.966,0.09549309
268,0.16666666666666666,0.9666666666666667,0.095488705
269,0.17333333333333334,0.9666666666666667,0.09054993
270,0.176,0.9666666666666667,0.09
271,0.17666666666666667,0.9666666666666667,0.08920535
272,0.17666666666666667,0.9673333333333334,0.08815103
273,0.17733333333333334,0.9673333333333334,0.087696135
274,0.17733333333333334,0.968,0.08699868
275,0.18266666666666667,0.968,0.083767995
276,0.18266666666666667,0.9686666666666667,0.08308489
277,0.18333333333333332,0.9686666666666667,0.0830124
278,0.18333333333333332,0.97,0.08158558
279,0.186,0.97,0.08001151
280,0.19,0.97,0.08
281,0.19133333333333333,0.97,0.07964521
282,0.19133333333333333,0.9706666666666667,0.0784532
283,0.192,0.9706666666666667,0.07834504
284,0.192,0.974,0.07580336
285,0.19333333333333333,0.974,0.07412791
286,0.19333333333333333,0.9746666666666667,0.07312586
287,0.19533333333333333,0.9746666666666667,0.07233843
288,0.19533333333333333,0.9753333333333334,0.07141705
289,0.19933333333333333,0.9753333333333334,0.07009229
290,0.204,0.9753333333333334,0.07
291,0.20466666666666666,0.9753333333333334,0.06959218
292,0.20466666666666666,0.976,0.06933087
293,0.20666666666666667,0.976,0.067406826
294,0.20666666666666667,0.9766666666666667,0.0661849
295,0.21,0.9766666666666667,0.06426022
296,0.21,0.9773333333333334,0.06423208
297,0.212,0.9773333333333334,0.061729558
298,0.214,0.9773333333333334,0.06
299,0.21666666666666667,0.9773333333333334,0.059273425
300,0.21666666666666667,0.978,0.059113782
301,0.21933333333333332,0.978,0.056782685
302,0.21933333333333332,0.98,0.056177784
303,0.22066666666666668,0.98,0.054845218
304,0.22066666666666668,0.9806666666666667,0.05482547
305,0.22466666666666665,0.9806666666666667,0.051444728
306,0.22466666666666665,0.9826666666666667,0.050298482
307,0.22533333333333333,0.9826666666666667,0.050100733
308,0.23,0.9826666666666667,0.05
309,0.23933333333333334,0.9826666666666667,0.041911874
310,0.23933333333333334,0.9833333333333333,0.04111962
311,0.24066666666666667,0.9833333333333333,0.04084679
312,0.24066666666666667,0.984,0.04030863
313,0.24133333333333334,0.984,0.04015514
314,0.24466666666666667,0.984,0.04
315,0.25133333333333335,0.984,0.038134556
316,0.25133333333333335,0.9846666666666667,0.03664433
317,0.258,0.9846666666666667,0.0331946
318,0.258,0.9853333333333333,0.032858256
319,0.262,0.9853333333333333,0.031805027
320,0.262,0.986,0.03154115
321,0.2653333333333333,0.986,0.030320691
322,0.2653333333333333,0.9866666666666667,0.030217137
323,0.268,0.9866666666666667,0.03
324,0.2753333333333333,0.9866666666666667,0.026052881
325,0.2753333333333333,0.9873333333333333,0.025756972
326,0.2773333333333333,0.9873333333333333,0.024822066
327,0.2773333333333333,0.988,0.024543606
328,0.2786666666666667,0.988,0.023862064
329,0.2786666666666667,0.9886666666666667,0.023728168
330,0.292,0.9886666666666667,0.02024548
331,0.292,0.9893333333333333,0.020137716
332,0.2926666666666667,0.9893333333333333,0.020087173
333,0.29733333333333334,0.9893333333333333,0.02
334,0.32066666666666666,0.9893333333333333,0.015226628
335,0.32066666666666666,0.99,0.0147037795
336,0.3293333333333333,0.99,0.013481974
337,0.3293333333333333,0.9906666666666667,0.0133955525
338,0.33666666666666667,0.9906666666666667,0.012633334
339,0.33666666666666667,0.9913333333333333,0.012601943
340,0.354,0.9913333333333333,0.010393717
341,0.354,0.992,0.010269887
342,0.358,0.992,0.01
343,0.358,0.9926666666666667,0.009836644
344,0.36333333333333334,0.9926666666666667,0.009104288
345,0.36333333333333334,0.9933333333333333,0.008975298
346,0.38,0.9933333333333333,0.007135752
347,0.38,0.994,0.0070681376
348,0.384,0.994,0.0067400555
349,0.384,0.9946666666666667,0.006731898
350,0.398,0.9946666666666667,0.005214815
351,0.398,0.9953333333333333,0.0051555666
352,0.402,0.9953333333333333,0.004752425
353,0.402,0.996,0.004689586
354,0.4066666666666667,0.996,0.004453675
355,0.4066666666666667,0.9966666666666667,0.004438634
356,0.41133333333333333,0.9966666666666667,0.0042584795
357,0.41133333333333333,0.9973333333333333,0.004159102
358,0.436,0.9973333333333333,0.002666216
359,0.436,0.998,0.002634018
360,0.45866666666666667,0.998,0.0012895961
361,0.45866666666666667,0.9986666666666667,0.0012795957
362,0.49933333333333335,0.9986666666666667,0.00044796345
363,0.49933333333333335,0.9993333333333333,0.00044542897
364,0.5266666666666666,0.9993333333333333,0.00020998355
365,0.5266666666666666,1.0,0.00020850184
366,0.7693333333333333,1.0,1.7637053e-08
367,1.0,1.0,0.0
