,0,1
138,0.00085327536,0.9991467
139,0.07933154,0.9206684
140,2.9238143e-08,1.0
141,1.0,1.0572624e-08
142,0.9999753,2.4725785e-05
143,0.0,1.0
144,0.0014764098,0.99852365
145,0.9972332,0.002766772
146,0.9248712,0.07512873
147,0.99999726,2.7245417e-06
148,0.0,1.0
149,0.00020997354,0.99979
150,6.86528e-05,0.99993134
151,0.33752796,0.66247207
152,2.89319e-06,0.99999714
153,0.9223801,0.077619895
154,0.99999833,1.6839047e-06
155,0.0024233633,0.99757665
156,0.9928027,0.007197269
157,0.06403411,0.93596584
158,0.00023854716,0.9997614
159,0.99886996,0.0011300123
160,2.5089632e-05,0.99997497
161,0.67,0.33
162,0.0,1.0
163,0.9354376,0.06456242
164,0.9999893,1.0693858e-05
165,0.9999852,1.4812904e-05
166,0.29,0.71
167,0.66,0.34
168,0.97302693,0.026973141
169,0.0,1.0
170,0.71,0.29
171,0.0010002533,0.9989998
172,0.9998627,0.00013732818
173,0.9999906,9.448754e-06
174,0.001648097,0.99835193
175,0.0011504096,0.99884963
176,0.99999964,3.0081029e-07
177,0.0,1.0
178,0.99986875,0.00013124013
179,4.936617e-06,0.9999951
180,0.9999999,1.6784345e-07
181,0.0086715985,0.9913284
182,0.06,0.94
183,0.0,1.0
184,3.7159104e-08,1.0
185,0.0,1.0
186,0.99999475,5.2945234e-06
187,0.0016134178,0.9983866
188,0.00021664542,0.99978334
189,0.14,0.86
190,0.93901575,0.06098427
191,1.5193654e-08,1.0
192,2.41278e-06,0.9999976
193,0.41759372,0.58240634
194,0.001817001,0.99818295
195,0.07405587,0.9259441
196,0.0,1.0
197,0.004725881,0.99527407
198,0.85760933,0.14239068
199,0.00026553622,0.99973446
200,0.0016666426,0.9983334
201,0.9999608,3.916597e-05
202,2.5278987e-06,0.9999975
203,0.0033720902,0.99662787
204,0.9994929,0.0005071353
205,0.04,0.96
206,0.00020728358,0.99979275
207,0.9999999,1.0309941e-07
208,0.9998223,0.00017776074
209,0.9998684,0.00013155397
210,0.0004440298,0.999556
211,0.008203046,0.991797
212,9.554463e-06,0.99999046
213,0.9999628,3.7171107e-05
214,0.037829198,0.9621708
215,9.4061147e-07,0.99999905
216,0.99850154,0.0014985165
217,0.0049347645,0.9950653
218,0.67,0.33
219,0.99980766,0.00019231421
220,0.017801471,0.98219854
221,7.1298214e-06,0.99999285
222,0.99996746,3.250747e-05
223,0.031923797,0.9680762
224,6.573959e-05,0.9999343
225,3.58029e-05,0.99996424
226,0.99999833,1.6850677e-06
227,0.0012607116,0.9987393
228,0.0,1.0
229,0.9998636,0.00013639561
230,0.9999938,6.1471865e-06
231,2.4317718e-08,1.0
232,8.983318e-08,0.9999999
233,6.124034e-06,0.9999939
234,0.87,0.13
235,0.9999981,1.8739826e-06
236,0.0002702706,0.9997297
237,0.99999905,9.235936e-07
238,9.2526767e-07,0.99999905
239,0.10939631,0.8906037
240,0.2997894,0.7002106
241,0.9999919,8.098795e-06
242,5.0495095e-07,0.9999995
243,0.0002298801,0.9997701
244,0.9771263,0.022873688
245,0.7957989,0.20420107
246,0.9999547,4.5314307e-05
247,0.9976628,0.0023372767
248,0.9992367,0.00076329376
249,0.0004981663,0.9995018
250,0.0037708231,0.9962291
251,3.3363078e-05,0.9999666
252,1.6119677e-05,0.9999839
253,0.00022144784,0.99977857
254,0.05838748,0.9416125
255,2.4494645e-06,0.9999975
256,1.0,1.0409226e-08
257,0.01,0.99
258,0.00012064286,0.99987936
259,0.9947918,0.005208125
260,0.01122494,0.988775
261,0.0,1.0
262,0.0033451729,0.99665475
263,0.96478945,0.035210487
264,0.01,0.99
265,0.99999857,1.3722902e-06
266,0.99980277,0.00019724594
267,0.998882,0.00111802
268,1.0,0.0
269,0.85,0.15
270,0.0055372417,0.9944628
271,0.2822166,0.7177834
272,0.99999964,3.259842e-07
273,0.9657056,0.034294426
274,1.5130718e-06,0.99999845
275,0.003464971,0.99653506
276,0.0005530213,0.9994469
277,0.99998987,1.0116918e-05
278,0.9872225,0.012777478
279,0.9996044,0.00039565214
280,0.91,0.09
281,0.9955466,0.004453434
282,0.005827402,0.99417263
283,0.00016171532,0.99983823
284,0.9819964,0.018003644
285,3.6676283e-07,0.99999964
286,0.9999746,2.5342844e-05
287,0.0003265939,0.99967337
288,0.00047923168,0.9995208
289,0.99999607,3.921252e-06
290,0.9999999,9.758649e-08
291,2.0545076e-06,0.999998
292,0.98406756,0.015932508
293,0.9304844,0.06951558
294,0.98232895,0.017671073
295,0.7758015,0.22419854
296,0.05,0.95
297,0.99976903,0.00023097047
298,1.3206399e-07,0.9999999
299,0.9941147,0.005885313
300,0.98463124,0.015368754
301,0.014104195,0.9858958
302,0.12239465,0.8776053
303,0.9639843,0.036015674
304,0.9999554,4.458263e-05
305,0.00079631514,0.99920374
306,0.8651921,0.13480783
307,0.97987926,0.020120796
308,0.99337935,0.006620622
309,0.0014796132,0.99852043
310,0.0014367214,0.99856335
311,3.8813705e-05,0.99996114
312,0.999998,1.9893876e-06
313,0.013034291,0.98696566
314,0.0,1.0
315,0.006408088,0.99359185
316,0.0008214023,0.9991786
317,0.99107283,0.008927217
318,1.0,1.257848e-08
319,0.9908116,0.009188448
320,7.277649e-05,0.99992716
321,0.9853563,0.0146437725
322,1.9804439e-07,0.99999976
323,0.9999887,1.1346964e-05
324,1.3614106e-05,0.9999864
325,0.0050576003,0.99494237
326,0.98961484,0.010385153
327,0.02,0.98
328,0.9999858,1.4221956e-05
329,0.9996886,0.00031144288
330,0.0013754449,0.99862456
331,0.9934087,0.0065913326
332,0.9999857,1.4328525e-05
333,0.85,0.15
334,0.99996793,3.20253e-05
335,0.003975067,0.99602497
336,0.8472276,0.15277243
337,0.04,0.96
338,0.00060402707,0.99939597
339,0.3,0.7
340,1.0,0.0
341,0.99115366,0.008846369
342,0.04645024,0.95354974
343,0.8362428,0.16375725
344,3.3543074e-05,0.9999665
345,0.97,0.03
346,0.9996171,0.0003828687
347,0.9955611,0.0044388995
348,1.0,3.2673046e-08
349,0.009895849,0.99010414
350,0.99968004,0.00032002327
351,3.1799762e-05,0.9999682
352,0.07080834,0.9291916
353,0.00042595502,0.999574
354,0.9999653,3.4717257e-05
355,0.99998045,1.957199e-05
356,0.8018028,0.19819714
357,0.091781445,0.90821856
358,0.006803632,0.99319637
359,0.9997813,0.0002187168
360,0.006881747,0.9931183
361,0.8217571,0.17824289
362,1.59019e-08,1.0
363,0.0030206176,0.99697936
364,0.00042563846,0.99957436
365,0.07,0.93
366,0.0,1.0
367,1.0,0.0
368,0.981427,0.018572994
369,0.9999682,3.185731e-05
370,0.21,0.79
371,0.79045075,0.2095493
372,0.23,0.77
373,5.4428965e-05,0.9999455
374,0.0010199959,0.99898
375,1.0,1.7747706e-08
376,0.0011389973,0.9988611
377,0.9999999,1.1047963e-07
378,9.0353766e-05,0.99990964
379,0.44,0.56
380,8.04091e-05,0.99991953
381,2.5538066e-06,0.9999975
382,0.9999802,1.9752955e-05
383,0.94,0.06
384,0.9963607,0.0036392687
385,9.4979274e-05,0.999905
386,0.99541616,0.0045838007
387,0.9999927,7.2573366e-06
388,0.9988206,0.0011794146
389,4.3155417e-08,1.0
390,0.10807969,0.8919203
391,0.7,0.3
392,0.15,0.85
393,0.0018260716,0.99817395
394,0.018899875,0.9811001
395,0.97,0.03
396,0.9340281,0.06597187
397,0.9994941,0.0005058766
398,0.88,0.12
399,0.9999826,1.7353243e-05
400,0.06657701,0.933423
401,0.99533963,0.004660367
402,0.99999166,8.3812065e-06
403,0.00018751062,0.99981254
404,0.7564793,0.24352075
405,0.9481926,0.051807366
406,0.98605365,0.013946357
407,0.99999547,4.586587e-06
408,0.06,0.94
409,0.76,0.24
410,0.017026465,0.9829736
411,0.99999964,3.1906566e-07
412,0.9999484,5.1605042e-05
413,0.99993205,6.7933695e-05
414,0.0018745067,0.9981255
415,0.0016129,0.9983871
416,0.2161352,0.7838648
417,0.05,0.95
418,0.9977283,0.002271708
419,1.0,5.0324427e-08
420,0.05465754,0.9453425
421,0.0001300152,0.99986994
422,0.20929895,0.79070103
423,0.99989116,0.000108770604
424,0.0,1.0
425,0.052674104,0.94732594
426,0.9941725,0.005827538
427,0.99941313,0.00058687077
428,0.8,0.2
429,0.99996233,3.7710353e-05
430,0.99999523,4.7406174e-06
431,0.00729119,0.9927088
432,0.015392506,0.9846075
433,0.995641,0.0043590553
434,4.072839e-06,0.99999595
435,0.99998605,1.39183285e-05
436,0.99815387,0.0018461628
437,0.9991997,0.0008003227
438,0.97512555,0.02487451
439,0.12,0.88
440,0.13,0.87
441,0.9999999,7.788157e-08
442,0.9987984,0.0012015953
443,0.0006663618,0.99933356
444,0.9999963,3.725751e-06
445,0.93110067,0.068899386
446,0.99974984,0.0002501474
447,0.9999993,7.267562e-07
448,0.9732861,0.026713932
449,0.9999931,6.966481e-06
450,0.9999802,1.9734201e-05
451,0.9765529,0.023447113
452,0.99999976,2.6458792e-07
453,0.072136745,0.9278633
454,0.99744153,0.002558409
455,0.06,0.94
456,7.7553517e-07,0.99999917
457,0.00015864483,0.99984133
458,0.996488,0.0035120405
459,0.9997538,0.00024624553
460,3.2817947e-08,1.0
461,0.9272705,0.07272949
462,0.73646003,0.26354
463,0.030945918,0.9690541
464,0.8053406,0.19465941
465,0.081237175,0.91876286
466,0.07512403,0.9248759
467,0.99976915,0.00023083926
468,4.8332557e-05,0.9999517
469,0.99568224,0.0043177987
470,0.99946016,0.00053983944
471,0.9999348,6.518549e-05
472,1.0,2.3288061e-08
473,0.0,1.0
474,0.99999595,4.0057166e-06
475,0.99980277,0.00019720945
476,0.9960751,0.0039248588
477,1.0,1.3587693e-08
478,2.1784395e-05,0.9999782
479,0.99992836,7.162492e-05
480,0.6566306,0.34336945
481,8.862113e-06,0.9999912
482,0.00030075567,0.99969923
483,0.02625268,0.9737473
484,1.825066e-05,0.99998176
485,1.0,1.8625528e-08
486,0.99998784,1.2185236e-05
487,0.87,0.13
488,0.84,0.16
489,0.99999714,2.8842971e-06
490,0.99996436,3.5679517e-05
491,0.9999739,2.61461e-05
492,0.0,1.0
493,5.40403e-08,1.0
494,0.04566574,0.9543343
495,0.99261636,0.0073836697
496,0.95,0.05
497,0.7014745,0.29852545
498,0.99770784,0.002292076
499,0.99977714,0.00022290145
500,0.86,0.14
501,0.30606857,0.6939314
502,0.999938,6.2019855e-05
503,0.90589494,0.09410501
504,0.8027594,0.1972406
505,0.99857354,0.001426408
506,0.0018408195,0.9981592
507,0.15,0.85
508,1.0,4.764937e-09
509,0.9999944,5.5748073e-06
510,1.0,2.1443318e-09
511,0.999969,3.1033833e-05
512,0.006903665,0.9930963
513,0.99982834,0.00017167056
514,7.645403e-05,0.9999236
515,0.99991846,8.153316e-05
516,0.99999917,8.857211e-07
517,0.9999999,9.948446e-08
518,0.99990916,9.078404e-05
519,0.0006442976,0.99935573
520,0.92,0.08
521,0.0115484465,0.9884516
522,0.87845135,0.121548615
523,6.0216894e-07,0.9999994
524,0.00013790399,0.9998621
525,5.2296497e-07,0.9999995
526,0.00011955297,0.99988043
527,0.00013261852,0.9998673
528,0.25330493,0.74669504
529,0.028167292,0.9718327
530,0.99999595,4.046196e-06
531,0.99972504,0.00027489435
532,0.72,0.28
533,0.00041663484,0.9995834
534,0.014072529,0.98592746
535,0.0017927933,0.9982072
536,0.003634429,0.99636555
537,0.9990107,0.0009892738
538,0.99342173,0.006578282
539,0.079880305,0.9201197
540,0.99999905,9.1371305e-07
541,0.99867815,0.0013218197
542,0.99972445,0.00027555693
543,1.5911624e-05,0.99998415
544,0.000100534475,0.9998995
545,0.99987566,0.00012430559
546,0.99895585,0.0010441691
547,0.00016329162,0.9998367
548,0.017242802,0.9827572
549,0.043789487,0.9562105
550,0.05,0.95
551,0.99999225,7.808007e-06
552,0.0,1.0
553,0.93408453,0.06591548
554,0.19,0.81
555,0.9999999,1.216301e-07
556,0.9999999,7.6246835e-08
557,0.9999232,7.6784425e-05
558,0.9999901,9.879021e-06
559,1.0,4.3764423e-08
560,0.03421599,0.965784
561,0.9994299,0.00057007384
562,0.3,0.7
563,0.86908036,0.1309196
564,0.00034384473,0.9996562
565,0.013295827,0.98670423
566,0.01157865,0.9884213
567,0.6702451,0.32975486
568,0.8500544,0.14994563
569,0.17350136,0.8264986
570,0.98636776,0.013632205
571,2.2003247e-05,0.99997795
572,0.9761134,0.02388664
573,0.9895873,0.010412646
574,0.0012699885,0.99873
575,0.0023497436,0.9976502
576,1.0,1.8203787e-08
577,0.9998306,0.00016936535
578,0.9555722,0.04442778
579,0.9993112,0.0006887616
580,0.22,0.78
581,0.9999796,2.0425186e-05
582,1.7453704e-06,0.9999982
583,0.95730126,0.042698707
584,0.0,1.0
585,0.9999863,1.3703423e-05
586,0.05979232,0.94020766
587,0.0035531807,0.9964468
588,0.9998368,0.00016318189
589,0.0013126251,0.9986873
590,0.0003330558,0.9996669
591,0.99998045,1.951691e-05
592,1.04912104e-07,0.9999999
593,0.9999956,4.3972113e-06
594,0.9992405,0.0007594676
595,2.6737664e-06,0.9999974
596,0.9999938,6.1546834e-06
597,0.9946807,0.0053193183
598,6.189845e-08,0.9999999
599,2.0050286e-06,0.999998
600,0.0017097946,0.99829024
601,0.85,0.15
602,0.0,1.0
603,0.1,0.9
604,0.0,1.0
605,0.0023725496,0.99762744
606,0.00094271614,0.99905723
607,0.99996006,3.9913517e-05
608,0.10675776,0.8932423
609,0.9999361,6.390113e-05
610,0.80346316,0.19653678
611,0.9951652,0.004834718
612,0.84,0.16
613,3.7196517e-06,0.9999963
614,7.078103e-06,0.99999297
615,0.0014693429,0.9985306
616,0.9935429,0.0064571206
617,0.04,0.96
618,0.0052304743,0.9947695
619,0.0,1.0
620,0.0,1.0
621,0.0003472041,0.99965274
622,0.0,1.0
623,0.9748019,0.02519814
624,0.99999475,5.2058026e-06
625,0.68520576,0.3147943
626,1.0,5.7382156e-08
627,0.99218047,0.007819535
628,0.999833,0.00016703762
629,0.99853086,0.0014690763
630,4.107426e-06,0.99999595
631,0.02,0.98
632,0.99202174,0.007978245
633,0.994839,0.0051609646
634,0.9950222,0.004977795
635,0.7899224,0.21007754
636,0.91563475,0.08436526
637,0.0006389505,0.9993611
638,0.996808,0.0031920297
639,0.9999292,7.08403e-05
640,0.01601467,0.98398536
641,2.8668965e-06,0.99999714
642,0.9861981,0.013801919
643,0.67,0.33
644,0.038056802,0.96194315
645,0.91317827,0.08682172
646,0.7627451,0.23725493
647,0.9992643,0.00073572464
648,0.0016568254,0.9983431
649,0.22827335,0.7717266
650,0.9995888,0.0004112588
651,1.5296152e-08,1.0
652,0.011446632,0.9885534
653,0.99988604,0.00011399666
654,0.000627831,0.9993722
655,0.0,1.0
656,0.0008897095,0.9991103
657,0.020631615,0.97936845
658,0.9999629,3.7115566e-05
659,0.99822944,0.0017705988
660,4.375974e-05,0.99995625
661,0.019756382,0.98024356
662,0.9995478,0.00045223313
663,0.9979819,0.0020181132
664,1.15529965e-05,0.99998844
665,1.0,4.8730172e-08
666,0.03029903,0.969701
667,0.9995833,0.0004167324
668,0.0,1.0
669,0.03679001,0.9632099
670,0.9995993,0.00040074668
671,0.9999763,2.373277e-05
672,0.0,1.0
673,0.025073685,0.9749263
674,0.0020918965,0.9979081
675,0.0001583891,0.9998416
676,0.01,0.99
677,9.465061e-06,0.9999906
678,0.9999881,1.1909724e-05
679,0.99999964,3.028624e-07
680,0.99850994,0.0014900338
681,0.049209695,0.9507903
682,0.91,0.09
683,0.9995432,0.00045681378
684,1.1955083e-05,0.9999881
685,0.12,0.88
686,0.00043799944,0.99956197
687,0.9536763,0.046323765
688,0.83480364,0.16519639
689,0.9999981,1.8609958e-06
690,0.0,1.0
691,0.02,0.98
692,0.99999547,4.4744716e-06
693,0.99999917,8.733682e-07
694,1.7967062e-05,0.999982
695,0.99999726,2.7949675e-06
696,0.08370134,0.9162987
697,0.9998684,0.0001315861
698,0.0003551109,0.9996449
699,0.9999833,1.6690085e-05
700,0.0,1.0
701,0.2160428,0.78395724
702,0.65186197,0.3481381
703,0.9980934,0.0019065811
704,0.99996245,3.752388e-05
705,0.71191096,0.288089
706,5.088056e-05,0.9999491
707,0.99970776,0.00029223334
708,0.9979108,0.0020892324
709,5.489152e-07,0.9999994
710,0.99899167,0.0010082935
711,6.6107474e-05,0.99993384
712,0.9906944,0.009305532
713,0.9999343,6.568883e-05
714,0.99979204,0.00020795604
715,0.9742677,0.025732286
716,0.8997906,0.1002094
717,0.9433287,0.056671325
718,0.978901,0.021099
719,0.061408482,0.9385915
720,0.0005676397,0.9994324
721,0.019418664,0.9805814
722,1.5971655e-06,0.99999845
723,0.998769,0.0012309842
724,0.05,0.95
725,0.99974674,0.00025320874
726,3.8334756e-06,0.9999962
727,0.9999999,7.1190065e-08
728,0.0,1.0
729,0.7290072,0.27099282
730,0.99999917,8.5445413e-07
731,0.012161048,0.987839
732,0.00028655038,0.9997135
733,0.0,1.0
734,0.017326763,0.9826733
735,5.7644287e-05,0.9999423
736,2.761466e-05,0.99997234
737,0.99903214,0.0009678579
738,0.0001791974,0.9998209
739,0.64251965,0.35748038
740,0.9999982,1.7503893e-06
741,0.9999907,9.239828e-06
742,0.0014581729,0.99854183
743,0.9999876,1.2342894e-05
744,0.97280955,0.027190445
745,0.0022287567,0.99777126
746,0.9997003,0.0002997592
747,0.12,0.88
748,0.21359602,0.786404
749,0.0,1.0
750,0.00016221245,0.99983776
751,0.95,0.05
752,0.0,1.0
753,1.3741013e-06,0.99999857
754,0.9680016,0.03199844
755,0.9800647,0.019935276
756,0.014276847,0.9857232
757,0.03,0.97
758,0.00020907677,0.99979097
759,0.04,0.96
760,0.12827891,0.8717211
761,0.6989013,0.30109873
762,0.039535195,0.9604648
763,0.042597078,0.9574029
764,0.9999573,4.2664673e-05
765,0.95933735,0.04066265
766,0.00035433282,0.9996457
767,0.94,0.06
768,0.9999956,4.437933e-06
769,0.999762,0.00023803803
770,0.0009279949,0.99907196
771,0.0016717567,0.99832827
772,0.0006698517,0.99933016
773,0.6706612,0.32933882
774,0.999944,5.6020555e-05
775,0.0,1.0
776,0.01098097,0.989019
777,0.0012210297,0.998779
778,0.00010665064,0.9998933
779,0.9957683,0.0042317603
780,2.5910145e-05,0.99997413
781,0.9823958,0.017604217
782,0.002573021,0.9974269
783,0.9999863,1.3751679e-05
784,0.67,0.33
785,0.77121603,0.2287839
786,0.1964435,0.80355644
787,0.00022381483,0.9997762
788,0.9999956,4.389276e-06
789,0.09182408,0.9081759
790,0.010403639,0.9895963
791,0.9999678,3.2133077e-05
792,0.9996151,0.0003848541
793,0.99999964,3.241811e-07
794,0.9916483,0.0083516305
795,0.99987614,0.00012379809
796,0.99999666,3.3854972e-06
797,0.99999964,3.7965108e-07
798,0.9998673,0.00013262698
799,0.99999905,9.5344603e-07
800,0.99999964,3.5077684e-07
801,0.0,1.0
802,0.9998117,0.00018831671
803,0.010237367,0.9897626
804,1.0,0.0
805,0.0,1.0
806,0.0,1.0
807,0.015368047,0.9846319
808,0.9999478,5.2266525e-05
809,0.83,0.17
810,0.06,0.94
811,0.0042985347,0.9957015
812,0.99976414,0.00023586063
813,0.07,0.93
814,1.2943087e-07,0.9999999
815,0.99999785,2.095752e-06
816,0.9995653,0.00043471294
817,0.99734664,0.0026533117
818,0.97968733,0.020312682
819,0.9936883,0.0063116965
820,0.074440576,0.92555946
821,0.00023966492,0.9997603
822,0.99998057,1.9451989e-05
823,0.0008302361,0.9991698
824,0.08901299,0.910987
825,0.81387466,0.18612532
826,0.10312555,0.8968744
827,0.9648949,0.035105158
828,0.99584097,0.0041589937
829,0.9993579,0.00064214796
830,0.9999994,6.50411e-07
831,0.00011178134,0.9998882
832,3.469647e-05,0.9999653
833,0.0,1.0
834,0.8947361,0.105263904
835,0.9982139,0.0017861759
836,8.019332e-07,0.99999917
837,0.0002734775,0.9997265
838,0.99735093,0.0026491005
839,7.9094825e-06,0.99999213
840,0.013465995,0.986534
841,0.99204844,0.0079515455
842,0.054872908,0.9451271
843,0.9999995,4.291127e-07
844,0.0,1.0
845,0.034222905,0.96577704
846,0.9979284,0.0020715848
847,0.010031293,0.9899687
848,0.9997615,0.00023845778
849,0.24191818,0.7580818
850,0.04644593,0.9535541
851,0.0021381401,0.9978619
852,1.0,4.9599507e-09
853,0.9999982,1.7432926e-06
854,0.9954827,0.004517315
855,6.4961976e-05,0.99993503
856,0.32,0.68
857,0.9857211,0.014278915
858,0.9922456,0.0077544
859,0.99999547,4.5768606e-06
860,0.72,0.28
861,0.99999976,2.0733192e-07
862,0.99994755,5.2437863e-05
863,0.041775968,0.958224
864,0.14242764,0.8575723
865,0.83987975,0.16012028
866,0.9943514,0.005648611
867,0.9997186,0.00028135322
868,0.99999774,2.2142922e-06
869,8.232333e-05,0.9999176
870,0.99999106,8.936969e-06
871,0.9654745,0.034525517
872,0.09222372,0.9077763
873,0.0028037278,0.9971962
874,0.008070804,0.9919292
875,0.9664093,0.03359066
876,0.06974932,0.93025064
877,1.0,1.3525636e-08
878,0.99500835,0.0049916725
879,9.22312e-07,0.99999905
880,0.98603475,0.013965234
881,0.9840792,0.015920766
882,0.9999938,6.1951405e-06
883,0.99536186,0.0046381196
884,0.01048974,0.9895103
885,0.99901044,0.0009895816
886,1.0,4.9421995e-08
887,4.9891732e-05,0.99995005
888,0.00067226286,0.9993278
889,1.3263652e-07,0.9999999
890,0.99962306,0.00037689882
891,0.9999902,9.787141e-06
892,0.65,0.35
893,0.9999523,4.7660462e-05
894,0.35,0.65
895,7.1538907e-06,0.99999285
896,0.05,0.95
897,0.024304345,0.97569567
898,0.0011872828,0.9988128
899,0.99759287,0.002407055
900,0.99687034,0.0031296576
901,0.9998253,0.00017471134
902,0.95455855,0.04544148
903,0.9983353,0.0016647546
904,1.954651e-06,0.9999981
905,0.9999927,7.3285705e-06
906,0.9997383,0.00026173453
907,0.001521697,0.99847835
908,0.81,0.19
909,0.0,1.0
910,0.99101806,0.008981925
911,0.9999615,3.8492763e-05
912,0.9897648,0.010235207
913,0.0032348393,0.99676514
914,0.9619089,0.0380912
915,8.9664805e-05,0.99991035
916,7.8808995e-07,0.99999917
917,0.8780663,0.12193376
918,0.9529394,0.04706059
919,0.11251272,0.8874873
920,0.007056718,0.9929432
921,0.0003925616,0.9996075
922,0.00038107205,0.9996189
923,0.99987125,0.000128759
924,0.09512521,0.90487474
925,0.00015501665,0.9998449
926,0.9,0.1
927,0.99999714,2.9082746e-06
928,0.999998,1.9983624e-06
929,0.9975368,0.0024632697
930,0.95684385,0.043156162
931,0.99999905,9.0606653e-07
932,0.02793334,0.9720667
933,0.07560249,0.9243975
934,0.14147085,0.8585292
935,0.01,0.99
936,0.0011756512,0.9988243
937,4.242362e-06,0.9999957
938,0.9621206,0.03787942
939,0.016263349,0.9837367
940,0.00041738455,0.9995826
941,0.99999166,8.342179e-06
942,0.020788226,0.9792118
943,0.99993765,6.23136e-05
944,0.0014079068,0.9985921
945,0.9999553,4.4667395e-05
946,0.9999963,3.7537266e-06
947,0.9974178,0.0025821268
948,0.02938931,0.97061074
949,0.9999999,9.171513e-08
950,0.9999875,1.2490934e-05
951,0.0002737389,0.99972624
952,0.9999424,5.7586105e-05
953,0.9995203,0.0004797642
954,0.99881774,0.0011822039
955,2.4010453e-07,0.99999976
956,3.9857807e-07,0.99999964
957,0.99998164,1.8354967e-05
958,0.00468061,0.9953194
959,0.995436,0.0045639486
960,1.1744843e-06,0.9999988
961,0.99937385,0.00062618824
962,0.004516607,0.9954834
963,7.2554544e-06,0.9999927
964,0.88,0.12
965,1.0,1.8667023e-09
966,0.047778014,0.952222
967,0.31,0.69
968,0.9331162,0.06688388
969,0.0,1.0
970,0.0066743256,0.9933257
971,0.19231087,0.8076892
972,0.063622154,0.9363778
