522,256
752,256
269,256
268,256
355,224
475,224
237,226
237,264
295,152
111,152
110,152
262,73
81,175
22,175
615,180
660,180
457,180
704,180
705,180
706,180
734,76
502,76
275,7
280,59
375,28
480,28
482,28
481,28
60,28
82,28
435,28
522,170
192,157
703,222
245,222
256,222
257,222
703,37
703,138
56,137
155,204
344,204
596,126
725,42
733,42
720,42
718,42
723,42
716,42
736,42
685,185
345,185
16,43
305,43
596,199
731,26
564,26
752,39
645,39
596,39
563,31
563,53
703,99
237,52
254,52
16,88
493,88
16,192
493,192
517,173
91,173
192,173
32,173
749,173
150,173
547,173
719,173
765,173
30,173
566,173
194,173
473,173
259,173
263,173
363,173
457,173
261,173
210,173
286,173
336,173
139,173
163,173
517,174
91,174
192,174
32,174
749,174
150,174
547,174
719,174
765,174
30,174
566,174
194,174
473,174
259,174
263,174
363,174
457,174
261,174
210,174
286,174
336,174
139,174
163,174
517,261
91,261
192,261
32,261
749,261
150,261
547,261
719,261
765,261
30,261
566,261
194,261
473,261
259,261
263,261
363,261
457,261
261,261
210,261
286,261
336,261
139,261
163,261
517,244
91,244
192,244
32,244
749,244
150,244
547,244
719,244
765,244
30,244
566,244
194,244
473,244
259,244
263,244
363,244
457,244
261,244
210,244
286,244
336,244
139,244
163,244
517,215
91,215
192,215
32,215
749,215
150,215
547,215
719,215
765,215
30,215
566,215
194,215
473,215
259,215
263,215
363,215
457,215
261,215
210,215
286,215
336,215
139,215
163,215
517,197
91,197
192,197
32,197
749,197
150,197
547,197
719,197
765,197
30,197
566,197
194,197
473,197
259,197
263,197
363,197
457,197
261,197
210,197
286,197
336,197
139,197
163,197
517,131
91,131
192,131
32,131
749,131
150,131
547,131
719,131
765,131
30,131
566,131
194,131
473,131
259,131
263,131
363,131
457,131
261,131
210,131
286,131
336,131
139,131
163,131
517,54
91,54
192,54
32,54
749,54
150,54
547,54
719,54
765,54
30,54
566,54
194,54
473,54
259,54
263,54
363,54
457,54
261,54
210,54
286,54
336,54
139,54
163,54
408,275
285,275
224,275
730,275
597,275
302,275
345,275
328,275
158,275
47,275
349,275
285,63
630,63
238,63
246,63
186,63
487,63
68,63
298,63
472,63
286,63
88,63
225,63
6,271
382,271
583,271
55,271
122,271
507,271
297,271
359,271
32,271
740,271
765,271
667,271
374,271
614,271
655,271
558,271
253,271
175,271
38,271
610,271
580,271
476,271
459,271
767,271
261,271
98,271
154,271
597,271
738,271
709,271
453,271
88,271
512,271
390,271
191,270
388,270
546,270
526,270
357,270
122,270
258,270
125,270
471,270
32,270
732,270
765,270
508,270
131,270
632,270
663,270
253,270
63,270
690,270
3,270
381,270
515,270
230,270
503,270
544,270
245,270
580,270
446,270
743,270
759,270
618,270
579,270
453,270
8,270
331,270
88,270
512,270
323,58
191,58
388,58
546,58
526,58
357,58
122,58
258,58
125,58
471,58
224,58
32,58
732,58
508,58
131,58
632,58
663,58
253,58
63,58
690,58
3,58
381,58
515,58
600,58
503,58
544,58
245,58
580,58
446,58
743,58
759,58
579,58
453,58
8,58
331,58
88,58
512,58
6,262
382,262
583,262
55,262
122,262
507,262
297,262
359,262
32,262
740,262
765,262
667,262
374,262
614,262
655,262
558,262
253,262
175,262
38,262
610,262
580,262
476,262
459,262
767,262
261,262
98,262
154,262
597,262
738,262
709,262
453,262
88,262
512,262
390,262
387,165
192,165
672,165
440,165
253,165
363,165
531,165
154,165
576,165
410,165
387,140
192,140
672,140
440,140
253,140
226,140
363,140
531,140
154,140
576,140
410,140
561,161
668,161
437,161
749,161
117,161
765,161
318,161
754,161
241,161
363,161
556,161
538,161
154,161
173,57
360,57
341,57
765,57
494,57
566,57
214,57
205,57
175,57
694,57
556,57
538,57
71,57
696,57
618,57
755,57
265,57
164,57
726,70
327,70
396,70
605,70
303,70
343,70
724,70
175,70
708,70
218,70
363,70
45,70
326,70
144,70
161,70
53,11
382,11
722,11
356,11
303,11
227,11
78,11
515,11
409,11
51,11
335,11
552,11
752,11
53,2
722,2
356,2
303,2
227,2
78,2
515,2
409,2
51,2
335,2
552,2
752,2
6,265
547,265
443,265
375,265
259,265
135,265
618,265
423,265
671,265
139,265
748,265
415,252
599,252
765,252
340,252
253,252
175,252
404,252
37,252
154,252
106,252
591,252
302,252
116,252
435,252
211,252
755,252
144,252
436,252
150,89
82,89
765,89
319,89
746,89
453,89
62,89
512,89
502,89
612,89
570,227
692,227
357,227
396,227
605,227
742,227
183,227
192,227
77,227
740,227
699,227
644,227
319,227
484,227
190,227
261,227
79,227
154,227
582,227
478,268
408,268
323,268
191,268
122,268
557,268
72,268
765,268
566,268
74,268
655,268
271,268
647,268
245,268
458,268
577,268
88,268
256,268
478,13
408,13
191,13
122,13
557,13
72,13
765,13
566,13
74,13
655,13
271,13
647,13
245,13
458,13
313,13
577,13
88,13
256,13
357,130
557,130
765,130
462,130
476,130
261,130
221,130
590,130
661,130
534,130
259,113
304,113
218,113
135,113
597,113
596,113
185,113
259,169
304,169
218,169
135,169
597,169
596,169
185,169
285,65
357,65
630,65
337,65
443,65
82,65
572,65
238,65
412,65
287,65
502,65
249,65
239,65
277,255
262,255
82,255
763,255
765,255
131,255
346,255
663,255
253,255
702,255
627,255
44,255
223,232
277,232
262,232
82,232
763,232
765,232
131,232
346,232
663,232
253,232
702,232
627,232
44,232
762,146
277,146
428,146
765,146
474,146
131,146
586,146
444,146
604,146
206,146
291,146
263,146
695,146
354,146
721,146
211,146
334,146
285,201
357,201
403,201
253,201
239,201
634,117
327,117
277,117
122,117
351,117
471,117
494,117
264,117
699,117
147,117
462,117
645,117
221,117
75,117
696,117
154,117
379,117
255,117
211,117
390,117
454,117
713,117
649,117
161,117
748,117
367,243
229,243
765,243
653,243
179,243
68,243
548,243
445,243
44,243
748,243
122,239
91,239
311,239
375,239
155,239
329,239
179,239
412,239
261,239
127,239
432,239
453,239
639,211
385,211
138,211
507,211
527,211
443,211
740,211
80,211
175,211
188,211
165,211
744,211
581,211
64,211
66,211
25,211
281,159
357,159
643,159
229,159
406,159
311,159
352,159
501,159
190,159
466,159
446,159
34,159
618,159
456,159
338,18
357,18
294,18
136,18
719,18
765,18
246,18
179,18
457,18
409,18
588,18
590,18
154,18
597,18
485,18
649,18
95,18
278,51
396,51
636,51
452,51
74,51
365,51
309,51
246,51
462,51
580,51
51,51
624,51
210,51
29,51
675,51
445,51
749,240
765,240
572,240
194,240
206,240
304,240
625,240
462,240
283,240
188,240
543,240
382,141
235,141
388,141
131,141
466,141
409,141
382,150
235,150
388,150
131,150
466,150
409,150
122,86
765,86
566,86
730,86
346,86
240,86
711,86
608,86
647,86
179,86
326,86
458,86
759,86
431,86
354,86
135,86
99,86
383,86
697,86
492,86
420,86
512,86
122,106
765,106
566,106
730,106
346,106
240,106
711,106
608,106
647,106
179,106
326,106
458,106
759,106
431,106
354,106
135,106
99,106
383,106
697,106
492,106
420,106
512,106
509,166
13,166
301,166
251,166
740,166
238,166
699,166
515,166
677,166
50,166
221,166
106,166
287,166
94,166
548,166
420,166
25,166
671,166
649,166
439,166
93,9
125,9
636,9
765,9
30,9
754,9
253,9
601,9
457,9
33,9
458,9
154,9
302,9
252,9
8,9
576,9
185,9
47,9
122,136
765,136
566,136
730,136
346,136
240,136
711,136
608,136
647,136
179,136
326,136
458,136
759,136
431,136
354,136
135,136
99,136
383,136
697,136
492,136
420,136
512,136
603,145
248,145
478,145
213,145
223,145
357,145
636,145
765,145
699,145
74,145
253,145
598,145
462,145
221,145
293,61
113,61
663,61
655,61
304,61
175,61
283,61
721,61
658,61
748,61
301,191
357,191
507,191
497,191
375,191
572,191
35,191
74,191
253,191
689,191
46,191
449,191
149,191
676,191
261,191
37,191
355,191
453,191
331,191
479,191
548,191
6,93
173,93
388,93
301,93
416,93
294,93
584,93
351,93
507,93
359,93
433,93
362,93
61,93
91,93
375,93
765,93
494,93
339,93
316,93
641,93
730,93
131,93
374,93
399,93
318,93
282,93
655,93
253,93
320,93
549,93
745,93
560,93
610,93
162,93
580,93
476,93
750,93
459,93
237,93
221,93
490,93
525,93
71,93
98,93
154,93
5,93
354,93
495,93
286,93
597,93
738,93
383,93
709,93
287,93
479,93
534,93
721,93
88,93
379,93
420,93
512,93
83,93
539,93
390,93
265,93
207,93
250,93
410,93
200,93
144,93
649,93
496,93
90,93
6,87
173,87
388,87
301,87
416,87
294,87
584,87
351,87
507,87
359,87
433,87
362,87
61,87
91,87
82,87
375,87
765,87
494,87
339,87
316,87
641,87
730,87
131,87
374,87
399,87
318,87
282,87
655,87
253,87
320,87
549,87
745,87
560,87
610,87
162,87
580,87
476,87
750,87
459,87
237,87
221,87
490,87
525,87
71,87
98,87
154,87
5,87
354,87
495,87
286,87
597,87
738,87
383,87
709,87
287,87
479,87
534,87
721,87
88,87
379,87
420,87
512,87
83,87
539,87
390,87
265,87
207,87
250,87
410,87
200,87
144,87
649,87
496,87
90,87
6,144
388,144
301,144
416,144
294,144
584,144
351,144
507,144
359,144
433,144
362,144
61,144
91,144
82,144
375,144
765,144
494,144
316,144
641,144
730,144
131,144
374,144
399,144
318,144
282,144
655,144
253,144
320,144
549,144
745,144
560,144
610,144
394,144
162,144
580,144
476,144
750,144
459,144
237,144
221,144
490,144
525,144
71,144
98,144
154,144
5,144
354,144
495,144
286,144
597,144
738,144
383,144
709,144
287,144
479,144
534,144
721,144
435,144
88,144
379,144
62,144
512,144
83,144
539,144
390,144
265,144
207,144
250,144
410,144
200,144
144,144
649,144
496,144
90,144
191,172
388,172
546,172
526,172
357,172
122,172
258,172
125,172
471,172
32,172
732,172
765,172
508,172
131,172
632,172
663,172
253,172
63,172
690,172
3,172
381,172
515,172
230,172
503,172
544,172
245,172
580,172
446,172
743,172
759,172
618,172
579,172
453,172
8,172
331,172
88,172
512,172
426,245
509,245
382,245
308,245
471,245
765,245
663,245
227,245
253,245
389,245
329,245
38,245
363,245
234,245
345,245
88,245
379,245
47,245
95,245
623,245
748,245
426,246
509,246
382,246
308,246
471,246
765,246
663,246
227,246
253,246
389,246
329,246
38,246
363,246
234,246
345,246
88,246
379,246
47,246
95,246
623,246
748,246
426,60
509,60
382,60
308,60
471,60
765,60
663,60
227,60
253,60
389,60
329,60
38,60
363,60
234,60
345,60
88,60
379,60
47,60
95,60
623,60
748,60
426,49
509,49
382,49
308,49
471,49
765,49
663,49
227,49
253,49
389,49
329,49
38,49
363,49
234,49
345,49
88,49
379,49
47,49
95,49
623,49
748,49
478,33
337,33
131,33
41,33
754,33
753,33
693,33
312,33
535,33
5,33
62,33
224,257
229,257
765,257
572,257
20,257
699,257
319,257
394,257
269,257
737,257
371,257
223,62
115,62
394,62
152,216
573,216
516,216
324,216
262,216
264,216
424,216
246,216
330,216
190,216
446,216
750,216
411,216
106,216
244,216
88,216
543,216
85,216
306,216
144,216
726,241
13,241
301,241
357,241
471,241
253,241
203,241
657,241
292,241
476,241
261,241
127,241
154,241
453,241
331,241
548,241
293,100
765,100
285,20
605,20
122,20
311,20
259,20
81,20
580,20
154,20
106,20
697,20
84,20
683,20
502,20
658,20
47,20
445,20
748,20
285,46
605,46
122,46
311,46
259,46
81,46
580,46
154,46
106,46
697,46
84,46
683,46
502,46
658,46
47,46
445,46
748,46
694,48
69,48
59,48
580,48
242,48
694,259
69,259
59,259
580,259
453,259
242,259
402,259
224,212
765,212
459,212
75,187
748,187
762,118
382,118
192,118
399,118
80,118
175,118
130,118
314,118
189,118
702,118
269,118
106,118
58,118
322,118
260,118
108,118
410,118
762,219
382,219
192,219
399,219
80,219
175,219
130,219
314,219
189,219
702,219
269,219
106,219
58,219
322,219
260,219
108,219
410,219
357,108
722,108
77,108
765,108
689,108
549,108
175,108
246,108
462,108
580,108
543,108
250,108
649,108
95,108
6,217
173,217
388,217
301,217
416,217
294,217
584,217
351,217
507,217
359,217
433,217
362,217
61,217
91,217
375,217
765,217
494,217
316,217
641,217
730,217
131,217
374,217
399,217
318,217
282,217
253,217
320,217
549,217
745,217
560,217
610,217
162,217
580,217
476,217
750,217
459,217
237,217
221,217
490,217
525,217
71,217
98,217
154,217
5,217
354,217
495,217
286,217
597,217
738,217
383,217
709,217
287,217
479,217
534,217
721,217
435,217
88,217
379,217
62,217
512,217
83,217
539,217
390,217
265,217
207,217
250,217
410,217
200,217
144,217
649,217
496,217
90,217
13,29
122,29
636,29
765,29
741,29
473,29
673,29
304,29
580,29
446,29
512,29
13,139
122,139
765,139
741,139
473,139
673,139
304,139
580,139
446,139
512,139
368,202
357,202
494,202
555,202
441,202
586,202
175,202
179,202
154,202
379,202
548,202
222,231
112,231
471,231
527,231
660,231
65,231
740,231
145,231
227,231
186,231
750,231
326,231
261,231
154,231
635,231
398,231
379,231
144,231
623,231
475,231
748,231
222,196
112,196
471,196
527,196
660,196
65,196
740,196
145,196
227,196
186,196
750,196
326,196
261,196
154,196
635,196
398,196
379,196
144,196
623,196
475,196
748,196
248,155
408,155
323,155
687,155
124,155
301,155
122,155
550,155
125,155
311,155
765,155
741,155
378,155
38,155
369,155
313,155
577,155
410,155
144,155
649,155
44,155
748,155
248,109
408,109
323,109
687,109
124,109
301,109
557,109
550,109
125,109
311,109
765,109
741,109
378,109
38,109
369,109
313,109
577,109
410,109
144,109
649,109
44,109
639,115
385,115
138,115
507,115
527,115
443,115
740,115
80,115
598,115
175,115
188,115
165,115
744,115
581,115
64,115
66,115
25,115
357,233
196,233
311,233
672,233
765,233
131,233
318,233
273,233
154,233
135,233
361,233
618,233
322,233
498,233
88,233
543,233
357,69
196,69
311,69
672,69
765,69
572,69
131,69
318,69
473,69
273,69
261,69
298,69
154,69
135,69
361,69
618,69
322,69
498,69
88,69
543,69
408,235
57,235
605,235
351,235
280,235
188,235
750,235
409,235
411,235
209,235
618,235
652,235
623,235
748,235
6,273
169,273
396,273
489,273
375,273
699,273
74,273
171,273
253,273
304,273
544,273
710,273
190,273
182,273
146,273
128,273
210,273
618,273
180,273
204,273
88,273
764,273
47,273
659,273
488,273
191,27
666,27
765,27
131,27
145,27
304,27
179,27
430,27
154,27
5,27
135,27
384,27
306,27
649,27
473,156
227,156
253,156
376,156
226,156
447,156
330,156
69,156
430,156
590,156
159,156
649,156
612,156
408,195
285,195
224,195
765,195
352,195
597,195
302,195
345,195
688,195
328,195
158,195
47,195
349,195
38,198
391,198
697,198
38,249
697,249
323,260
191,260
388,260
546,260
526,260
357,260
122,260
258,260
125,260
471,260
224,260
32,260
732,260
508,260
131,260
632,260
663,260
253,260
63,260
690,260
3,260
381,260
515,260
230,260
600,260
503,260
544,260
245,260
580,260
446,260
743,260
759,260
618,260
579,260
453,260
8,260
331,260
88,260
256,260
512,260
323,250
191,250
388,250
546,250
526,250
357,250
122,250
258,250
125,250
471,250
32,250
732,250
765,250
508,250
131,250
632,250
663,250
253,250
63,250
690,250
3,250
381,250
515,250
230,250
503,250
544,250
245,250
580,250
446,250
743,250
759,250
618,250
579,250
453,250
8,250
331,250
88,250
256,250
512,250
198,229
259,229
15,229
642,229
462,229
321,229
737,229
366,8
191,230
666,230
765,230
131,230
145,230
304,230
179,230
154,230
5,230
135,230
384,230
306,230
649,230
357,266
557,266
765,266
462,266
476,266
261,266
221,266
590,266
661,266
534,266
634,19
408,19
385,19
747,19
388,19
739,19
442,19
294,19
722,19
181,19
67,19
82,19
167,19
566,19
730,19
131,19
291,19
724,19
678,19
218,19
307,19
326,19
221,19
5,19
354,19
135,19
597,19
596,19
322,19
383,19
465,19
328,19
539,19
265,19
761,19
236,19
75,208
748,208
687,213
366,213
229,213
699,213
642,213
130,213
38,213
580,213
588,213
135,213
618,213
159,213
122,114
399,114
3,114
261,114
40,114
502,114
357,223
464,223
136,223
196,223
607,223
765,223
473,223
246,223
447,223
411,223
270,223
649,223
386,16
726,16
433,16
636,16
638,16
311,16
413,16
4,16
473,16
304,16
541,16
539,16
108,16
637,45
765,45
597,45
408,167
726,167
357,167
24,167
698,167
216,167
259,167
626,167
745,167
218,167
221,167
7,167
618,167
597,167
479,167
492,167
682,167
25,167
144,167
285,107
719,107
765,107
642,107
179,107
750,107
411,107
696,107
62,107
242,107
164,107
748,107
599,110
407,110
719,110
765,110
642,110
179,110
750,110
696,110
62,110
249,110
164,110
748,110
566,71
74,71
253,71
689,71
365,71
184,71
106,71
570,237
670,237
583,237
301,237
471,237
765,237
378,237
203,237
411,237
430,237
36,237
597,237
596,237
410,237
144,237
445,237
509,263
232,263
266,263
765,263
131,263
346,263
699,263
147,263
332,263
642,263
693,263
391,263
187,263
37,263
64,263
116,263
548,263
250,263
761,263
475,263
44,263
748,263
509,112
266,112
765,112
131,112
346,112
699,112
147,112
332,112
642,112
693,112
391,112
187,112
37,112
64,112
116,112
548,112
250,112
761,112
475,112
44,112
748,112
509,189
57,189
266,189
765,189
131,189
346,189
699,189
147,189
642,189
693,189
391,189
187,189
37,189
64,189
250,189
761,189
475,189
44,189
748,189
507,90
305,90
262,90
266,90
632,90
399,90
238,90
699,90
246,90
544,90
186,90
179,90
466,90
51,90
184,90
355,90
287,90
581,90
334,90
649,90
652,90
357,83
403,83
378,83
699,83
708,83
518,83
326,83
261,83
702,83
336,83
83,83
570,92
692,92
357,92
396,92
605,92
742,92
183,92
192,92
77,92
740,92
699,92
644,92
319,92
484,92
190,92
261,92
79,92
154,92
582,92
144,92
272,92
44,92
570,25
692,25
396,25
605,25
742,25
183,25
192,25
77,25
740,25
699,25
644,25
319,25
484,25
190,25
261,25
79,25
154,25
582,25
144,25
272,25
634,190
769,190
583,190
61,190
344,190
452,190
765,190
259,190
365,190
175,190
600,190
325,190
127,190
270,190
298,190
154,190
5,190
606,190
302,190
29,190
88,190
675,190
211,190
755,190
108,190
445,190
634,128
769,128
583,128
61,128
344,128
452,128
765,128
259,128
365,128
175,128
600,128
325,128
127,128
270,128
298,128
154,128
5,128
606,128
302,128
29,128
88,128
675,128
211,128
755,128
108,128
445,128
386,132
10,132
294,132
222,132
722,132
471,132
429,132
745,132
640,132
457,132
409,132
490,132
42,132
5,132
618,132
548,132
578,132
649,132
496,132
157,21
222,21
521,21
156,21
280,21
188,21
580,21
108,21
47,21
236,21
44,21
748,21
193,203
408,203
562,203
357,203
48,203
229,203
707,203
264,203
655,203
462,203
596,203
537,203
761,203
602,203
100,203
686,102
122,102
712,102
471,102
117,102
674,102
741,102
318,102
282,102
41,102
226,102
234,102
735,102
75,102
495,102
252,102
534,102
108,102
158,102
47,102
652,102
659,102
686,111
294,111
122,111
712,111
471,111
117,111
674,111
741,111
318,111
282,111
41,111
226,111
234,111
735,111
75,111
495,111
252,111
534,111
108,111
158,111
47,111
652,111
659,111
686,85
122,85
712,85
471,85
117,85
674,85
741,85
318,85
282,85
41,85
226,85
234,85
735,85
75,85
495,85
252,85
534,85
108,85
158,85
47,85
652,85
659,85
499,41
311,41
375,41
131,41
253,41
186,41
597,41
596,41
534,41
377,41
83,41
47,41
445,41
408,168
323,168
191,168
122,168
557,168
765,168
566,168
74,168
271,168
647,168
245,168
458,168
313,168
88,168
256,168
478,274
408,274
323,274
191,274
122,274
557,274
765,274
566,274
74,274
271,274
647,274
245,274
458,274
313,274
88,274
256,274
223,135
285,135
198,135
13,135
526,135
357,135
557,135
125,135
471,135
224,135
344,135
732,135
703,135
765,135
131,135
632,135
56,135
74,135
663,135
63,135
3,135
304,135
230,135
694,135
186,135
457,135
325,135
580,135
79,135
743,135
661,135
135,135
579,135
400,135
8,135
331,135
345,135
512,135
288,135
223,158
285,158
198,158
13,158
526,158
357,158
557,158
471,158
344,158
732,158
765,158
131,158
56,158
74,158
663,158
63,158
3,158
304,158
230,158
694,158
186,158
457,158
325,158
580,158
743,158
135,158
579,158
400,158
8,158
331,158
345,158
512,158
288,158
223,75
285,75
198,75
13,75
526,75
357,75
557,75
125,75
471,75
224,75
344,75
732,75
765,75
131,75
632,75
56,75
74,75
663,75
63,75
3,75
304,75
230,75
694,75
186,75
457,75
325,75
580,75
79,75
743,75
661,75
135,75
579,75
400,75
8,75
331,75
345,75
512,75
288,75
223,207
285,207
198,207
13,207
526,207
357,207
557,207
125,207
471,207
344,207
732,207
765,207
131,207
56,207
74,207
663,207
63,207
3,207
304,207
230,207
694,207
186,207
457,207
325,207
79,207
743,207
661,207
135,207
579,207
400,207
8,207
331,207
345,207
512,207
288,207
285,186
198,186
13,186
526,186
357,186
557,186
471,186
344,186
732,186
765,186
131,186
56,186
74,186
663,186
3,186
304,186
230,186
694,186
186,186
457,186
135,186
579,186
400,186
331,186
345,186
512,186
288,186
388,84
357,84
605,84
416,84
527,84
82,84
765,84
699,84
41,84
253,84
446,84
92,84
75,84
154,84
88,84
364,84
512,84
539,84
47,84
612,84
6,30
388,30
357,30
82,30
131,30
699,30
253,30
92,30
75,30
154,30
88,30
6,142
388,142
357,142
82,142
131,142
699,142
41,142
253,142
154,142
88,142
512,142
388,50
357,50
605,50
416,50
527,50
82,50
765,50
699,50
41,50
253,50
446,50
92,50
75,50
154,50
364,50
512,50
539,50
47,50
612,50
6,171
388,171
357,171
605,171
416,171
527,171
82,171
765,171
699,171
41,171
253,171
69,171
446,171
92,171
75,171
154,171
106,171
88,171
364,171
512,171
539,171
47,171
612,171
405,143
115,143
607,143
318,143
653,143
175,143
750,143
135,143
106,143
597,143
596,143
534,143
83,143
613,143
748,143
285,68
357,68
630,68
337,68
443,68
82,68
572,68
238,68
412,68
287,68
249,68
239,68
386,127
10,127
294,127
222,127
722,127
471,127
429,127
699,127
745,127
640,127
457,127
409,127
490,127
42,127
5,127
618,127
596,127
548,127
578,127
649,127
496,127
169,220
605,220
766,220
154,220
70,220
502,220
89,220
611,220
649,220
357,56
403,56
378,56
699,56
14,56
708,56
261,56
702,56
336,56
548,56
83,56
751,56
382,124
277,124
293,124
722,124
308,124
296,124
413,124
765,124
197,124
282,124
655,124
504,124
130,124
487,124
355,124
135,124
684,124
88,124
379,124
512,124
523,124
475,124
100,124
382,228
277,228
293,228
722,228
308,228
296,228
413,228
765,228
197,228
282,228
655,228
504,228
130,228
487,228
355,228
135,228
684,228
88,228
379,228
512,228
523,228
475,228
100,228
382,122
277,122
293,122
308,122
296,122
413,122
765,122
197,122
282,122
655,122
130,122
487,122
355,122
135,122
684,122
88,122
379,122
512,122
523,122
475,122
382,121
277,121
293,121
308,121
296,121
413,121
765,121
197,121
282,121
655,121
130,121
487,121
135,121
684,121
88,121
379,121
512,121
523,121
475,121
385,34
382,34
3,34
455,34
457,34
270,34
541,34
135,34
596,34
548,34
1,34
215,105
289,105
192,105
316,105
717,105
699,105
608,105
175,105
640,105
179,105
392,105
9,105
5,105
354,105
286,105
596,105
267,105
345,105
425,105
502,105
761,105
289,74
262,74
700,74
131,74
194,74
711,74
97,74
745,74
188,74
199,74
411,74
221,74
269,74
682,74
713,74
366,179
765,179
343,179
175,179
642,179
154,179
286,179
596,179
215,218
289,218
192,218
167,218
316,218
717,218
699,218
608,218
175,218
640,218
179,218
392,218
9,218
5,218
354,218
135,218
286,218
596,218
267,218
345,218
425,218
761,218
385,123
605,123
712,123
473,123
132,123
23,123
586,123
673,123
358,123
226,123
657,123
597,123
596,123
492,123
634,44
191,44
102,44
433,44
319,44
365,44
376,44
217,44
154,44
581,44
576,44
451,44
195,44
285,178
382,178
739,178
192,178
131,178
559,178
743,178
154,178
410,178
765,17
148,17
655,17
46,17
695,17
155,17
218,17
179,17
188,17
645,17
409,17
261,17
154,17
765,205
148,205
655,205
46,205
695,205
155,205
218,205
179,205
188,205
645,205
409,205
261,205
154,205
686,148
546,148
742,148
719,148
572,148
642,148
434,148
694,148
750,148
453,148
548,148
47,148
191,32
382,32
294,32
253,32
203,32
154,32
249,32
612,32
169,162
740,162
765,162
194,162
447,162
581,162
420,162
12,238
191,238
769,238
157,238
437,238
418,238
636,238
765,238
131,238
365,238
203,238
766,238
656,238
292,238
326,238
417,238
42,238
354,238
483,238
498,238
512,238
502,238
249,238
768,238
612,238
12,22
191,22
769,22
157,22
437,22
418,22
636,22
765,22
131,22
365,22
203,22
766,22
656,22
292,22
326,22
417,22
42,22
354,22
483,22
498,22
512,22
502,22
249,22
768,22
612,22
366,253
131,253
450,253
263,253
331,253
13,236
654,236
224,236
765,236
708,236
2,236
383,236
512,236
612,236
634,91
408,91
385,91
747,91
388,91
739,91
442,91
294,91
722,91
181,91
67,91
82,91
167,91
566,91
730,91
131,91
291,91
724,91
678,91
218,91
307,91
326,91
221,91
5,91
354,91
135,91
597,91
596,91
322,91
383,91
465,91
328,91
539,91
265,91
761,91
758,91
236,91
366,272
765,272
343,272
175,272
642,272
154,272
286,272
596,272
357,181
403,181
699,181
14,181
708,181
518,181
326,181
261,181
336,181
548,181
83,181
285,153
382,153
357,153
765,153
343,153
46,153
80,153
69,153
154,153
47,153
478,47
408,47
323,47
191,47
122,47
557,47
72,47
765,47
566,47
74,47
655,47
271,47
647,47
245,47
458,47
313,47
577,47
88,47
256,47
357,160
403,160
378,160
699,160
518,160
326,160
261,160
702,160
336,160
548,160
83,160
751,160
382,125
122,125
765,125
227,125
186,125
501,125
750,125
354,125
510,125
618,125
597,125
596,125
498,125
255,125
335,125
512,125
410,125
239,125
144,125
439,125
191,12
739,12
765,12
524,12
135,12
721,12
548,12
211,12
159,12
223,193
198,193
13,193
526,193
357,193
557,193
125,193
471,193
224,193
344,193
732,193
703,193
765,193
131,193
632,193
56,193
74,193
663,193
63,193
3,193
304,193
230,193
694,193
186,193
457,193
325,193
580,193
79,193
743,193
661,193
135,193
579,193
400,193
8,193
331,193
345,193
512,193
288,193
223,129
285,129
198,129
13,129
526,129
357,129
557,129
125,129
471,129
344,129
732,129
703,129
765,129
131,129
