,pres,recs,thresholds_prc
147,0.8781664656212304,0.9706666666666667,0.6726001501083374
148,0.8786964393482197,0.9706666666666667,0.6765825152397156
149,0.8786231884057971,0.97,0.6800000071525574
150,0.8785498489425981,0.9693333333333334,0.6852996945381165
151,0.879081015719468,0.9693333333333334,0.6870344877243042
152,0.8790078644888082,0.9686666666666667,0.6899999976158142
153,0.8789346246973365,0.968,0.6962195038795471
154,0.8788612961841308,0.9673333333333334,0.6986244916915894
155,0.8793939393939394,0.9673333333333334,0.6993968486785889
156,0.8793208004851425,0.9666666666666667,0.699999988079071
157,0.879247572815534,0.966,0.7006691098213196
158,0.8797814207650273,0.966,0.7021875381469727
159,0.8797083839611178,0.9653333333333334,0.7099999785423279
160,0.8807060255629945,0.9646666666666667,0.7104507088661194
161,0.8806333739342266,0.964,0.7116736173629761
162,0.8805606337599025,0.9633333333333334,0.711901068687439
163,0.8804878048780488,0.9626666666666667,0.7127574682235718
164,0.8810250152532032,0.9626666666666667,0.7151142954826355
165,0.8809523809523809,0.962,0.718539834022522
166,0.8814905314599878,0.962,0.7196378707885742
167,0.8820293398533008,0.962,0.7200000286102295
168,0.8824969400244798,0.9613333333333334,0.7221411466598511
169,0.8830373545621556,0.9613333333333334,0.7225491404533386
170,0.883578431372549,0.9613333333333334,0.7270421981811523
171,0.8835070508890251,0.9606666666666667,0.728843629360199
172,0.8834355828220859,0.96,0.7300000190734863
173,0.8832923832923832,0.9586666666666667,0.732485830783844
174,0.883220651505839,0.958,0.7328327894210815
175,0.8837638376383764,0.958,0.7372193336486816
176,0.8843076923076924,0.958,0.7372365593910217
177,0.8848522167487685,0.958,0.7373074889183044
178,0.884781269254467,0.9573333333333334,0.7382689714431763
179,0.8847102342786684,0.9566666666666667,0.739241361618042
180,0.8852560148056755,0.9566666666666667,0.7396007776260376
181,0.8858024691358025,0.9566666666666667,0.7400000095367432
182,0.8856613102595797,0.9553333333333334,0.7407307028770447
183,0.8862090290661719,0.9553333333333334,0.7409257888793945
184,0.8861386138613861,0.9546666666666667,0.7462456822395325
185,0.886687306501548,0.9546666666666667,0.7473602890968323
186,0.8866171003717472,0.954,0.7492924928665161
187,0.8871667699938004,0.954,0.7498093247413635
188,0.8877171215880894,0.954,0.7499984502792358
189,0.8876474239602731,0.9533333333333334,0.75
190,0.8873677660236465,0.9506666666666667,0.7534643411636353
191,0.887920298879203,0.9506666666666667,0.7534703016281128
192,0.8878504672897196,0.95,0.7551398873329163
193,0.8884039900249376,0.95,0.757642388343811
194,0.8889582033686837,0.95,0.7586837410926819
195,0.8888888888888888,0.9493333333333334,0.7599999904632568
196,0.889375,0.9486666666666667,0.7604154348373413
197,0.8893058161350844,0.948,0.7644121646881104
198,0.8892365456821026,0.9473333333333334,0.7660045623779297
199,0.889167188478397,0.9466666666666667,0.7683333158493042
200,0.8890977443609023,0.946,0.7693426609039307
201,0.8896551724137931,0.946,0.7699999809265137
202,0.8905660377358491,0.944,0.7707406878471375
203,0.8911264946507237,0.944,0.7722916603088379
204,0.8910579345088161,0.9433333333333334,0.7738842368125916
205,0.8909892879647133,0.9426666666666667,0.7769222855567932
206,0.8909205548549811,0.942,0.7787978649139404
207,0.8908517350157729,0.9413333333333334,0.7799999713897705
208,0.8911392405063291,0.9386666666666666,0.7801237106323242
209,0.8910702976567447,0.938,0.7802772521972656
210,0.8910012674271229,0.9373333333333334,0.781658947467804
211,0.891566265060241,0.9373333333333334,0.7823589444160461
212,0.8921319796954315,0.9373333333333334,0.7825878262519836
213,0.8926984126984127,0.9373333333333334,0.7842338681221008
214,0.8926302414231257,0.9366666666666666,0.7846506834030151
215,0.8931977113795295,0.9366666666666666,0.7880630493164062
216,0.8937659033078881,0.9366666666666666,0.7888527512550354
217,0.8943348185868873,0.9366666666666666,0.7894432544708252
218,0.8949044585987261,0.9366666666666666,0.7900000214576721
219,0.8947704081632653,0.9353333333333333,0.7916754484176636
220,0.8953414167198468,0.9353333333333333,0.7920323610305786
221,0.8952745849297573,0.9346666666666666,0.7930259704589844
222,0.8958466453674121,0.9346666666666666,0.7933518886566162
223,0.8957800511508951,0.934,0.7955129742622375
224,0.8957133717210493,0.9333333333333333,0.796392560005188
225,0.8962868117797695,0.9333333333333333,0.7967506647109985
226,0.8968609865470852,0.9333333333333333,0.7968534231185913
227,0.8974358974358975,0.9333333333333333,0.7976300120353699
228,0.8980115458627326,0.9333333333333333,0.7979843616485596
229,0.8985879332477535,0.9333333333333333,0.800000011920929
230,0.8984575835475579,0.932,0.8021584153175354
231,0.8990353697749196,0.932,0.8026003837585449
232,0.898970398970399,0.9313333333333333,0.8031800389289856
233,0.8995492594977463,0.9313333333333333,0.8034488558769226
234,0.9001288659793815,0.9313333333333333,0.8050248622894287
235,0.9000644745325597,0.9306666666666666,0.8050780296325684
236,0.9,0.93,0.8068569898605347
237,0.9005810200129115,0.93,0.8072197437286377
238,0.9011627906976745,0.93,0.8095493912696838
239,0.9010989010989011,0.9293333333333333,0.8100000023841858
240,0.9014906027219702,0.9273333333333333,0.8104048371315002
241,0.9014267185473411,0.9266666666666666,0.8117950558662415
242,0.9013627514600908,0.926,0.8139076828956604
243,0.9019480519480519,0.926,0.8146768808364868
244,0.9025341130604289,0.926,0.8150811195373535
245,0.9024707412223667,0.9253333333333333,0.8155645132064819
246,0.9030579050097592,0.9253333333333333,0.8171601295471191
247,0.9029947916666666,0.9246666666666666,0.8199999928474426
248,0.9028049575994781,0.9226666666666666,0.8200080990791321
249,0.9027415143603134,0.922,0.8218711018562317
250,0.9026779882429784,0.9213333333333333,0.8218822479248047
251,0.9032679738562092,0.9213333333333333,0.8221286535263062
252,0.9038587311968607,0.9213333333333333,0.8246138095855713
253,0.9037958115183246,0.9206666666666666,0.8250264525413513
254,0.9043876882776686,0.9206666666666666,0.8253412842750549
255,0.9043250327653998,0.92,0.8255065083503723
256,0.9049180327868852,0.92,0.8256524205207825
257,0.9048556430446194,0.9193333333333333,0.8259174227714539
258,0.9047931713722915,0.9186666666666666,0.8260225653648376
259,0.90473061760841,0.918,0.8267122507095337
260,0.9046679815910585,0.9173333333333333,0.8271465301513672
261,0.9046052631578947,0.9166666666666666,0.8278774619102478
262,0.9045424621461488,0.916,0.8280341029167175
263,0.9044795783926218,0.9153333333333333,0.829339325428009
264,0.9050758075148319,0.9153333333333333,0.8299999833106995
265,0.9048248512888302,0.9126666666666666,0.830853283405304
266,0.9054232804232805,0.9126666666666666,0.831719160079956
267,0.9060225016545335,0.9126666666666666,0.8320139050483704
268,0.9066225165562913,0.9126666666666666,0.832788348197937
269,0.9065606361829026,0.912,0.8361685872077942
270,0.9071618037135278,0.912,0.8368139266967773
271,0.907100199071002,0.9113333333333333,0.8376305103302002
272,0.9077025232403718,0.9113333333333333,0.8386821746826172
273,0.9076411960132891,0.9106666666666666,0.838947057723999
274,0.9082446808510638,0.9106666666666666,0.8399999737739563
275,0.9086057371581054,0.908,0.8412982821464539
276,0.9092122830440588,0.908,0.8428283333778381
277,0.9091516366065464,0.9073333333333333,0.8445950746536255
278,0.9090909090909091,0.9066666666666666,0.8450292348861694
279,0.9090301003344482,0.906,0.8452799320220947
280,0.9096385542168675,0.906,0.8455842137336731
281,0.9102478231748158,0.906,0.8457457423210144
282,0.910857908847185,0.906,0.8466616868972778
283,0.9107981220657277,0.9053333333333333,0.8471842408180237
284,0.9107382550335571,0.9046666666666666,0.8473480343818665
285,0.9106783075889859,0.904,0.8473992943763733
286,0.9112903225806451,0.904,0.8475176095962524
287,0.9119031607262945,0.904,0.8476590514183044
288,0.9118438761776582,0.9033333333333333,0.8482277989387512
289,0.9117845117845118,0.9026666666666666,0.8489735126495361
290,0.9117250673854448,0.902,0.849380373954773
291,0.9116655428186109,0.9013333333333333,0.8496421575546265
292,0.9116059379217274,0.9006666666666666,0.8500000238418579
293,0.9115462525320729,0.9,0.8502941727638245
294,0.9114864864864864,0.8993333333333333,0.8550218343734741
295,0.9114266396213658,0.8986666666666666,0.855302095413208
296,0.912043301759134,0.8986666666666666,0.8565496802330017
297,0.9119837508463101,0.898,0.8567705750465393
298,0.9119241192411924,0.8973333333333333,0.8579676747322083
299,0.911864406779661,0.8966666666666666,0.8580242395401001
300,0.9118046132971506,0.896,0.8587266802787781
301,0.9124236252545825,0.896,0.8600000143051147
302,0.912125340599455,0.8926666666666667,0.8606134057044983
303,0.9120654396728016,0.892,0.8606155514717102
304,0.91268758526603,0.892,0.8609834909439087
305,0.9133105802047782,0.892,0.8611533641815186
306,0.9139344262295082,0.892,0.8621391654014587
307,0.9138755980861244,0.8913333333333333,0.8628343343734741
308,0.9138166894664843,0.8906666666666667,0.863589346408844
309,0.9137577002053389,0.89,0.8660542368888855
310,0.9143835616438356,0.89,0.8661211133003235
311,0.9150102810143934,0.89,0.8668122291564941
312,0.9149519890260631,0.8893333333333333,0.8693239092826843
313,0.9148936170212766,0.8886666666666667,0.8696647882461548
314,0.9148351648351648,0.888,0.8700000047683716
315,0.914364640883978,0.8826666666666667,0.8706734776496887
316,0.9143054595715273,0.882,0.8717378973960876
317,0.9142461964038727,0.8813333333333333,0.8720225095748901
318,0.9141868512110727,0.8806666666666667,0.8735591769218445
319,0.9141274238227147,0.88,0.8739843964576721
320,0.9140679140679141,0.8793333333333333,0.8744970560073853
321,0.9140083217753121,0.8786666666666667,0.8748295903205872
322,0.9139486467730743,0.878,0.8757277131080627
323,0.9138888888888889,0.8773333333333333,0.8759535551071167
324,0.9145239749826268,0.8773333333333333,0.8762018084526062
325,0.9144645340751043,0.8766666666666667,0.876960813999176
326,0.9144050104384134,0.876,0.8773481249809265
327,0.9143454038997214,0.8753333333333333,0.8778614401817322
328,0.9142857142857143,0.8746666666666667,0.8788665533065796
329,0.9142259414225942,0.874,0.8790925741195679
330,0.9141660851360781,0.8733333333333333,0.8791316151618958
331,0.914804469273743,0.8733333333333333,0.8791614770889282
332,0.9154437456324249,0.8733333333333333,0.8794644474983215
333,0.9153846153846154,0.8726666666666667,0.8799999952316284
334,0.915266106442577,0.8713333333333333,0.88019198179245
335,0.9159074982480728,0.8713333333333333,0.8807328939437866
336,0.9158485273492286,0.8706666666666667,0.880821168422699
337,0.9157894736842105,0.87,0.8839090466499329
338,0.9164325842696629,0.87,0.8843182325363159
339,0.9163738580463809,0.8693333333333333,0.88563472032547
340,0.9170182841068917,0.8693333333333333,0.8859162330627441
341,0.9176636171710063,0.8693333333333333,0.886422872543335
342,0.9176056338028169,0.8686666666666667,0.8871079683303833
343,0.9175475687103594,0.868,0.8876022100448608
344,0.9174894217207334,0.8673333333333333,0.8879411220550537
345,0.9174311926605505,0.8666666666666667,0.8890807032585144
346,0.9173728813559322,0.866,0.889114260673523
347,0.9180212014134276,0.866,0.8892322778701782
348,0.917963224893918,0.8653333333333333,0.8899999856948853
349,0.9176721078779276,0.862,0.8906552791595459
350,0.9183238636363636,0.862,0.8909055590629578
351,0.9182658137882018,0.8613333333333333,0.8909450769424438
352,0.9182076813655761,0.8606666666666667,0.890949547290802
353,0.9181494661921709,0.86,0.890984058380127
354,0.9180911680911681,0.8593333333333333,0.8913455605506897
355,0.9180327868852459,0.8586666666666667,0.8914320468902588
356,0.9179743223965763,0.858,0.8917528986930847
357,0.9179157744468237,0.8573333333333333,0.8921052813529968
358,0.9178571428571428,0.8566666666666667,0.892816960811615
359,0.9177984274481773,0.856,0.892973780632019
360,0.9177396280400573,0.8553333333333333,0.8934770226478577
361,0.917680744452398,0.8546666666666667,0.8935462832450867
362,0.9183381088825215,0.8546666666666667,0.8937067985534668
363,0.9182795698924732,0.854,0.8946051001548767
364,0.9182209469153515,0.8533333333333334,0.8949632048606873
365,0.91816223977028,0.8526666666666667,0.8950885534286499
366,0.9188218390804598,0.8526666666666667,0.8954142928123474
367,0.918763479511143,0.852,0.8961007595062256
368,0.918705035971223,0.8513333333333334,0.8963351249694824
369,0.9186465082793377,0.8506666666666667,0.8965661525726318
370,0.9193083573487032,0.8506666666666667,0.8967310786247253
371,0.9192501802451334,0.85,0.8978774547576904
372,0.9191919191919192,0.8493333333333334,0.8979558944702148
373,0.91985559566787,0.8493333333333334,0.8981977105140686
374,0.9197976878612717,0.8486666666666667,0.8983996510505676
375,0.9197396963123644,0.848,0.8987841010093689
376,0.9196816208393632,0.8473333333333334,0.8997089266777039
377,0.9196234612599565,0.8466666666666667,0.8999754190444946
378,0.9195652173913044,0.846,0.8999999761581421
379,0.9198250728862973,0.8413333333333334,0.9004663825035095
380,0.9197665937272064,0.8406666666666667,0.9009794592857361
381,0.9204379562043795,0.8406666666666667,0.9010361433029175
382,0.9203798392987582,0.84,0.9010618925094604
383,0.9203216374269005,0.8393333333333334,0.9014928340911865
384,0.9209948792977323,0.8393333333333334,0.9015457034111023
385,0.9216691068814056,0.8393333333333334,0.9015679955482483
386,0.9216117216117216,0.8386666666666667,0.9016557931900024
387,0.9215542521994134,0.838,0.9022821187973022
388,0.921496698459281,0.8373333333333334,0.9033440351486206
389,0.922173274596182,0.8373333333333334,0.9036127924919128
390,0.922850844966936,0.8373333333333334,0.9040149450302124
391,0.9227941176470589,0.8366666666666667,0.9042149186134338
392,0.9227373068432672,0.836,0.9050185680389404
393,0.9226804123711341,0.8353333333333334,0.9050701260566711
394,0.922623434045689,0.8346666666666667,0.9053815603256226
395,0.9233038348082596,0.8346666666666667,0.9054677486419678
396,0.9232472324723248,0.834,0.9056822061538696
397,0.9239290989660266,0.834,0.9058567881584167
398,0.9238728750923872,0.8333333333333334,0.9060124754905701
399,0.9238165680473372,0.8326666666666667,0.9060428142547607
400,0.924500370096225,0.8326666666666667,0.9064135551452637
401,0.9244444444444444,0.832,0.9067204594612122
402,0.9243884358784284,0.8313333333333334,0.9067468643188477
403,0.9243323442136498,0.8306666666666667,0.90676349401474
404,0.9242761692650334,0.83,0.9067659378051758
405,0.924219910846954,0.8293333333333334,0.9072977304458618
406,0.9241635687732342,0.8286666666666667,0.9075635671615601
407,0.9241071428571429,0.828,0.907758891582489
408,0.9240506329113924,0.8273333333333334,0.9080801010131836
409,0.9247391952309985,0.8273333333333334,0.9083225131034851
410,0.9246830723340791,0.8266666666666667,0.9098836779594421
411,0.9246268656716418,0.826,0.9098851680755615
412,0.9245705750560119,0.8253333333333334,0.9100000262260437
413,0.9242310577644411,0.8213333333333334,0.9102551937103271
414,0.9241741741741741,0.8206666666666667,0.9103211164474487
415,0.9241172051089407,0.82,0.9106112122535706
416,0.9240601503759398,0.8193333333333334,0.9110129475593567
417,0.9240030097817908,0.8186666666666667,0.9110971093177795
418,0.9239457831325302,0.818,0.9111727476119995
419,0.9238884702336096,0.8173333333333334,0.9112370610237122
420,0.9238310708898945,0.8166666666666667,0.9116833209991455
421,0.9237735849056604,0.816,0.9120412468910217
422,0.9237160120845922,0.8153333333333334,0.9122228622436523
423,0.9236583522297808,0.8146666666666667,0.9122576713562012
424,0.924357034795764,0.8146666666666667,0.9143803715705872
425,0.9250567751703255,0.8146666666666667,0.9144265651702881
426,0.9257575757575758,0.8146666666666667,0.9149158596992493
427,0.9257012888551933,0.814,0.9149311184883118
428,0.9264036418816388,0.814,0.9149945974349976
429,0.9263477600607442,0.8133333333333334,0.9153751730918884
430,0.9262917933130699,0.8126666666666666,0.916369616985321
431,0.9269961977186312,0.8126666666666666,0.916510283946991
432,0.9269406392694064,0.812,0.9168043732643127
433,0.9276466108149276,0.812,0.9174806475639343
434,0.9283536585365854,0.812,0.9181464910507202
435,0.9282990083905416,0.8113333333333334,0.9182495474815369
436,0.9282442748091603,0.8106666666666666,0.9182939529418945
437,0.9281894576012223,0.81,0.9184381365776062
438,0.9281345565749235,0.8093333333333333,0.9191105365753174
439,0.928079571537873,0.8086666666666666,0.9191109538078308
440,0.9280245022970903,0.808,0.9194730520248413
441,0.9279693486590038,0.8073333333333333,0.9200000166893005
442,0.9277478862413528,0.8046666666666666,0.9202304482460022
443,0.9284615384615384,0.8046666666666666,0.9203456044197083
444,0.9291762894534257,0.8046666666666666,0.9203528761863708
445,0.9291217257318952,0.804,0.9208223819732666
446,0.9290670778720124,0.8033333333333333,0.9210091233253479
447,0.9290123456790124,0.8026666666666666,0.9211249947547913
448,0.9289575289575289,0.802,0.9214735627174377
449,0.9289026275115919,0.8013333333333333,0.9215902090072632
450,0.9288476411446249,0.8006666666666666,0.9216532707214355
451,0.9287925696594427,0.8,0.9221293330192566
452,0.9287374128582494,0.7993333333333333,0.922260046005249
453,0.9286821705426357,0.7986666666666666,0.9231796860694885
454,0.9286268425135764,0.798,0.9232383370399475
455,0.9285714285714286,0.7973333333333333,0.9233900308609009
456,0.9285159285159286,0.7966666666666666,0.9243196845054626
457,0.9284603421461898,0.796,0.9246729612350464
458,0.9284046692607004,0.7953333333333333,0.925043523311615
459,0.9283489096573209,0.7946666666666666,0.9252355098724365
460,0.9282930631332814,0.794,0.92540043592453
461,0.9282371294851794,0.7933333333333333,0.9254651665687561
462,0.9281811085089774,0.7926666666666666,0.9254761338233948
463,0.928125,0.792,0.9256848692893982
464,0.928068803752932,0.7913333333333333,0.9257574677467346
465,0.9280125195618153,0.7906666666666666,0.926033616065979
466,0.9279561472200469,0.79,0.926098108291626
467,0.9286833855799373,0.79,0.9272770285606384
468,0.9286274509803921,0.7893333333333333,0.9274137020111084
469,0.9285714285714286,0.7886666666666666,0.9274977445602417
470,0.9285153181461115,0.788,0.9275833964347839
471,0.9284591194968553,0.7873333333333333,0.9276207685470581
472,0.9284028324154209,0.7866666666666666,0.9276413917541504
473,0.9283464566929134,0.786,0.9280516505241394
474,0.9282899921197794,0.7853333333333333,0.9283240437507629
475,0.9290220820189274,0.7853333333333333,0.9288303852081299
476,0.9289660615627466,0.7846666666666666,0.9289283752441406
477,0.9289099526066351,0.784,0.9290489554405212
478,0.9288537549407114,0.7833333333333333,0.9292371273040771
479,0.9287974683544303,0.7826666666666666,0.9294198155403137
480,0.9287410926365796,0.782,0.9298255443572998
481,0.9294770206022187,0.782,0.9300000071525574
482,0.9292527821939587,0.7793333333333333,0.9306318759918213
483,0.9291964996022275,0.7786666666666666,0.930785059928894
484,0.929140127388535,0.778,0.931230902671814
485,0.9290836653386454,0.7773333333333333,0.9314560294151306
486,0.9290271132376395,0.7766666666666666,0.9318668842315674
487,0.9289704708699122,0.776,0.9319186806678772
488,0.9297124600638977,0.776,0.9323852062225342
489,0.929656274980016,0.7753333333333333,0.9324724674224854
490,0.9296,0.7746666666666666,0.9326085448265076
491,0.9295436349079264,0.774,0.9327462911605835
492,0.9294871794871795,0.7733333333333333,0.9331728219985962
493,0.9294306335204491,0.7726666666666666,0.9338079690933228
494,0.9293739967897271,0.772,0.9338285326957703
495,0.9301204819277108,0.772,0.9340906739234924
496,0.9308681672025724,0.772,0.9342365264892578
497,0.9308125502815768,0.7713333333333333,0.9347213506698608
498,0.9307568438003221,0.7706666666666667,0.9349744915962219
499,0.9315068493150684,0.7706666666666667,0.934988260269165
500,0.9314516129032258,0.77,0.935215175151825
501,0.9313962873284907,0.7693333333333333,0.935600996017456
502,0.931340872374798,0.7686666666666667,0.9356238842010498
503,0.9320937752627324,0.7686666666666667,0.9360660314559937
504,0.9320388349514563,0.768,0.9367274641990662
505,0.9319838056680162,0.7673333333333333,0.937002420425415
506,0.9319286871961102,0.7666666666666667,0.9375013113021851
507,0.9318734793187348,0.766,0.937674880027771
508,0.9318181818181818,0.7653333333333333,0.9377615451812744
509,0.9317627944760357,0.7646666666666667,0.9379282593727112
510,0.9317073170731708,0.764,0.9379377961158752
511,0.9316517493897477,0.7633333333333333,0.9380558729171753
512,0.9315960912052117,0.7626666666666667,0.9390133619308472
513,0.9323553382233088,0.7626666666666667,0.9390785098075867
514,0.932300163132137,0.762,0.9391506314277649
515,0.9330612244897959,0.762,0.9392487406730652
