,pres,recs,thresholds_prc
223,0.7743616466909848,0.9906666666666667,0.010531569831073284
224,0.7747653806047967,0.9906666666666667,0.010542408563196659
225,0.775169535732916,0.9906666666666667,0.010695436969399452
226,0.7755741127348643,0.9906666666666667,0.010774966329336166
227,0.7759791122715405,0.9906666666666667,0.010898065753281116
228,0.7763845350052246,0.9906666666666667,0.011028353124856949
229,0.7767903815995818,0.9906666666666667,0.011075261980295181
230,0.7771966527196653,0.9906666666666667,0.01129799336194992
231,0.7776033490319204,0.9906666666666667,0.011347214691340923
232,0.7780104712041885,0.9906666666666667,0.011479425244033337
233,0.7784180199057098,0.9906666666666667,0.011508896946907043
234,0.7788259958071279,0.9906666666666667,0.01160743460059166
235,0.7792343995804929,0.9906666666666667,0.011651637963950634
236,0.779118572927597,0.99,0.011705189011991024
237,0.7795275590551181,0.99,0.011775257997214794
238,0.779936974789916,0.99,0.011887002736330032
239,0.7803468208092486,0.99,0.012039490044116974
240,0.7802313354363828,0.9893333333333333,0.012113559991121292
241,0.7806417674907943,0.9893333333333333,0.01227433979511261
242,0.7810526315789473,0.9893333333333333,0.012335269711911678
243,0.7814639283833597,0.9893333333333333,0.012366902083158493
244,0.7818756585879874,0.9893333333333333,0.012551662512123585
245,0.7822878228782287,0.9893333333333333,0.012577656656503677
246,0.7827004219409283,0.9893333333333333,0.012621716596186161
247,0.7831134564643799,0.9893333333333333,0.012730082497000694
248,0.7835269271383316,0.9893333333333333,0.012764709070324898
249,0.7839408346539883,0.9893333333333333,0.012793699279427528
250,0.7843551797040169,0.9893333333333333,0.012933092191815376
251,0.7847699629825489,0.9893333333333333,0.013007194735109806
252,0.7851851851851852,0.9893333333333333,0.013205362483859062
253,0.7856008470089995,0.9893333333333333,0.013293501920998096
254,0.7860169491525424,0.9893333333333333,0.013382424600422382
255,0.7864334923158453,0.9893333333333333,0.013400740921497345
256,0.7868504772004242,0.9893333333333333,0.013452491723001003
257,0.7872679045092839,0.9893333333333333,0.013605590909719467
258,0.7876857749469215,0.9893333333333333,0.013619355857372284
259,0.7881040892193308,0.9893333333333333,0.01368013210594654
260,0.7885228480340064,0.9893333333333333,0.01370911579579115
261,0.7889420520999468,0.9893333333333333,0.013877082616090775
262,0.7893617021276595,0.9893333333333333,0.014039507135748863
263,0.7897817988291644,0.9893333333333333,0.014045760035514832
264,0.7902023429179978,0.9893333333333333,0.014055074192583561
265,0.7900905700586042,0.9886666666666667,0.014072158373892307
266,0.7905117270788913,0.9886666666666667,0.01411205343902111
267,0.7909333333333334,0.9886666666666667,0.014141353778541088
268,0.7913553895410885,0.9886666666666667,0.014188617467880249
269,0.791777896422851,0.9886666666666667,0.01419169269502163
270,0.7922008547008547,0.9886666666666667,0.014578578062355518
271,0.7926242650988776,0.9886666666666667,0.01463583204895258
272,0.793048128342246,0.9886666666666667,0.014916850253939629
273,0.7934724451578384,0.9886666666666667,0.014964282512664795
274,0.7933618843683083,0.988,0.015001467429101467
275,0.7937868237814676,0.988,0.015267686918377876
276,0.7942122186495176,0.988,0.015294565819203854
277,0.7941018766756032,0.9873333333333333,0.015371606685221195
278,0.7945278969957081,0.9873333333333333,0.015374895185232162
279,0.7944176060118089,0.9866666666666667,0.015442383475601673
280,0.7948442534908701,0.9866666666666667,0.015679191797971725
281,0.7952713594841483,0.9866666666666667,0.01585758477449417
282,0.7956989247311828,0.9866666666666667,0.0159536711871624
283,0.7961269499731038,0.9866666666666667,0.015992658212780952
284,0.7965554359526372,0.9866666666666667,0.016002926975488663
285,0.7969843834141088,0.9866666666666667,0.01604098081588745
286,0.7974137931034483,0.9866666666666667,0.01605130173265934
287,0.7978436657681941,0.9866666666666667,0.01611921563744545
288,0.7982740021574973,0.9866666666666667,0.0161423496901989
289,0.7987048030221263,0.9866666666666667,0.016330190002918243
290,0.7985961123110151,0.986,0.016355125233530998
291,0.7990275526742301,0.986,0.016357311978936195
292,0.798918918918919,0.9853333333333333,0.016444221138954163
293,0.7988101676581936,0.9846666666666667,0.016485577449202538
294,0.7992424242424242,0.9846666666666667,0.0165251474827528
295,0.7991337303735788,0.984,0.016561055555939674
296,0.7995666305525461,0.984,0.016613395884633064
297,0.8,0.984,0.016761772334575653
298,0.8004338394793926,0.984,0.0168361347168684
299,0.8003255561584374,0.9833333333333333,0.016850316897034645
300,0.8007600434310532,0.9833333333333333,0.016951261088252068
301,0.8011950027159153,0.9833333333333333,0.017308691516518593
302,0.8016304347826086,0.9833333333333333,0.01731298118829727
303,0.8020663404023926,0.9833333333333333,0.017314353957772255
304,0.8019586507072906,0.9826666666666667,0.01746799238026142
305,0.8023952095808383,0.9826666666666667,0.017533641308546066
306,0.8022875816993464,0.982,0.01768551394343376
307,0.802724795640327,0.982,0.01777469553053379
308,0.8026172300981461,0.9813333333333333,0.017787203192710876
309,0.8030551009274414,0.9813333333333333,0.01779376156628132
310,0.8034934497816594,0.9813333333333333,0.018219267949461937
311,0.8039322774440196,0.9813333333333333,0.018244093284010887
312,0.8038251366120218,0.9806666666666667,0.01827854849398136
313,0.8037178786221979,0.98,0.018293559551239014
314,0.8041575492341356,0.98,0.018391938880085945
315,0.8045977011494253,0.98,0.018609369173645973
316,0.8050383351588171,0.98,0.01914055459201336
317,0.8054794520547945,0.98,0.019166236743330956
318,0.805921052631579,0.98,0.019254591315984726
319,0.8063631376851343,0.98,0.019349999725818634
320,0.8068057080131723,0.98,0.01937061734497547
321,0.8072487644151565,0.98,0.019512217491865158
322,0.8076923076923077,0.98,0.01965140737593174
323,0.8081363386476086,0.98,0.019999999552965164
324,0.8085808580858086,0.98,0.02007981948554516
325,0.8090258668134287,0.98,0.020315324887633324
326,0.8094713656387665,0.98,0.020351605489850044
327,0.809366391184573,0.9793333333333333,0.02040141448378563
328,0.8098125689084895,0.9793333333333333,0.020447956398129463
329,0.809707666850524,0.9786666666666667,0.020616440102458
330,0.8101545253863135,0.9786666666666667,0.0209879782050848
331,0.8106018774157924,0.9786666666666667,0.021041521802544594
332,0.8110497237569061,0.9786666666666667,0.021095020696520805
333,0.8114980652294085,0.9786666666666667,0.021178025752305984
334,0.8113938053097345,0.978,0.021185385063290596
335,0.811289429994466,0.9773333333333334,0.021210793405771255
336,0.8111849390919158,0.9766666666666667,0.02167690172791481
337,0.8116343490304709,0.9766666666666667,0.02168997935950756
338,0.8120842572062085,0.9766666666666667,0.021800484508275986
339,0.8119800332778702,0.976,0.021915046498179436
340,0.8124306326304107,0.976,0.022113000974059105
341,0.8128817323709051,0.976,0.022180866450071335
342,0.8133333333333334,0.976,0.022728079929947853
343,0.8132295719844358,0.9753333333333334,0.023097194731235504
344,0.8136818687430478,0.9753333333333334,0.023167602717876434
345,0.8141346688925988,0.9753333333333334,0.023415300995111465
346,0.8145879732739421,0.9753333333333334,0.023538019508123398
347,0.815041782729805,0.9753333333333334,0.023640835657715797
348,0.8149386845039019,0.9746666666666667,0.02367784082889557
349,0.814835471277189,0.974,0.02402072213590145
350,0.8147321428571429,0.9733333333333334,0.024332311004400253
351,0.8151870463428252,0.9733333333333334,0.024406475946307182
352,0.8156424581005587,0.9733333333333334,0.02452930435538292
353,0.8160983789826719,0.9733333333333334,0.02476954646408558
354,0.8165548098434005,0.9733333333333334,0.02481830306351185
355,0.817011751538892,0.9733333333333334,0.02523317001760006
356,0.8174692049272116,0.9733333333333334,0.025331852957606316
357,0.8179271708683473,0.9733333333333334,0.025428058579564095
358,0.8183856502242153,0.9733333333333334,0.02546560950577259
359,0.8188446438586652,0.9733333333333334,0.025478912517428398
360,0.819304152637486,0.9733333333333334,0.025752829387784004
361,0.819764177428411,0.9733333333333334,0.025794554501771927
362,0.8202247191011236,0.9733333333333334,0.025980044156312943
363,0.8206857785272625,0.9733333333333334,0.0264528039842844
364,0.8211473565804275,0.9733333333333334,0.026697220280766487
365,0.8216094541361846,0.9733333333333334,0.027261197566986084
366,0.8220720720720721,0.9733333333333334,0.027383826673030853
367,0.8219718309859155,0.9726666666666667,0.02793990820646286
368,0.822435174746336,0.9726666666666667,0.02809096686542034
369,0.8228990411731528,0.9726666666666667,0.02818984165787697
370,0.8233634311512416,0.9726666666666667,0.028230614960193634
371,0.823828345567476,0.9726666666666667,0.028493747115135193
372,0.8242937853107345,0.9726666666666667,0.028762292116880417
373,0.824759751271905,0.9726666666666667,0.029495220631361008
374,0.8252262443438914,0.9726666666666667,0.02975497394800186
375,0.8256932654216186,0.9726666666666667,0.029999999329447746
376,0.8270975056689343,0.9726666666666667,0.030257510021328926
377,0.8275666477595008,0.9726666666666667,0.03049967624247074
378,0.8274687854710556,0.972,0.030554482713341713
379,0.82793867120954,0.972,0.031209997832775116
380,0.8284090909090909,0.972,0.0315973125398159
381,0.8288800454803866,0.972,0.03223638981580734
382,0.8293515358361775,0.972,0.03248922526836395
383,0.8292544109277177,0.9713333333333334,0.03340223804116249
384,0.8297266514806378,0.9713333333333334,0.033445388078689575
385,0.8296296296296296,0.9706666666666667,0.03408720716834068
386,0.8295324971493728,0.97,0.034451961517333984
387,0.8300057045065602,0.97,0.03483834117650986
388,0.8304794520547946,0.97,0.03499297797679901
389,0.8309537407195888,0.97,0.03563782200217247
390,0.8314285714285714,0.97,0.036048632115125656
391,0.8313321898227558,0.9693333333333334,0.0360645093023777
392,0.8318077803203662,0.9693333333333334,0.03618582710623741
393,0.8322839152833429,0.9693333333333334,0.036369629204273224
394,0.8327605956471936,0.9693333333333334,0.03682224825024605
395,0.8332378223495702,0.9693333333333334,0.037171620875597
396,0.8337155963302753,0.9693333333333334,0.03756912425160408
397,0.8336201950659782,0.9686666666666667,0.03759746626019478
398,0.8335246842709529,0.968,0.03787092864513397
399,0.8340034462952326,0.968,0.038018155843019485
400,0.8344827586206897,0.968,0.03869818523526192
401,0.8349626221966647,0.968,0.038900963962078094
402,0.8354430379746836,0.968,0.039088174700737
403,0.8359240069084629,0.968,0.03953610733151436
404,0.836405529953917,0.968,0.0396076999604702
405,0.8368876080691643,0.968,0.03966043144464493
406,0.8373702422145328,0.968,0.03999999910593033
407,0.8388214904679376,0.968,0.04062984883785248
408,0.838728323699422,0.9673333333333334,0.0406738817691803
409,0.8392134181607865,0.9673333333333334,0.04083103686571121
410,0.8396990740740741,0.9673333333333334,0.04154253005981445
411,0.8401852924145917,0.9673333333333334,0.042411960661411285
412,0.8406720741599073,0.9673333333333334,0.042684540152549744
413,0.841159420289855,0.9673333333333334,0.04313481226563454
414,0.8416473317865429,0.9673333333333334,0.04381273314356804
415,0.8421358096343586,0.9673333333333334,0.044601865112781525
416,0.8426248548199767,0.9673333333333334,0.04480700567364693
417,0.8431144683323649,0.9673333333333334,0.04492391273379326
418,0.8436046511627907,0.9673333333333334,0.04494435340166092
419,0.8435136707388017,0.9666666666666667,0.04496922716498375
420,0.8440046565774156,0.9666666666666667,0.04506949335336685
421,0.8439138031450204,0.966,0.045653898268938065
422,0.8444055944055944,0.966,0.04650287702679634
423,0.8448979591836735,0.966,0.046672482043504715
424,0.8453908984830805,0.966,0.046804435551166534
425,0.8458844133099825,0.966,0.04730697721242905
426,0.8463785046728972,0.966,0.04741159453988075
427,0.8468731735827002,0.966,0.04741811752319336
428,0.8473684210526315,0.966,0.04848996922373772
429,0.8478642480983031,0.966,0.04924284666776657
430,0.8483606557377049,0.966,0.049283716827631
431,0.8482718219097832,0.9653333333333334,0.04955574870109558
432,0.8487690504103166,0.9653333333333334,0.049919817596673965
433,0.849266862170088,0.9653333333333334,0.05029944330453873
434,0.8497652582159625,0.9653333333333334,0.05078120529651642
435,0.8496770405167352,0.9646666666666667,0.051241543143987656
436,0.8495887191539365,0.964,0.051624804735183716
437,0.8500881834215167,0.964,0.05212927982211113
438,0.8505882352941176,0.964,0.05240200087428093
439,0.8510888758092996,0.964,0.05307779461145401
440,0.8515901060070671,0.964,0.05326547473669052
441,0.8515026517383618,0.9633333333333334,0.05340597778558731
442,0.8514150943396226,0.9626666666666667,0.05367624759674072
443,0.8519174041297936,0.9626666666666667,0.05368862301111221
444,0.8524203069657615,0.9626666666666667,0.05423014983534813
445,0.852333136444182,0.962,0.05429842323064804
446,0.8522458628841607,0.9613333333333334,0.054503072053194046
447,0.8521584861028977,0.9606666666666667,0.05508890002965927
448,0.8520710059171598,0.96,0.055602408945560455
449,0.8525754884547069,0.96,0.0561152920126915
450,0.8524881516587678,0.9593333333333334,0.05707719549536705
451,0.8529934795494961,0.9593333333333334,0.05710378661751747
452,0.8534994068801898,0.9593333333333334,0.05736566334962845
453,0.8534124629080119,0.9586666666666667,0.057623472064733505
454,0.8533254156769596,0.958,0.058252569288015366
455,0.8538324420677362,0.958,0.058821238577365875
456,0.8537455410225921,0.9573333333333334,0.05908237397670746
457,0.8542534205829864,0.9573333333333334,0.05917655676603317
458,0.8547619047619047,0.9573333333333334,0.05971828103065491
459,0.8546754020250149,0.9566666666666667,0.06131220608949661
460,0.8551847437425506,0.9566666666666667,0.06155988574028015
461,0.8556946929039952,0.9566666666666667,0.06161962077021599
462,0.8562052505966588,0.9566666666666667,0.06419916450977325
463,0.8567164179104477,0.9566666666666667,0.06521403044462204
464,0.8572281959378734,0.9566666666666667,0.06665478646755219
465,0.8577405857740585,0.9566666666666667,0.06724587827920914
466,0.8576555023923444,0.956,0.06759719550609589
467,0.8575703171753442,0.9553333333333334,0.06943018734455109
468,0.8580838323353294,0.9553333333333334,0.06955607980489731
469,0.8585979628520072,0.9553333333333334,0.06993681937456131
470,0.8585131894484412,0.9546666666666667,0.07000000029802322
471,0.8600600600600601,0.9546666666666667,0.07013540714979172
472,0.8605769230769231,0.9546666666666667,0.07093451917171478
473,0.8610944076969332,0.9546666666666667,0.07137181609869003
474,0.8616125150421179,0.9546666666666667,0.07151757925748825
475,0.8615291992775437,0.954,0.07242044806480408
476,0.8620481927710844,0.954,0.07247848063707352
477,0.8625678119349005,0.954,0.07354124635457993
478,0.8624849215922799,0.9533333333333334,0.07399173080921173
479,0.8630054315027158,0.9533333333333334,0.07432077825069427
480,0.8635265700483091,0.9533333333333334,0.07483445852994919
481,0.8634441087613293,0.9526666666666667,0.07505743205547333
482,0.8633615477629988,0.952,0.07578320056200027
483,0.8632788868723533,0.9513333333333334,0.07606884092092514
484,0.8638014527845036,0.9513333333333334,0.07614368200302124
485,0.8637189582071472,0.9506666666666667,0.07750628143548965
486,0.8642424242424243,0.9506666666666667,0.0784170851111412
487,0.8647665251667678,0.9506666666666667,0.07854904979467392
488,0.8652912621359223,0.9506666666666667,0.07967380434274673
489,0.8658166363084396,0.9506666666666667,0.07999999821186066
490,0.8663426488456865,0.9506666666666667,0.08008387684822083
491,0.8668693009118541,0.9506666666666667,0.08061324805021286
492,0.8673965936739659,0.9506666666666667,0.08208326995372772
493,0.8679245283018868,0.9506666666666667,0.08228465169668198
494,0.8678440925700366,0.95,0.08231159299612045
495,0.8683729433272395,0.95,0.08244503289461136
496,0.8682926829268293,0.9493333333333334,0.083027184009552
497,0.8682123245881636,0.9486666666666667,0.08442456275224686
498,0.8687423687423688,0.9486666666666667,0.08448386192321777
499,0.8692730604764813,0.9486666666666667,0.08450592309236526
500,0.8691931540342298,0.948,0.08476591855287552
501,0.8697247706422019,0.948,0.08489594608545303
502,0.8702570379436965,0.948,0.08538896590471268
503,0.8701775872627067,0.9473333333333334,0.08595027774572372
504,0.8700980392156863,0.9466666666666667,0.08712299168109894
505,0.8706315144083384,0.9466666666666667,0.08781793713569641
506,0.8705521472392638,0.946,0.08792323619127274
507,0.8710865561694291,0.946,0.08818437159061432
508,0.871007371007371,0.9453333333333334,0.0888051837682724
