,fprs,tprs,thresholds
136,0.048666666666666664,0.8506666666666667,0.70703983
137,0.048666666666666664,0.8533333333333334,0.7
138,0.048666666666666664,0.8553333333333333,0.6931539
139,0.048666666666666664,0.858,0.68
140,0.048666666666666664,0.8593333333333333,0.67701936
141,0.04933333333333333,0.8593333333333333,0.6751142
142,0.04933333333333333,0.8606666666666667,0.67438513
143,0.050666666666666665,0.862,0.67
144,0.051333333333333335,0.862,0.66722524
145,0.051333333333333335,0.8626666666666667,0.666088
146,0.052,0.8626666666666667,0.6641662
147,0.052,0.864,0.66
148,0.052,0.8646666666666667,0.65950084
149,0.052,0.866,0.65
150,0.052,0.8666666666666667,0.64754575
151,0.05333333333333334,0.8666666666666667,0.645403
152,0.05333333333333334,0.8693333333333333,0.64
153,0.05333333333333334,0.8706666666666667,0.6306255
154,0.05533333333333333,0.872,0.63
155,0.056,0.872,0.6286115
156,0.056,0.8726666666666667,0.62
157,0.056666666666666664,0.8726666666666667,0.61
158,0.056666666666666664,0.8733333333333333,0.6000358
159,0.05733333333333333,0.874,0.6
160,0.05733333333333333,0.8753333333333333,0.5899928
161,0.058,0.876,0.58
162,0.058666666666666666,0.876,0.57
163,0.058666666666666666,0.8766666666666667,0.56031424
164,0.058666666666666666,0.8793333333333333,0.55
165,0.059333333333333335,0.8793333333333333,0.52
166,0.059333333333333335,0.8806666666666667,0.49
167,0.059333333333333335,0.882,0.45
168,0.06,0.882,0.43
169,0.06,0.884,0.40150663
170,0.06066666666666667,0.884,0.40134966
171,0.06066666666666667,0.886,0.39689356
172,0.06266666666666666,0.886,0.36
173,0.06266666666666666,0.8873333333333333,0.35303384
174,0.06333333333333334,0.8873333333333333,0.35249537
175,0.06333333333333334,0.888,0.3518279
176,0.064,0.8886666666666667,0.35
177,0.066,0.8886666666666667,0.33067685
178,0.068,0.8886666666666667,0.33
179,0.068,0.8893333333333333,0.3289798
180,0.06866666666666667,0.8893333333333333,0.32863805
181,0.06866666666666667,0.89,0.32800567
182,0.07066666666666667,0.89,0.32073
183,0.072,0.89,0.32
184,0.072,0.8906666666666667,0.3131912
185,0.07266666666666667,0.8906666666666667,0.31
186,0.07266666666666667,0.8913333333333333,0.3095773
187,0.07333333333333333,0.8913333333333333,0.30880868
188,0.07333333333333333,0.892,0.30522564
189,0.074,0.892,0.2989425
190,0.074,0.8926666666666667,0.2960359
191,0.07666666666666666,0.8926666666666667,0.28375533
192,0.078,0.8926666666666667,0.28
193,0.078,0.896,0.26414418
194,0.08,0.896,0.26
195,0.08,0.8973333333333333,0.25870046
196,0.08066666666666666,0.8973333333333333,0.25845963
197,0.08066666666666666,0.898,0.25711483
198,0.08133333333333333,0.898,0.25
199,0.08133333333333333,0.9006666666666666,0.24363448
200,0.082,0.9006666666666666,0.24315658
201,0.082,0.902,0.24238771
202,0.08266666666666667,0.902,0.2420771
203,0.08266666666666667,0.9026666666666666,0.24047418
204,0.08333333333333333,0.9026666666666666,0.24
205,0.08333333333333333,0.9073333333333333,0.23084885
206,0.08466666666666667,0.9073333333333333,0.23
207,0.08533333333333333,0.9073333333333333,0.22892219
208,0.08533333333333333,0.9086666666666666,0.22671348
209,0.086,0.9086666666666666,0.22617859
210,0.086,0.9106666666666666,0.22030658
211,0.08666666666666667,0.9106666666666666,0.21946743
212,0.08666666666666667,0.9113333333333333,0.21933874
213,0.088,0.9113333333333333,0.21686113
214,0.088,0.912,0.21642403
215,0.08933333333333333,0.912,0.21368632
216,0.08933333333333333,0.9126666666666666,0.21280245
217,0.09,0.9126666666666666,0.21137773
218,0.09133333333333334,0.9126666666666666,0.21
219,0.09133333333333334,0.9133333333333333,0.20880197
220,0.092,0.9133333333333333,0.20483987
221,0.092,0.914,0.2034392
222,0.09266666666666666,0.914,0.2029858
223,0.09266666666666666,0.9166666666666666,0.20106354
224,0.094,0.9166666666666666,0.2
225,0.09466666666666666,0.9166666666666666,0.194408
226,0.09466666666666666,0.9173333333333333,0.19235404
227,0.09666666666666666,0.9173333333333333,0.1914021
228,0.09666666666666666,0.918,0.19000636
229,0.09733333333333333,0.918,0.19
230,0.09733333333333333,0.92,0.18372865
231,0.098,0.92,0.1835101
232,0.098,0.9206666666666666,0.18291391
233,0.10133333333333333,0.9206666666666666,0.17944534
234,0.10133333333333333,0.922,0.17522979
235,0.10266666666666667,0.922,0.17311777
236,0.10266666666666667,0.9226666666666666,0.17219132
237,0.10333333333333333,0.9226666666666666,0.17174621
238,0.10333333333333333,0.9233333333333333,0.1714278
239,0.104,0.9233333333333333,0.1709375
240,0.104,0.924,0.1707615
241,0.10466666666666667,0.924,0.17031914
242,0.106,0.9246666666666666,0.17
243,0.106,0.9253333333333333,0.16908026
244,0.10733333333333334,0.9253333333333333,0.16777892
245,0.10733333333333334,0.926,0.16730972
246,0.108,0.926,0.16546758
247,0.108,0.9266666666666666,0.16532329
248,0.10866666666666666,0.9266666666666666,0.162104
249,0.10866666666666666,0.9273333333333333,0.16201173
250,0.10933333333333334,0.9273333333333333,0.16199236
251,0.10933333333333334,0.928,0.1600089
252,0.11,0.928,0.16
253,0.11,0.9286666666666666,0.1562148
254,0.112,0.9286666666666666,0.15078692
255,0.11333333333333333,0.9286666666666666,0.15
256,0.11333333333333333,0.9313333333333333,0.14093639
257,0.11466666666666667,0.9313333333333333,0.13981628
258,0.11466666666666667,0.9333333333333333,0.13801414
259,0.11533333333333333,0.9333333333333333,0.13750963
260,0.11533333333333333,0.934,0.1375078
261,0.116,0.934,0.13661006
262,0.116,0.9346666666666666,0.13087776
263,0.11666666666666667,0.9346666666666666,0.13052857
264,0.118,0.9346666666666666,0.13
265,0.12133333333333333,0.9346666666666666,0.12172327
266,0.12133333333333333,0.936,0.121514335
267,0.12266666666666666,0.936,0.12
268,0.12266666666666666,0.9366666666666666,0.119191304
269,0.12466666666666666,0.9366666666666666,0.11679614
270,0.12466666666666666,0.9373333333333334,0.11498576
271,0.12666666666666668,0.9373333333333334,0.110473074
272,0.12666666666666668,0.938,0.11025697
273,0.13,0.938,0.103607714
274,0.13,0.9406666666666667,0.10024514
275,0.13133333333333333,0.9406666666666667,0.1
276,0.13133333333333333,0.942,0.09920057
277,0.13266666666666665,0.942,0.09837181
278,0.13266666666666665,0.9433333333333334,0.097663574
279,0.13333333333333333,0.9433333333333334,0.09653814
280,0.13333333333333333,0.944,0.096132286
281,0.13533333333333333,0.944,0.09283423
282,0.13533333333333333,0.9446666666666667,0.0915888
283,0.136,0.9446666666666667,0.09101243
284,0.138,0.9446666666666667,0.09
285,0.138,0.9453333333333334,0.08994016
286,0.14,0.9453333333333334,0.088805184
287,0.14,0.946,0.08818437
288,0.14066666666666666,0.946,0.087923236
289,0.14066666666666666,0.9466666666666667,0.08781794
290,0.14133333333333334,0.9466666666666667,0.08712299
291,0.14133333333333334,0.948,0.085388966
292,0.14266666666666666,0.948,0.08476592
293,0.14266666666666666,0.9486666666666667,0.08450592
294,0.144,0.9486666666666667,0.08442456
295,0.144,0.95,0.08244503
296,0.14466666666666667,0.95,0.08231159
297,0.14466666666666667,0.9506666666666667,0.08228465
298,0.15,0.9506666666666667,0.07750628
299,0.15,0.9513333333333334,0.07614368
300,0.15066666666666667,0.9513333333333334,0.07606884
301,0.15066666666666667,0.9533333333333334,0.07483446
302,0.152,0.9533333333333334,0.07399173
303,0.152,0.954,0.07354125
304,0.15333333333333332,0.954,0.07242045
305,0.15333333333333332,0.9546666666666667,0.07151758
306,0.15533333333333332,0.9546666666666667,0.07013541
307,0.15733333333333333,0.9546666666666667,0.07
308,0.15733333333333333,0.9553333333333334,0.06993682
309,0.15866666666666668,0.9553333333333334,0.06943019
310,0.15866666666666668,0.9566666666666667,0.06724588
311,0.16266666666666665,0.9566666666666667,0.061312206
312,0.16266666666666665,0.9573333333333334,0.05971828
313,0.164,0.9573333333333334,0.059082374
314,0.164,0.958,0.05882124
315,0.16466666666666666,0.958,0.05825257
316,0.16466666666666666,0.9593333333333334,0.057365663
317,0.166,0.9593333333333334,0.057077195
318,0.166,0.96,0.056115292
319,0.16666666666666666,0.96,0.05560241
320,0.16666666666666666,0.9626666666666667,0.05423015
321,0.168,0.9626666666666667,0.053676248
322,0.168,0.964,0.053265475
323,0.17066666666666666,0.964,0.051624805
324,0.17066666666666666,0.9653333333333334,0.050781205
325,0.17266666666666666,0.9653333333333334,0.04955575
326,0.17266666666666666,0.966,0.049283717
327,0.17866666666666667,0.966,0.0456539
328,0.17866666666666667,0.9666666666666667,0.045069493
329,0.17933333333333334,0.9666666666666667,0.044969227
330,0.17933333333333334,0.9673333333333334,0.044944353
331,0.186,0.9673333333333334,0.04067388
332,0.186,0.968,0.04062985
333,0.188,0.968,0.04
334,0.19333333333333333,0.968,0.03787093
335,0.19333333333333333,0.9693333333333334,0.037569124
336,0.19666666666666666,0.9693333333333334,0.03606451
337,0.19666666666666666,0.97,0.036048632
338,0.19933333333333333,0.97,0.03445196
339,0.19933333333333333,0.9713333333333334,0.033445388
340,0.2,0.9713333333333334,0.033402238
341,0.2,0.972,0.032489225
342,0.20266666666666666,0.972,0.030554483
343,0.20266666666666666,0.9726666666666667,0.030499676
344,0.20333333333333334,0.9726666666666667,0.03025751
345,0.20533333333333334,0.9726666666666667,0.03
346,0.21066666666666667,0.9726666666666667,0.027939908
347,0.21066666666666667,0.9733333333333334,0.027383827
348,0.22133333333333333,0.9733333333333334,0.024332311
349,0.22133333333333333,0.9753333333333334,0.023640836
350,0.224,0.9753333333333334,0.023097195
351,0.224,0.976,0.02272808
352,0.226,0.976,0.021915046
353,0.226,0.9766666666666667,0.021800485
354,0.22733333333333333,0.9766666666666667,0.021676902
355,0.22733333333333333,0.9786666666666667,0.021178026
356,0.23,0.9786666666666667,0.02061644
357,0.23,0.9793333333333333,0.020447956
358,0.23066666666666666,0.9793333333333333,0.020401414
359,0.23066666666666666,0.98,0.020351605
360,0.23933333333333334,0.98,0.01829356
361,0.23933333333333334,0.9813333333333333,0.018244093
362,0.24133333333333334,0.9813333333333333,0.017787203
363,0.24133333333333334,0.982,0.017774696
364,0.242,0.982,0.017685514
365,0.242,0.9826666666666667,0.017533641
366,0.24266666666666667,0.9826666666666667,0.017467992
367,0.24266666666666667,0.9833333333333333,0.017314354
368,0.24533333333333332,0.9833333333333333,0.016850317
369,0.24533333333333332,0.984,0.016836135
370,0.24733333333333332,0.984,0.016561056
371,0.24733333333333332,0.9846666666666667,0.016525147
372,0.248,0.9846666666666667,0.016485577
373,0.248,0.986,0.016357312
374,0.24866666666666667,0.986,0.016355125
375,0.24866666666666667,0.9866666666666667,0.01633019
376,0.25533333333333336,0.9866666666666667,0.0154423835
377,0.25533333333333336,0.9873333333333333,0.015374895
378,0.256,0.9873333333333333,0.015371607
379,0.256,0.988,0.015294566
380,0.25733333333333336,0.988,0.015001467
381,0.25733333333333336,0.9886666666666667,0.0149642825
382,0.26266666666666666,0.9886666666666667,0.014072158
383,0.26266666666666666,0.9893333333333333,0.014055074
384,0.2786666666666667,0.9893333333333333,0.01211356
385,0.2786666666666667,0.99,0.01203949
386,0.2806666666666667,0.99,0.011705189
387,0.2806666666666667,0.9906666666666667,0.011651638
388,0.31,0.9906666666666667,0.008627215
389,0.31,0.9913333333333333,0.008566491
390,0.31133333333333335,0.9913333333333333,0.008494993
391,0.31133333333333335,0.992,0.008422184
392,0.3273333333333333,0.992,0.006502122
393,0.3273333333333333,0.9926666666666667,0.0064547714
394,0.33866666666666667,0.9926666666666667,0.005567298
395,0.33866666666666667,0.9933333333333333,0.0055584502
396,0.3406666666666667,0.9933333333333333,0.0055058235
397,0.3406666666666667,0.994,0.005341654
398,0.342,0.994,0.0053039677
399,0.342,0.9946666666666667,0.0051939636
400,0.3426666666666667,0.9946666666666667,0.005162209
401,0.3426666666666667,0.9953333333333333,0.0051259417
402,0.36133333333333334,0.9953333333333333,0.0037557206
403,0.36133333333333334,0.996,0.0037487906
404,0.364,0.996,0.0035637447
405,0.364,0.9966666666666667,0.0035327678
406,0.378,0.9966666666666667,0.002863148
407,0.378,0.9973333333333333,0.0027831844
408,0.38133333333333336,0.9973333333333333,0.0026466425
409,0.38133333333333336,0.998,0.0026448308
410,0.4093333333333333,0.998,0.0016637365
411,0.4093333333333333,0.9986666666666667,0.0016550487
412,0.42,0.9986666666666667,0.001389788
413,0.42,0.9993333333333333,0.0013755118
414,0.428,0.9993333333333333,0.001139572
415,0.428,1.0,0.0011319945
416,0.8313333333333334,1.0,1.0407215e-09
417,1.0,1.0,0.0
