,fprs,tprs,thresholds
45,0.023372887450557354,0.26623141095393543,0.99999404
46,0.023732470334412083,0.26731955023576354,0.9999939
47,0.023732470334412083,0.2684076895175916,0.9999938
48,0.023732470334412083,0.27058396808124774,0.9999933
49,0.02445163610212154,0.2716721073630758,0.9999932
50,0.02445163610212154,0.27348567283278924,0.9999931
51,0.02445163610212154,0.27384838592673194,0.99999297
52,0.02481121898597627,0.27421109902067464,0.99999285
53,0.02481121898597627,0.27457381211461734,0.9999927
54,0.02481121898597627,0.27529923830250275,0.9999926
55,0.02481121898597627,0.2763873775843308,0.9999925
56,0.02481121898597627,0.27783822996010155,0.99999225
57,0.025530384753685725,0.27856365614798695,0.9999919
58,0.025530384753685725,0.27928908233587235,0.9999918
59,0.025530384753685725,0.2803772216177004,0.99999166
60,0.025530384753685725,0.2807399347116431,0.9999914
61,0.025530384753685725,0.28182807399347115,0.9999913
62,0.025530384753685725,0.28255350018135655,0.9999912
63,0.025889967637540454,0.28327892636924196,0.99999106
64,0.025889967637540454,0.28436706565107,0.99999094
65,0.025889967637540454,0.2850924918389554,0.9999908
66,0.025889967637540454,0.28545520493289805,0.9999907
67,0.025889967637540454,0.28618063112078346,0.9999906
68,0.025889967637540454,0.28654334421472616,0.99999046
69,0.02624955052139518,0.28690605730866886,0.99999034
70,0.02624955052139518,0.28726877040261156,0.9999902
71,0.02624955052139518,0.289082335872325,0.9999901
72,0.02624955052139518,0.29017047515415306,0.99999
73,0.02660913340524991,0.29089590134203847,0.9999895
74,0.02660913340524991,0.2912586144359811,0.9999894
75,0.02660913340524991,0.2919840406238665,0.9999893
76,0.02660913340524991,0.2927094668117519,0.9999889
77,0.02696871628910464,0.29343489299963726,0.9999888
78,0.02696871628910464,0.29488574537540807,0.99998844
79,0.02696871628910464,0.2952484584693507,0.9999883
80,0.027687882056814096,0.2959738846572361,0.9999881
81,0.027687882056814096,0.2981501632208923,0.9999869
82,0.028047464940668825,0.2988755894087777,0.99998677
83,0.028047464940668825,0.3003264417845484,0.9999865
84,0.02840704782452355,0.3006891548784911,0.9999864
85,0.02876663070837828,0.3017772941603192,0.9999862
86,0.02876663070837828,0.3028654334421473,0.9999852
87,0.02912621359223301,0.3032281465360899,0.99998486
88,0.02912621359223301,0.30359085963003263,0.99998474
89,0.029485796476087737,0.30395357272397533,0.9999845
90,0.029485796476087737,0.30431628581791803,0.9999844
91,0.029485796476087737,0.30504171200580343,0.99998426
92,0.029485796476087737,0.3054044250997461,0.99998415
93,0.029485796476087737,0.30758070366340223,0.9999832
94,0.029485796476087737,0.30794341675734493,0.9999831
95,0.029845379359942466,0.30794341675734493,0.99998283
96,0.029845379359942466,0.30866884294523034,0.9999826
97,0.029845379359942466,0.30903155603917304,0.9999825
98,0.030204962243797196,0.3093942691331157,0.99998236
99,0.030204962243797196,0.3101196953210011,0.9999819
100,0.030204962243797196,0.3108451215088865,0.9999815
101,0.030564545127651922,0.31120783460282914,0.9999813
102,0.030564545127651922,0.31157054769677184,0.99998116
103,0.030564545127651922,0.31302140007254264,0.9999808
104,0.030564545127651922,0.3141095393543707,0.99998057
105,0.030564545127651922,0.3148349655422561,0.99998033
106,0.030924128011506652,0.31556039173014144,0.9999802
107,0.03128371089536138,0.31556039173014144,0.9999801
108,0.03128371089536138,0.31628581791802685,0.99997985
109,0.03128371089536138,0.3173739571998549,0.99997973
110,0.03128371089536138,0.3180993833877403,0.9999796
111,0.03128371089536138,0.32100108813928185,0.9999782
112,0.03128371089536138,0.3224519405150526,0.99997807
113,0.03128371089536138,0.3228146536089953,0.99997795
114,0.03164329377921611,0.32317736670293795,0.99997735
115,0.03164329377921611,0.32390279289082335,0.9999771
116,0.03200287666307084,0.32390279289082335,0.9999769
117,0.03200287666307084,0.32462821907870876,0.99997675
118,0.032362459546925564,0.32499093217265146,0.99997663
119,0.032362459546925564,0.3253536452665941,0.9999765
120,0.03272204243078029,0.3257163583605368,0.9999764
121,0.03272204243078029,0.32752992383025026,0.9999753
122,0.03308162531463502,0.32789263692419296,0.9999752
123,0.03344120819848975,0.32789263692419296,0.99997497
124,0.03344120819848975,0.32825535001813566,0.99997485
125,0.03344120819848975,0.32898077620602106,0.9999746
126,0.03344120819848975,0.3297062023939064,0.99997425
127,0.03344120819848975,0.3307943416757345,0.999974
128,0.03416037396619921,0.3307943416757345,0.9999739
129,0.03416037396619921,0.33260790714544797,0.99997294
130,0.034519956850053934,0.33260790714544797,0.9999727
131,0.034519956850053934,0.33297062023939067,0.9999714
132,0.034519956850053934,0.3340587595212187,0.99997056
133,0.034519956850053934,0.33514689880304677,0.99996984
134,0.034879539733908664,0.33514689880304677,0.99996924
135,0.034879539733908664,0.3380486035545883,0.9999683
136,0.034879539733908664,0.33913674283641637,0.99996734
137,0.035239122617763394,0.33913674283641637,0.9999672
138,0.03559870550161812,0.3394994559303591,0.9999671
139,0.03559870550161812,0.3402248821182445,0.999967
140,0.03559870550161812,0.3405875952121872,0.99996674
141,0.03559870550161812,0.3413130214000725,0.9999666
142,0.03595828838547285,0.3413130214000725,0.9999664
143,0.03595828838547285,0.34203844758795793,0.999966
144,0.03631787126932758,0.34203844758795793,0.9999659
145,0.03631787126932758,0.3445774392455568,0.9999639
146,0.03631787126932758,0.34530286543344213,0.99996376
147,0.037037037037037035,0.34530286543344213,0.99996316
148,0.037037037037037035,0.34602829162132753,0.9999622
149,0.037037037037037035,0.34639100471527023,0.99996173
150,0.037396619920891765,0.34639100471527023,0.9999616
151,0.037756202804746494,0.34675371780921294,0.9999615
152,0.037756202804746494,0.347841857091041,0.99996054
153,0.037756202804746494,0.3485672832789264,0.9999604
154,0.037756202804746494,0.34965542256075444,0.99995947
155,0.037756202804746494,0.35038084874863984,0.99995923
156,0.037756202804746494,0.35074356184258254,0.99995875
157,0.037756202804746494,0.3518317011244106,0.99995863
158,0.037756202804746494,0.35328255350018134,0.99995756
159,0.038115785688601224,0.35364526659412404,0.99995744
160,0.038115785688601224,0.35437069278200944,0.9999572
161,0.038115785688601224,0.3550961189698948,0.9999571
162,0.038115785688601224,0.3558215451577802,0.9999566
163,0.038475368572455954,0.3558215451577802,0.99995637
164,0.038475368572455954,0.3561842582517229,0.99995625
165,0.038834951456310676,0.3561842582517229,0.99995613
166,0.038834951456310676,0.3590859630032644,0.99995303
167,0.039554117224020136,0.3590859630032644,0.9999521
168,0.039554117224020136,0.3594486760972071,0.99995196
169,0.039913700107874865,0.3598113891911498,0.99995184
170,0.040273282991729595,0.3598113891911498,0.9999511
171,0.040273282991729595,0.36198766775480595,0.9999492
172,0.040632865875584324,0.36198766775480595,0.999949
173,0.040632865875584324,0.36235038084874865,0.9999484
174,0.040632865875584324,0.363075807036634,0.99994683
175,0.040632865875584324,0.3638012332245194,0.9999466
176,0.040632865875584324,0.3645266594124048,0.9999465
177,0.040632865875584324,0.36488937250634745,0.99994624
178,0.040992448759439054,0.36488937250634745,0.9999461
179,0.040992448759439054,0.36597751178817556,0.9999448
180,0.04135203164329378,0.36634022488211826,0.9999447
181,0.04135203164329378,0.3674283641639463,0.9999442
182,0.04135203164329378,0.3681537903518317,0.99994385
183,0.04135203164329378,0.36960464272760246,0.9999429
184,0.041711614527148506,0.36996735582154516,0.9999422
185,0.041711614527148506,0.3717809212912586,0.999941
186,0.042071197411003236,0.3721436343852013,0.99994075
187,0.042071197411003236,0.37286906057308666,0.99994004
188,0.042071197411003236,0.37359448676097207,0.9999398
189,0.042071197411003236,0.37395719985491477,0.9999397
190,0.042071197411003236,0.37468262604280017,0.9999392
191,0.042430780294857966,0.37468262604280017,0.99993896
192,0.042430780294857966,0.3761334784185709,0.9999373
193,0.042790363178712695,0.3764961915125136,0.99993706
194,0.042790363178712695,0.37722161770039897,0.99993527
195,0.042790363178712695,0.3779470438882844,0.99993515
196,0.042790363178712695,0.3790351831701124,0.99993336
197,0.043149946062567425,0.3790351831701124,0.999933
198,0.043149946062567425,0.3801233224519405,0.9999312
199,0.043149946062567425,0.3808487486398259,0.9999306
200,0.043149946062567425,0.3812114617337686,0.9999304
201,0.04350952894642215,0.3812114617337686,0.9999292
202,0.04386911183027688,0.3815741748277113,0.9999269
203,0.04422869471413161,0.3815741748277113,0.9999267
204,0.04422869471413161,0.381936887921654,0.9999256
205,0.04422869471413161,0.3826623141095394,0.9999255
206,0.044947860481841066,0.3826623141095394,0.99992466
207,0.044947860481841066,0.38375045339136743,0.99992406
208,0.045307443365695796,0.38375045339136743,0.9999237
209,0.045307443365695796,0.38411316648531013,0.99992263
210,0.045307443365695796,0.3848385926731955,0.99992216
211,0.045307443365695796,0.3852013057671382,0.9999217
212,0.04602660913340525,0.3852013057671382,0.99992037
213,0.04602660913340525,0.3859267319550236,0.99991786
214,0.04638619201725998,0.3859267319550236,0.99991703
215,0.04638619201725998,0.386652158142909,0.9999168
216,0.04638619201725998,0.3939064200217628,0.99990106
217,0.04674577490111471,0.3939064200217628,0.9999006
218,0.04674577490111471,0.39934711643090315,0.9998903
219,0.04710535778496944,0.39934711643090315,0.9998889
220,0.04710535778496944,0.40007254261878855,0.9998883
221,0.04710535778496944,0.4015233949945593,0.99988747
222,0.04710535778496944,0.40297424737033005,0.9998858
223,0.04746494066882417,0.40297424737033005,0.99988496
224,0.04746494066882417,0.40333696046427275,0.9998845
225,0.04782452355267889,0.40333696046427275,0.9998841
226,0.04782452355267889,0.40369967355821545,0.99988306
227,0.04818410643653362,0.40369967355821545,0.9998827
228,0.04818410643653362,0.40768951759158506,0.99987245
229,0.04818410643653362,0.40841494377947046,0.9998698
230,0.04818410643653362,0.4087776568734131,0.9998696
231,0.04818410643653362,0.4095030830612985,0.9998683
232,0.04890327220424308,0.4095030830612985,0.99986625
233,0.04890327220424308,0.4102285092491839,0.9998616
234,0.04926285508809781,0.4102285092491839,0.9998615
235,0.04926285508809781,0.41095393543706926,0.9998604
236,0.04962243797195254,0.41095393543706926,0.9998603
237,0.04962243797195254,0.41167936162495467,0.9998599
238,0.04962243797195254,0.41240478781284007,0.99985933
239,0.04962243797195254,0.41603191875226697,0.9998516
240,0.04962243797195254,0.4167573449401523,0.99985147
241,0.04962243797195254,0.4196590496916939,0.9998435
242,0.04998202085580726,0.4196590496916939,0.9998425
243,0.04998202085580726,0.4211099020674646,0.99984014
244,0.05034160373966199,0.4211099020674646,0.9998392
245,0.05070118662351672,0.4214726151614073,0.99983835
246,0.05070118662351672,0.42219804134929273,0.9998336
247,0.05106076950737145,0.42219804134929273,0.9998331
248,0.05106076950737145,0.42509974610083423,0.99982697
249,0.05142035239122618,0.42546245919477693,0.9998265
250,0.05142035239122618,0.4280014508523758,0.99981743
251,0.05177993527508091,0.4280014508523758,0.9998171
252,0.05177993527508091,0.42981501632208924,0.99981326
253,0.05177993527508091,0.4305404425099746,0.99981254
254,0.05177993527508091,0.4309031556039173,0.99981195
255,0.05213951815893563,0.4309031556039173,0.9998111
256,0.05213951815893563,0.43670656510700034,0.99979645
257,0.05285868392664509,0.43670656510700034,0.99979514
258,0.05285868392664509,0.43743199129488575,0.99979454
259,0.05393743257820928,0.43743199129488575,0.999793
260,0.05393743257820928,0.4392455567645992,0.9997881
261,0.05393743257820928,0.4399709829524846,0.99978775
262,0.05393743257820928,0.4403336960464273,0.99978715
263,0.05429701546206401,0.4403336960464273,0.99978524
264,0.05429701546206401,0.44142183532825535,0.9997769
265,0.05465659834591873,0.44142183532825535,0.9997756
266,0.05465659834591873,0.44214726151614075,0.9997737
267,0.05465659834591873,0.4432354007979688,0.99977356
268,0.05465659834591873,0.44504896626768226,0.9997702
269,0.05501618122977346,0.44541167936162496,0.9997693
270,0.05501618122977346,0.4475879579252811,0.99976665
271,0.05537576411362819,0.4475879579252811,0.99976474
272,0.05537576411362819,0.44867609720710916,0.99976295
273,0.05573534699748292,0.44867609720710916,0.9997619
274,0.05573534699748292,0.45012694958287996,0.99975806
275,0.05609492988133765,0.4504896626768226,0.99975735
276,0.05609492988133765,0.4508523757707653,0.9997564
277,0.05645451276519238,0.4508523757707653,0.99975544
278,0.05645451276519238,0.4515778019586507,0.99975485
279,0.05645451276519238,0.4519405150525934,0.99975353
280,0.0568140956490471,0.4519405150525934,0.99975127
281,0.0568140956490471,0.45266594124047876,0.99974984
282,0.05753326141675656,0.45266594124047876,0.9997459
283,0.05753326141675656,0.45629307217990567,0.9997229
284,0.05789284430061129,0.45629307217990567,0.99972266
285,0.05789284430061129,0.45665578527384837,0.9997222
286,0.05861201006832075,0.45665578527384837,0.99972016
287,0.05861201006832075,0.45738121146173377,0.9997174
288,0.058971592952175474,0.45738121146173377,0.99971527
289,0.058971592952175474,0.4588320638375045,0.9997099
290,0.0593311758360302,0.4588320638375045,0.99970776
291,0.0593311758360302,0.460645629307218,0.99970144
292,0.05969075871988493,0.460645629307218,0.9997004
293,0.05969075871988493,0.4660863257163584,0.99967027
294,0.06005034160373966,0.4660863257163584,0.9996699
295,0.06005034160373966,0.46644903881030103,0.9996691
296,0.06040992448759439,0.46644903881030103,0.9996674
297,0.06040992448759439,0.46789989118607184,0.99966216
298,0.06076950737144912,0.46789989118607184,0.99965155
299,0.06076950737144912,0.4693507435618426,0.99964285
300,0.061488673139158574,0.4693507435618426,0.99963844
301,0.061488673139158574,0.4697134566557853,0.9996376
302,0.06220783890686803,0.4697134566557853,0.9996369
303,0.06220783890686803,0.47479143997098294,0.99961555
304,0.06256742179072276,0.47479143997098294,0.99961436
305,0.06256742179072276,0.47878128400435255,0.9995789
306,0.06292700467457749,0.47878128400435255,0.999577
307,0.06292700467457749,0.47914399709829525,0.99956745
308,0.06364617044228695,0.47914399709829525,0.99956375
309,0.06364617044228695,0.47950671019223795,0.9995616
310,0.0643653362099964,0.47950671019223795,0.9995584
311,0.0643653362099964,0.47986942328618065,0.99955136
312,0.06472491909385113,0.4802321363801233,0.9995484
313,0.06472491909385113,0.4809575625680087,0.99954516
314,0.06508450197770586,0.4809575625680087,0.9995437
315,0.06508450197770586,0.4813202756619514,0.9995433
316,0.06544408486156059,0.4813202756619514,0.9995414
317,0.06544408486156059,0.4816829887558941,0.99953973
318,0.06580366774541532,0.4816829887558941,0.99953747
319,0.06580366774541532,0.48277112803772215,0.9995177
320,0.0668824163969795,0.48277112803772215,0.9995147
321,0.0668824163969795,0.485310119695321,0.9994855
322,0.06724199928083423,0.485310119695321,0.9994844
323,0.06724199928083423,0.48639825897714906,0.9994691
324,0.06760158216468896,0.48639825897714906,0.99946517
325,0.06760158216468896,0.4885745375408052,0.9994454
326,0.06832074793239842,0.4885745375408052,0.9994418
327,0.06832074793239842,0.49147624229234677,0.99940825
328,0.06868033081625315,0.49147624229234677,0.9994067
329,0.06868033081625315,0.4922016684802321,0.99940586
330,0.06903991370010787,0.4922016684802321,0.99940443
331,0.06903991370010787,0.4929270946681175,0.99939597
332,0.0693994965839626,0.4929270946681175,0.9993911
333,0.0693994965839626,0.4940152339499456,0.9993801
334,0.07011866235167206,0.4940152339499456,0.9993759
335,0.07011866235167206,0.4965542256075444,0.99936515
336,0.07083782811938152,0.4965542256075444,0.9993513
337,0.07083782811938152,0.4972796517954298,0.99935097
338,0.07155699388709097,0.4972796517954298,0.9993414
339,0.07155699388709097,0.4987305041712006,0.9993261
340,0.0719165767709457,0.4987305041712006,0.99932504
341,0.0719165767709457,0.499455930359086,0.9993206
342,0.07227615965480043,0.499455930359086,0.99930716
343,0.07227615965480043,0.5012694958287994,0.99928856
344,0.07263574253865517,0.5016322089227421,0.99928516
345,0.07335490830636461,0.5016322089227421,0.9992748
346,0.07335490830636461,0.5059847660500544,0.9992397
347,0.07407407407407407,0.5059847660500544,0.99923587
348,0.07407407407407407,0.508886470801596,0.999203
349,0.0744336569579288,0.508886470801596,0.9992028
350,0.0744336569579288,0.515778019586507,0.9991297
351,0.0744336569579288,0.5165034457743924,0.99912685
352,0.0744336569579288,0.519405150525934,0.99910045
353,0.07515282272563827,0.519405150525934,0.9990959
354,0.07515282272563827,0.5197678636198767,0.9990947
355,0.07551240560949299,0.5197678636198767,0.9990941
356,0.07551240560949299,0.5204932898077621,0.9990709
357,0.07551240560949299,0.5212187159956474,0.9990631
358,0.07551240560949299,0.5223068552774756,0.99905676
359,0.07587198849334771,0.5223068552774756,0.9990452
360,0.07587198849334771,0.5248458469350744,0.9990281
361,0.07623157137720245,0.5248458469350744,0.9990252
362,0.07623157137720245,0.5255712731229597,0.9989949
363,0.07659115426105717,0.5255712731229597,0.99899465
364,0.07659115426105717,0.5270221254987305,0.9989906
365,0.07695073714491191,0.5270221254987305,0.9989901
366,0.07695073714491191,0.5295611171563294,0.99895144
367,0.07802948579647609,0.5295611171563294,0.9989342
368,0.07802948579647609,0.5328255350018135,0.9988943
369,0.07802948579647609,0.5335509611896989,0.99888426
370,0.07838906868033081,0.5335509611896989,0.99888164
371,0.07838906868033081,0.5353645266594124,0.99886644
372,0.07874865156418555,0.5353645266594124,0.99886215
373,0.07874865156418555,0.5357272397533551,0.99884415
374,0.07910823444804027,0.5357272397533551,0.998844
375,0.07910823444804027,0.5368153790351832,0.99883896
376,0.07946781733189501,0.5368153790351832,0.9988267
377,0.07946781733189501,0.5375408052230686,0.99881256
378,0.07982740021574973,0.5375408052230686,0.99880683
379,0.07982740021574973,0.5379035183170112,0.99880445
380,0.08018698309960445,0.5379035183170112,0.9987966
381,0.08018698309960445,0.5386289445048966,0.9987779
382,0.08054656598345919,0.5386289445048966,0.998767
383,0.08054656598345919,0.5389916575988393,0.99874085
384,0.08090614886731391,0.5389916575988393,0.99873656
385,0.08090614886731391,0.5397170837867247,0.9987237
386,0.08126573175116865,0.5397170837867247,0.9987128
387,0.08126573175116865,0.5404425099746101,0.99871004
388,0.08162531463502337,0.5404425099746101,0.9987093
389,0.08162531463502337,0.5408052230685527,0.9986921
390,0.08198489751887811,0.5408052230685527,0.9986871
391,0.08198489751887811,0.5411679361624955,0.9986852
392,0.08234448040273283,0.5411679361624955,0.9986771
393,0.08234448040273283,0.5426187885382663,0.998645
394,0.08270406328658755,0.5426187885382663,0.99863297
395,0.08270406328658755,0.5433442147261516,0.99863064
396,0.08342322905429701,0.5433442147261516,0.9986229
397,0.08342322905429701,0.5458832063837504,0.998577
398,0.08378281193815175,0.5458832063837504,0.9985661
399,0.08378281193815175,0.5476967718534639,0.99852836
400,0.08414239482200647,0.5476967718534639,0.998519
401,0.08414239482200647,0.5484221980413493,0.99850607
402,0.08522114347357065,0.5484221980413493,0.99848074
403,0.08522114347357065,0.5487849111352919,0.9984763
404,0.08558072635742539,0.5487849111352919,0.9984744
405,0.08558072635742539,0.5502357635110627,0.9984363
406,0.08629989212513485,0.5502357635110627,0.9984213
407,0.08629989212513485,0.5520493289807762,0.9983652
408,0.08665947500898957,0.5520493289807762,0.99835557
409,0.08665947500898957,0.5585781646717447,0.9981079
410,0.0870190578928443,0.5585781646717447,0.9980982
411,0.0870190578928443,0.5614798694232862,0.9980015
412,0.08737864077669903,0.5614798694232862,0.997996
413,0.08737864077669903,0.5651070003627131,0.99791247
414,0.08773822366055375,0.5651070003627131,0.9979095
415,0.08773822366055375,0.5665578527384839,0.9978607
416,0.08809780654440849,0.5665578527384839,0.997844
417,0.08809780654440849,0.5683714182081974,0.9977977
418,0.08881697231211794,0.5683714182081974,0.997792
419,0.08881697231211794,0.5694595574900254,0.99777514
420,0.08917655519597267,0.5694595574900254,0.9977685
421,0.08917655519597267,0.5705476967718535,0.99769884
422,0.0895361380798274,0.5705476967718535,0.99768794
423,0.0895361380798274,0.5709104098657961,0.9976851
424,0.08989572096368213,0.5709104098657961,0.99767965
425,0.08989572096368213,0.5719985491476243,0.9976634
426,0.09025530384753686,0.5719985491476243,0.99765754
427,0.09025530384753686,0.5730866884294523,0.9976242
428,0.09061488673139159,0.5730866884294523,0.99762315
429,0.09061488673139159,0.5767138193688792,0.9975368
430,0.09097446961524631,0.5767138193688792,0.9975293
431,0.09097446961524631,0.5778019586507073,0.9974892
432,0.09133405249910104,0.5778019586507073,0.99747425
433,0.09133405249910104,0.5810663764961915,0.99736065
434,0.09169363538295577,0.5810663764961915,0.9973387
435,0.09169363538295577,0.5825172288719622,0.9972549
436,0.09277238403451996,0.5825172288719622,0.99720794
437,0.09277238403451996,0.5872324990932173,0.997029
438,0.09313196691837468,0.5872324990932173,0.9969982
439,0.09313196691837468,0.5875952121871599,0.99695444
440,0.09385113268608414,0.5875952121871599,0.99693894
441,0.09385113268608414,0.5883206383750453,0.9969068
442,0.09421071556993887,0.5883206383750453,0.99689376
443,0.09421071556993887,0.5901342038447588,0.99676335
444,0.0945702984537936,0.5901342038447588,0.99675435
445,0.0945702984537936,0.5912223431265868,0.9967211
446,0.09528946422150306,0.5912223431265868,0.9966698
447,0.09528946422150306,0.592310482408415,0.99663526
448,0.09600862998921252,0.592310482408415,0.99656916
449,0.09600862998921252,0.593398621690243,0.99650985
450,0.09636821287306724,0.593398621690243,0.99650204
451,0.09636821287306724,0.5944867609720711,0.99638236
452,0.09672779575692197,0.5944867609720711,0.99635136
453,0.09672779575692197,0.5977511788175554,0.9960771
454,0.0970873786407767,0.5977511788175554,0.99603385
455,0.0970873786407767,0.5984766050054406,0.9960089
456,0.09744696152463143,0.5984766050054406,0.995999
457,0.09744696152463143,0.5988393180993834,0.9959766
458,0.09780654440848616,0.5988393180993834,0.9959133
459,0.09780654440848616,0.6002901704751542,0.9958228
460,0.09816612729234088,0.6002901704751542,0.99582267
461,0.09816612729234088,0.6021037359448677,0.99569523
462,0.09852571017619562,0.6021037359448677,0.99565685
463,0.09852571017619562,0.6035545883206384,0.99561995
464,0.09888529306005034,0.6035545883206384,0.9956151
465,0.09888529306005034,0.6042800145085238,0.99557084
466,0.09924487594390508,0.6042800145085238,0.9955656
467,0.09924487594390508,0.6046427276024664,0.9954768
468,0.10068320747932398,0.6046427276024664,0.9953809
469,0.10068320747932398,0.6053681537903518,0.99535143
470,0.10104279036317872,0.6053681537903518,0.9953276
471,0.10104279036317872,0.6064562930721799,0.99527365
472,0.10140237324703344,0.6064562930721799,0.9952662
473,0.10140237324703344,0.6068190061661226,0.9952496
474,0.10176195613088818,0.6068190061661226,0.9952325
475,0.10176195613088818,0.6104461371055495,0.99510056
476,0.1021215390147429,0.6104461371055495,0.99508804
477,0.1021215390147429,0.6126224156692056,0.9948266
478,0.10248112189859762,0.6126224156692056,0.99482083
479,0.10248112189859762,0.6144359811389191,0.9946636
480,0.10284070478245236,0.6144359811389191,0.994572
481,0.10284070478245236,0.6147986942328618,0.99455583
482,0.10391945343401654,0.6147986942328618,0.9945274
483,0.10391945343401654,0.6151614073268045,0.99450845
484,0.10427903631787126,0.6151614073268045,0.99446636
485,0.10427903631787126,0.6169749727965179,0.99435717
486,0.104638619201726,0.6169749727965179,0.9943506
487,0.104638619201726,0.6191512513601741,0.99417156
488,0.10499820208558072,0.6191512513601741,0.99416274
489,0.10499820208558072,0.6198766775480595,0.9939573
490,0.10535778496943546,0.6198766775480595,0.99393153
491,0.10535778496943546,0.6209648168298876,0.99379563
492,0.10607695073714492,0.6209648168298876,0.9937734
493,0.10607695073714492,0.6224156692056583,0.99369276
494,0.10679611650485436,0.6224156692056583,0.9936685
495,0.10679611650485436,0.622778382299601,0.9936621
496,0.1071556993887091,0.622778382299601,0.9936308
497,0.1071556993887091,0.6253173739571999,0.9933333
498,0.10751528227256382,0.6253173739571999,0.9933148
499,0.10751528227256382,0.6264055132390279,0.99321955
500,0.10787486515641856,0.6264055132390279,0.9932066
501,0.10787486515641856,0.6296699310845122,0.992863
502,0.10859403092412802,0.6296699310845122,0.99281293
503,0.10859403092412802,0.6300326441784548,0.9927355
504,0.10895361380798274,0.6300326441784548,0.9926335
505,0.10895361380798274,0.6311207834602829,0.99254805
506,0.10931319669183746,0.6311207834602829,0.992543
507,0.10931319669183746,0.6314834965542256,0.99252033
508,0.1096727795756922,0.6314834965542256,0.99251336
509,0.1096727795756922,0.6318462096481683,0.9924884
510,0.1111111111111111,0.6318462096481683,0.9923099
511,0.1111111111111111,0.6322089227421109,0.99229515
512,0.11147069399496584,0.6322089227421109,0.99228436
513,0.11147069399496584,0.6325716358360537,0.9922559
514,0.11183027687882056,0.6325716358360537,0.9922456
515,0.11183027687882056,0.6347479143997098,0.9920706
516,0.1121898597626753,0.6347479143997098,0.9920696
517,0.1121898597626753,0.6354733405875952,0.9919417
518,0.1136281912980942,0.6354733405875952,0.99153733
519,0.1136281912980942,0.6361987667754806,0.9915023
520,0.11434735706580366,0.6361987667754806,0.9914062
521,0.11434735706580366,0.6372869060573086,0.9912964
522,0.11506652283351312,0.6372869060573086,0.99117786
523,0.11506652283351312,0.638012332245194,0.991139
524,0.11542610571736785,0.638012332245194,0.9910952
525,0.11542610571736785,0.6383750453391367,0.99106497
526,0.11578568860122258,0.6383750453391367,0.99099416
527,0.11578568860122258,0.6387377584330794,0.9909696
528,0.1161452714850773,0.6387377584330794,0.9909561
529,0.1161452714850773,0.6391004715270221,0.9909242
530,0.11650485436893204,0.6391004715270221,0.9908749
531,0.11650485436893204,0.6405513239027929,0.9906641
532,0.11686443725278677,0.6405513239027929,0.99065936
533,0.11686443725278677,0.6409140369967355,0.99051136
534,0.11758360302049622,0.6409140369967355,0.99028546
535,0.11758360302049622,0.6412767500906783,0.9902698
536,0.1186623516720604,0.6412767500906783,0.99013126
537,0.1186623516720604,0.6463547334058759,0.99
538,0.1186623516720604,0.6467174464998187,0.98995775
539,0.11938151743976987,0.6467174464998187,0.98993087
