,pres,recs,thresholds_prc
117,0.6849565614997714,0.9986666666666667,0.004188634920865297
118,0.6848124428179323,0.998,0.004211336374282837
119,0.6851258581235697,0.998,0.004243454895913601
120,0.6854395604395604,0.998,0.004277755040675402
121,0.6857535501603298,0.998,0.004282797686755657
122,0.6860678276810266,0.998,0.004318905528634787
123,0.686382393397524,0.998,0.004326090682297945
124,0.686697247706422,0.998,0.004332760814577341
125,0.6870123910050482,0.998,0.0044260029681026936
126,0.6873278236914601,0.998,0.004434154834598303
127,0.6876435461644465,0.998,0.004438693169504404
128,0.6879595588235294,0.998,0.004665452521294355
129,0.6882758620689655,0.998,0.004739488009363413
130,0.6885924563017479,0.998,0.004767388105392456
131,0.6889093419236079,0.998,0.004897574428468943
132,0.6892265193370166,0.998,0.00490089925006032
133,0.6895439889451865,0.998,0.005024968180805445
134,0.6898617511520737,0.998,0.005038261879235506
135,0.690179806362379,0.998,0.005058496259152889
136,0.6904981549815498,0.998,0.005137778352946043
137,0.6908167974157822,0.998,0.005175554659217596
138,0.6911357340720221,0.998,0.005291411187499762
139,0.6914549653579677,0.998,0.005353351589292288
140,0.6913123844731978,0.9973333333333333,0.005368100944906473
141,0.691169671752196,0.9966666666666667,0.005686071235686541
142,0.6914893617021277,0.9966666666666667,0.005759274587035179
143,0.6918093475242943,0.9966666666666667,0.005795697681605816
144,0.6921296296296297,0.9966666666666667,0.0058267731219530106
145,0.6924502084298286,0.9966666666666667,0.005834816489368677
146,0.6927710843373494,0.9966666666666667,0.0060640135779976845
147,0.6930922577654149,0.9966666666666667,0.006108477711677551
148,0.6934137291280148,0.9966666666666667,0.0061687263660132885
149,0.6937354988399071,0.9966666666666667,0.006224981974810362
150,0.6940575673166203,0.9966666666666667,0.006250173319131136
151,0.6943799349744543,0.9966666666666667,0.006298855412751436
152,0.6947026022304833,0.9966666666666667,0.006458895280957222
153,0.695025569502557,0.9966666666666667,0.006462749093770981
154,0.6953488372093023,0.9966666666666667,0.006597589235752821
155,0.6956724057701257,0.9966666666666667,0.006611551623791456
156,0.6959962756052142,0.9966666666666667,0.007087633945047855
157,0.696320447135538,0.9966666666666667,0.007180637679994106
158,0.6966449207828518,0.9966666666666667,0.007348817307502031
159,0.696969696969697,0.9966666666666667,0.007422956638038158
160,0.6972947761194029,0.9966666666666667,0.007643135730177164
161,0.6976201586560896,0.9966666666666667,0.007650299929082394
162,0.6979458450046685,0.9966666666666667,0.007810411509126425
163,0.6982718355908454,0.9966666666666667,0.008063684217631817
164,0.6985981308411215,0.9966666666666667,0.008139323443174362
165,0.6989247311827957,0.9966666666666667,0.008291900157928467
166,0.6992516370439663,0.9966666666666667,0.008294601924717426
167,0.6995788488535329,0.9966666666666667,0.008374095894396305
168,0.6999063670411985,0.9966666666666667,0.008395739831030369
169,0.7002341920374707,0.9966666666666667,0.008541431277990341
170,0.7005623242736645,0.9966666666666667,0.008573642000555992
171,0.7008907641819034,0.9966666666666667,0.008769471198320389
172,0.7012195121951219,0.9966666666666667,0.009009105153381824
173,0.7015485687470671,0.9966666666666667,0.009263995103538036
174,0.7018779342723005,0.9966666666666667,0.009289860725402832
175,0.7022076092062001,0.9966666666666667,0.0093741025775671
176,0.7025375939849624,0.9966666666666667,0.009394449181854725
177,0.7028678890456042,0.9966666666666667,0.00939616747200489
178,0.7031984948259643,0.9966666666666667,0.009428001940250397
179,0.7035294117647058,0.9966666666666667,0.009439338929951191
180,0.7038606403013182,0.9966666666666667,0.009729504585266113
181,0.7041921808761187,0.9966666666666667,0.009754141792654991
182,0.7045240339302544,0.9966666666666667,0.00980380643159151
183,0.7048561999057048,0.9966666666666667,0.009999999776482582
184,0.7078598484848485,0.9966666666666667,0.010057988576591015
185,0.7081951681667457,0.9966666666666667,0.010217413306236267
186,0.7085308056872038,0.9966666666666667,0.010610540397465229
187,0.7088667614983405,0.9966666666666667,0.010726501233875751
188,0.709203036053131,0.9966666666666667,0.010756726376712322
189,0.7095396298054105,0.9966666666666667,0.01110703032463789
190,0.7098765432098766,0.9966666666666667,0.011226819828152657
191,0.7102137767220903,0.9966666666666667,0.011228350922465324
192,0.7105513307984791,0.9966666666666667,0.011269739829003811
193,0.7108892058963385,0.9966666666666667,0.01144902128726244
194,0.7112274024738344,0.9966666666666667,0.011517917737364769
195,0.7115659209900047,0.9966666666666667,0.011717192828655243
196,0.7119047619047619,0.9966666666666667,0.011775212362408638
197,0.7117675083373035,0.996,0.012082722038030624
198,0.7121067683508103,0.996,0.01210736483335495
199,0.7124463519313304,0.996,0.012329722754657269
200,0.7127862595419847,0.996,0.012657444924116135
201,0.713126491646778,0.996,0.01303914561867714
202,0.7134670487106017,0.996,0.013163980096578598
203,0.7138079311992356,0.996,0.013412016443908215
204,0.7141491395793499,0.996,0.013413608074188232
205,0.7144906743185079,0.996,0.014147087000310421
206,0.7148325358851675,0.996,0.014511378481984138
207,0.7151747247486836,0.996,0.01478749979287386
208,0.7155172413793104,0.996,0.014852914959192276
209,0.7158600862482032,0.996,0.01491682231426239
210,0.716203259827421,0.996,0.014996831305325031
211,0.7165467625899281,0.996,0.015115544199943542
212,0.716890595009597,0.996,0.015219034627079964
213,0.7172347575612098,0.996,0.015223581343889236
214,0.7175792507204611,0.996,0.015253977850079536
215,0.7179240749639596,0.996,0.015441942028701305
216,0.7182692307692308,0.996,0.01544217299669981
217,0.7186147186147186,0.996,0.015592369250953197
218,0.7189605389797883,0.996,0.015641827136278152
219,0.7188252286952335,0.9953333333333333,0.01589222438633442
220,0.7186897880539499,0.9946666666666667,0.01601971872150898
221,0.7190361445783132,0.9946666666666667,0.016543475911021233
222,0.7193828351012537,0.9946666666666667,0.01690475083887577
223,0.7197298601061264,0.9946666666666667,0.0169808529317379
224,0.7200772200772201,0.9946666666666667,0.01704062707722187
225,0.7204249154997586,0.9946666666666667,0.017058473080396652
226,0.7207729468599033,0.9946666666666667,0.017154859378933907
227,0.7211213146447559,0.9946666666666667,0.01717030256986618
228,0.7214700193423598,0.9946666666666667,0.01718846708536148
229,0.7218190614417029,0.9946666666666667,0.017381152138113976
230,0.7221684414327202,0.9946666666666667,0.017390431836247444
231,0.7225181598062954,0.9946666666666667,0.017472831532359123
232,0.7228682170542635,0.9946666666666667,0.01775055192410946
233,0.7232186136694134,0.9946666666666667,0.017860177904367447
234,0.7235693501454898,0.9946666666666667,0.018488788977265358
235,0.7239204269771955,0.9946666666666667,0.018552977591753006
236,0.7242718446601941,0.9946666666666667,0.018722178414463997
237,0.7246236036911122,0.9946666666666667,0.01878627948462963
238,0.7249757045675413,0.9946666666666667,0.019301947206258774
239,0.7253281477880409,0.9946666666666667,0.01933780498802662
240,0.72568093385214,0.9946666666666667,0.01989976316690445
241,0.7260340632603406,0.9946666666666667,0.01994389481842518
242,0.7263875365141188,0.9946666666666667,0.019999999552965164
243,0.7298091042584435,0.994,0.02009914629161358
244,0.7301665034280117,0.994,0.02013024128973484
245,0.7305242528172464,0.994,0.02015874534845352
246,0.7308823529411764,0.994,0.020243462175130844
247,0.7312408043158412,0.994,0.02039184793829918
248,0.7315996074582924,0.994,0.020913878455758095
249,0.7319587628865979,0.994,0.02107181027531624
250,0.7323182711198428,0.994,0.02118387445807457
251,0.7321867321867321,0.9933333333333333,0.02186538279056549
252,0.7325467059980334,0.9933333333333333,0.021954970434308052
253,0.7329070339399901,0.9933333333333333,0.022070061415433884
254,0.7332677165354331,0.9933333333333333,0.02229268290102482
255,0.7336287543082225,0.9933333333333333,0.022905586287379265
256,0.7334975369458128,0.9926666666666667,0.02305358275771141
257,0.7338590438639724,0.9926666666666667,0.023129716515541077
258,0.7342209072978304,0.9926666666666667,0.02321433089673519
259,0.734583127775037,0.9926666666666667,0.02338380180299282
260,0.7349457058242843,0.9926666666666667,0.02346680499613285
261,0.7353086419753087,0.9926666666666667,0.023719636723399162
262,0.7351778656126482,0.992,0.024073733016848564
263,0.7355412753336629,0.992,0.02412932738661766
264,0.7359050445103857,0.992,0.024159898981451988
265,0.7362691736763978,0.992,0.024198872968554497
266,0.7361386138613861,0.9913333333333333,0.02436334639787674
267,0.7365032194155523,0.9913333333333333,0.02453485131263733
268,0.7368681863230921,0.9913333333333333,0.025019804015755653
269,0.7372335151214675,0.9913333333333333,0.025577697902917862
270,0.7375992063492064,0.9913333333333333,0.025918977335095406
271,0.7379652605459057,0.9913333333333333,0.026046771556138992
272,0.7383316782522343,0.9913333333333333,0.026117095723748207
273,0.7386984600099354,0.9913333333333333,0.02636142447590828
274,0.739065606361829,0.9913333333333333,0.02659783698618412
275,0.739433117851815,0.9913333333333333,0.02706918865442276
276,0.7398009950248756,0.9913333333333333,0.027076613157987595
277,0.7401692384270782,0.9913333333333333,0.027549777179956436
278,0.7405378486055777,0.9913333333333333,0.027883445844054222
279,0.7409068261086198,0.9913333333333333,0.028571337461471558
280,0.7412761714855434,0.9913333333333333,0.029304783791303635
281,0.741645885286783,0.9913333333333333,0.029413823038339615
282,0.7420159680638723,0.9913333333333333,0.029528986662626266
283,0.7423864203694458,0.9913333333333333,0.029653092846274376
284,0.7427572427572428,0.9913333333333333,0.029933681711554527
285,0.743128435782109,0.9913333333333333,0.029999999329447746
286,0.7453634085213032,0.9913333333333333,0.03072972595691681
287,0.7457372116349047,0.9913333333333333,0.030751271173357964
288,0.7461113898645259,0.9913333333333333,0.030929148197174072
289,0.7464859437751004,0.9913333333333333,0.031026870012283325
290,0.7468608739326972,0.9913333333333333,0.031035032123327255
291,0.7472361809045226,0.9913333333333333,0.03122575208544731
292,0.7471091000502765,0.9906666666666667,0.031564824283123016
293,0.7474849094567404,0.9906666666666667,0.03167538717389107
294,0.7473578258681429,0.99,0.03168044239282608
295,0.7472306143001007,0.9893333333333333,0.03202981874346733
296,0.7476070528967255,0.9893333333333333,0.03206585720181465
297,0.7474798387096774,0.9886666666666667,0.032481223344802856
298,0.7478567826525466,0.9886666666666667,0.03254590556025505
299,0.748234106962664,0.9886666666666667,0.03254719451069832
300,0.7486118122160526,0.9886666666666667,0.03308854252099991
301,0.748989898989899,0.9886666666666667,0.033098164945840836
302,0.7493683678625569,0.9886666666666667,0.03315175697207451
303,0.749747219413549,0.9886666666666667,0.033260248601436615
304,0.750126454223571,0.9886666666666667,0.03366552293300629
305,0.7505060728744939,0.9886666666666667,0.0338086299598217
306,0.7508860759493671,0.9886666666666667,0.033837705850601196
307,0.7512664640324215,0.9886666666666667,0.03399675339460373
308,0.7516472377090725,0.9886666666666667,0.03436369076371193
309,0.7520283975659229,0.9886666666666667,0.03470684960484505
310,0.7524099441907661,0.9886666666666667,0.034940555691719055
311,0.7527918781725889,0.9886666666666667,0.03499428927898407
312,0.7531742001015744,0.9886666666666667,0.03526553511619568
313,0.7535569105691057,0.9886666666666667,0.03535160794854164
314,0.7539400101677681,0.9886666666666667,0.036189641803503036
315,0.754323499491353,0.9886666666666667,0.036335885524749756
316,0.7547073791348601,0.9886666666666667,0.03640766441822052
317,0.754582484725051,0.988,0.03810394927859306
318,0.7549668874172185,0.988,0.03824114799499512
319,0.7553516819571865,0.988,0.038564085960388184
320,0.7557368689444162,0.988,0.03883235901594162
321,0.7561224489795918,0.988,0.0393020436167717
322,0.7565084226646248,0.988,0.03947346284985542
323,0.7563840653728294,0.9873333333333333,0.03956736624240875
324,0.7567705671946857,0.9873333333333333,0.03964455798268318
325,0.7566462167689162,0.9866666666666667,0.03974219784140587
326,0.7570332480818415,0.9866666666666667,0.039757270365953445
327,0.7574206755373593,0.9866666666666667,0.03999999910593033
328,0.7601438109912686,0.9866666666666667,0.040103472769260406
329,0.7605344295991778,0.9866666666666667,0.04016287624835968
330,0.7609254498714653,0.9866666666666667,0.040534842759370804
331,0.7613168724279835,0.9866666666666667,0.040601443499326706
332,0.7617086978898611,0.9866666666666667,0.04065730422735214
333,0.7621009268795057,0.9866666666666667,0.040665153414011
334,0.762493560020608,0.9866666666666667,0.040666770190000534
335,0.7628865979381443,0.9866666666666667,0.04070652648806572
336,0.7632800412583806,0.9866666666666667,0.0408451147377491
337,0.7636738906088751,0.9866666666666667,0.04095173254609108
338,0.7635518843572535,0.986,0.04098806157708168
339,0.7639462809917356,0.986,0.04184681177139282
340,0.7643410852713178,0.986,0.041994012892246246
341,0.7642192347466391,0.9853333333333333,0.04225604981184006
342,0.7646145887221935,0.9853333333333333,0.043122585862874985
343,0.7650103519668737,0.9853333333333333,0.043183669447898865
344,0.76540652511652,0.9853333333333333,0.04349668696522713
345,0.7658031088082902,0.9853333333333333,0.043654631823301315
346,0.7662001036806636,0.9853333333333333,0.043679945170879364
347,0.766597510373444,0.9853333333333333,0.04372318089008331
348,0.7669953295277634,0.9853333333333333,0.04400649666786194
349,0.7673935617860852,0.9853333333333333,0.0444948747754097
350,0.7677922077922078,0.9853333333333333,0.04499991610646248
351,0.7681912681912682,0.9853333333333333,0.04522966220974922
352,0.7685907436297452,0.9853333333333333,0.04551941156387329
353,0.768990634755463,0.9853333333333333,0.04612278938293457
354,0.769390942217595,0.9853333333333333,0.04659627005457878
355,0.7697916666666667,0.9853333333333333,0.04664410278201103
356,0.7701928087545596,0.9853333333333333,0.04679344221949577
357,0.7705943691345151,0.9853333333333333,0.04781924560666084
358,0.7709963484611372,0.9853333333333333,0.048112984746694565
359,0.7713987473903967,0.9853333333333333,0.04913083463907242
360,0.7718015665796345,0.9853333333333333,0.04928123950958252
361,0.7722048066875653,0.9853333333333333,0.04973404482007027
362,0.7726084683742812,0.9853333333333333,0.04978407174348831
363,0.7730125523012552,0.9853333333333333,0.04981096833944321
364,0.7734170591313448,0.9853333333333333,0.05000000074505806
365,0.7787144362486829,0.9853333333333333,0.05036282539367676
366,0.7791249341064839,0.9853333333333333,0.0506134070456028
367,0.7795358649789029,0.9853333333333333,0.050751976668834686
368,0.7799472295514512,0.9853333333333333,0.05097981542348862
369,0.7803590285110876,0.9853333333333333,0.051026277244091034
370,0.780771262546223,0.9853333333333333,0.05188962444663048
371,0.7806553911205074,0.9846666666666667,0.05260702595114708
372,0.7810682178741407,0.9846666666666667,0.0528920441865921
373,0.7814814814814814,0.9846666666666667,0.05387602373957634
374,0.7818951826363155,0.9846666666666667,0.054527647793293
375,0.7823093220338984,0.9846666666666667,0.054593026638031006
376,0.7827239003709592,0.9846666666666667,0.055314287543296814
377,0.7831389183457051,0.9846666666666667,0.05590842664241791
378,0.7835543766578249,0.9846666666666667,0.05593433231115341
379,0.7839702760084926,0.9846666666666667,0.056113675236701965
380,0.7843866171003717,0.9846666666666667,0.05616016685962677
381,0.7848034006376196,0.9846666666666667,0.05616910383105278
382,0.7852206273258905,0.9846666666666667,0.05617723986506462
383,0.7856382978723404,0.9846666666666667,0.056384678930044174
384,0.785524215007983,0.984,0.05642300471663475
385,0.7859424920127795,0.984,0.05690140277147293
386,0.7858284496537027,0.9833333333333333,0.05705126002430916
387,0.7862473347547975,0.9833333333333333,0.05754991993308067
388,0.7866666666666666,0.9833333333333333,0.057584814727306366
389,0.7870864461045891,0.9833333333333333,0.05874146893620491
390,0.7875066737853711,0.9833333333333333,0.05886794999241829
391,0.7879273504273504,0.9833333333333333,0.05895533785223961
392,0.7883484767504009,0.9833333333333333,0.05927900969982147
393,0.7887700534759359,0.9833333333333333,0.059354517608881
394,0.7891920813269128,0.9833333333333333,0.059426404535770416
395,0.7896145610278372,0.9833333333333333,0.059799760580062866
396,0.790037493304767,0.9833333333333333,0.05999999865889549
397,0.7934373318988703,0.9833333333333333,0.06011439859867096
398,0.7938643702906351,0.9833333333333333,0.06151033192873001
399,0.7942918686052773,0.9833333333333333,0.0622933954000473
400,0.7947198275862069,0.9833333333333333,0.06262687593698502
401,0.7951482479784366,0.9833333333333333,0.06288862228393555
402,0.7955771305285868,0.9833333333333333,0.06299596279859543
403,0.7960064759848894,0.9833333333333333,0.0643872618675232
404,0.7964362850971922,0.9833333333333333,0.06448370963335037
405,0.7968665586169638,0.9833333333333333,0.06563445925712585
406,0.7972972972972973,0.9833333333333333,0.06564565002918243
407,0.7977285018929151,0.9833333333333333,0.0661485567688942
408,0.7981601731601732,0.9833333333333333,0.0669645220041275
409,0.7985923118570655,0.9833333333333333,0.0679120272397995
410,0.7984832069339112,0.9826666666666667,0.06849723309278488
411,0.7989159891598916,0.9826666666666667,0.06868759542703629
412,0.7993492407809111,0.9826666666666667,0.06886620074510574
413,0.7997829625610418,0.9826666666666667,0.06958167999982834
414,0.8002171552660152,0.9826666666666667,0.06980481743812561
415,0.8006518196632265,0.9826666666666667,0.07000000029802322
416,0.8045851528384279,0.9826666666666667,0.07293464988470078
417,0.8050245767340252,0.9826666666666667,0.0739624947309494
418,0.8049180327868852,0.982,0.07430608570575714
419,0.8053581191908147,0.982,0.07452356815338135
420,0.8057986870897156,0.982,0.07458453625440598
421,0.80623973727422,0.982,0.07482089102268219
422,0.8066812705366923,0.982,0.07583431154489517
423,0.8071232876712329,0.982,0.07646241039037704
424,0.8075657894736842,0.982,0.07660308480262756
425,0.8080087767416346,0.982,0.07773749530315399
426,0.8084522502744237,0.982,0.07792823761701584
427,0.8088962108731467,0.982,0.07999999821186066
428,0.8115702479338843,0.982,0.08068694174289703
429,0.8114663726571113,0.9813333333333333,0.08163980394601822
430,0.8113623827909542,0.9806666666666667,0.08249282091856003
431,0.8118101545253863,0.9806666666666667,0.08383104205131531
432,0.811706239646604,0.98,0.08513477444648743
433,0.8121546961325967,0.98,0.08514078706502914
434,0.8126036484245439,0.98,0.08559957891702652
435,0.8130530973451328,0.98,0.0856131762266159
436,0.813503043718871,0.98,0.08575333654880524
437,0.813953488372093,0.98,0.08687550574541092
438,0.8138504155124654,0.9793333333333333,0.08831646293401718
439,0.8143015521064302,0.9793333333333333,0.08833370357751846
440,0.8147531891292291,0.9793333333333333,0.08848808705806732
441,0.8152053274139844,0.9793333333333333,0.08936092257499695
442,0.8151027207107163,0.9786666666666667,0.08946862816810608
443,0.8155555555555556,0.9786666666666667,0.09000000357627869
444,0.8191964285714286,0.9786666666666667,0.09011611342430115
445,0.8196538246789503,0.9786666666666667,0.0915306806564331
446,0.8201117318435754,0.9786666666666667,0.09220056980848312
447,0.820570150922303,0.9786666666666667,0.09249022603034973
448,0.8210290827740492,0.9786666666666667,0.09464982897043228
449,0.821488528259653,0.9786666666666667,0.09466160088777542
450,0.8219484882418813,0.9786666666666667,0.09477129578590393
451,0.8218487394957983,0.978,0.09634634107351303
452,0.8223094170403588,0.978,0.09743864834308624
453,0.8227706113292205,0.978,0.09777645766735077
454,0.8232323232323232,0.978,0.09830653667449951
455,0.823694553621561,0.978,0.09844329208135605
456,0.8241573033707865,0.978,0.09932327270507812
457,0.8246205733558178,0.978,0.09960553050041199
458,0.8250843644544432,0.978,0.10000000149011612
459,0.8288135593220339,0.978,0.10267766565084457
460,0.8292820802713398,0.978,0.10285650938749313
461,0.8297511312217195,0.978,0.10301446914672852
462,0.830220713073005,0.978,0.10377058386802673
463,0.8301245753114382,0.9773333333333334,0.10488490760326385
464,0.8305949008498583,0.9773333333333334,0.10537558048963547
465,0.8310657596371882,0.9773333333333334,0.10604385286569595
466,0.8315371525808282,0.9773333333333334,0.10617396980524063
467,0.8320090805902384,0.9773333333333334,0.10633597522974014
468,0.8324815445769449,0.9773333333333334,0.10959537327289581
469,0.8329545454545455,0.9773333333333334,0.10983653366565704
470,0.8334280841387152,0.9773333333333334,0.10999999940395355
471,0.8362806617227609,0.9773333333333334,0.11125171184539795
472,0.8361872146118722,0.9766666666666667,0.11142005771398544
473,0.8366647629925756,0.9766666666666667,0.1117468848824501
474,0.8371428571428572,0.9766666666666667,0.11327419430017471
475,0.8376214979988564,0.9766666666666667,0.1132788434624672
476,0.8375286041189931,0.976,0.11509087681770325
477,0.8374356038923869,0.9753333333333334,0.11549296230077744
478,0.8379152348224513,0.9753333333333334,0.11653122305870056
479,0.8383954154727794,0.9753333333333334,0.1166621521115303
480,0.8388761467889908,0.9753333333333334,0.11671457439661026
481,0.8393574297188755,0.9753333333333334,0.11914180964231491
482,0.8398392652123995,0.9753333333333334,0.11999999731779099
483,0.8437139561707035,0.9753333333333334,0.12124660611152649
484,0.8436237738026544,0.9746666666666667,0.12140168249607086
485,0.8441108545034642,0.9746666666666667,0.12314750999212265
486,0.8440207972270364,0.974,0.12324602156877518
487,0.8445086705202313,0.974,0.12360239028930664
488,0.8449971081550028,0.974,0.12623609602451324
489,0.8454861111111112,0.974,0.12625254690647125
490,0.8459756803705848,0.974,0.12674055993556976
491,0.8464658169177288,0.974,0.12799958884716034
492,0.8469565217391304,0.974,0.12850911915302277
493,0.8474477958236659,0.974,0.12906841933727264
494,0.8473592571096924,0.9733333333333334,0.1297186017036438
495,0.8478513356562137,0.9733333333333334,0.12999999523162842
496,0.8493310063990692,0.9733333333333334,0.131379634141922
497,0.8498253783469151,0.9733333333333334,0.13166943192481995
498,0.8503203261502621,0.9733333333333334,0.13334441184997559
