80,55
36,6
213,6
197,6
170,6
47,6
229,6
34,6
187,6
440,6
36,1
197,1
170,1
47,1
229,1
34,1
187,1
440,1
85,72
437,72
41,72
291,72
331,192
410,192
221,192
351,192
101,192
379,192
275,192
105,192
48,192
88,192
270,225
181,225
106,225
72,225
328,225
388,225
149,225
381,225
135,225
256,225
140,225
270,7
106,7
72,7
328,7
388,7
149,7
381,7
135,7
256,7
177,7
140,7
269,111
120,111
392,111
143,95
171,95
117,95
143,147
171,147
117,147
159,51
368,51
245,51
231,51
160,51
137,51
129,51
155,215
444,215
192,215
139,215
415,215
366,215
121,197
155,197
444,197
192,197
139,197
415,197
366,197
155,127
237,127
268,127
340,127
246,127
144,127
159,170
225,170
139,170
129,170
182,99
155,99
72,99
82,99
120,99
88,99
210,99
218,99
254,99
382,99
203,207
125,207
386,207
99,207
44,207
318,207
72,203
52,203
176,203
184,203
99,203
231,203
75,203
375,179
288,179
245,179
96,179
91,179
436,179
336,179
156,137
125,137
227,137
176,137
196,137
284,137
105,137
262,137
247,137
23,137
360,137
255,137
189,11
79,11
422,11
99,11
229,11
88,11
382,11
221,37
253,37
201,37
174,37
335,37
34,37
113,37
19,37
107,204
171,204
364,204
157,204
314,204
213,122
128,122
216,122
262,122
229,122
213,129
128,129
216,129
262,129
229,129
72,69
328,69
427,69
192,69
130,69
381,69
99,69
256,69
239,69
214,69
412,69
279,69
234,69
291,69
72,88
328,88
427,88
192,88
130,88
381,88
99,88
256,88
239,88
214,88
412,88
279,88
234,88
291,88
289,144
9,144
169,144
138,144
120,144
160,144
318,144
234,144
382,144
53,5
20,5
139,5
256,5
88,5
4,5
31,5
72,117
328,117
427,117
192,117
130,117
381,117
99,117
256,117
239,117
214,117
412,117
279,117
234,117
291,117
136,126
270,126
114,126
121,126
139,126
348,126
120,126
165,47
65,47
388,47
171,47
96,47
157,47
390,47
169,162
288,162
283,162
139,162
407,162
30,162
250,162
84,162
25,162
186,162
318,162
94,75
216,75
169,75
233,75
338,75
288,75
240,75
40,75
52,75
377,75
427,75
206,75
223,75
388,75
139,75
180,75
319,75
326,75
355,75
335,75
269,75
439,75
257,75
120,75
297,75
56,75
88,75
281,75
214,75
160,75
210,75
234,75
291,75
49,75
311,75
218,75
145,75
230,75
80,75
382,75
282,75
94,70
216,70
169,70
233,70
338,70
288,70
240,70
40,70
52,70
377,70
427,70
206,70
223,70
388,70
139,70
180,70
319,70
326,70
355,70
335,70
269,70
439,70
257,70
120,70
297,70
56,70
88,70
281,70
214,70
160,70
210,70
234,70
291,70
49,70
311,70
218,70
145,70
230,70
80,70
382,70
282,70
216,125
169,125
233,125
338,125
288,125
240,125
40,125
52,125
377,125
427,125
206,125
223,125
388,125
139,125
180,125
319,125
326,125
355,125
335,125
269,125
439,125
257,125
120,125
297,125
56,125
88,125
281,125
214,125
160,125
210,125
41,125
291,125
49,125
311,125
218,125
145,125
230,125
80,125
382,125
282,125
106,150
216,150
298,150
72,150
142,150
22,150
429,150
370,150
139,150
42,150
408,150
126,150
285,150
315,150
135,150
335,150
247,150
435,150
360,150
334,150
4,150
186,150
291,150
289,209
213,209
139,209
217,209
184,209
26,209
127,209
210,209
31,209
289,210
213,210
139,210
217,210
184,210
26,210
127,210
210,210
31,210
289,46
213,46
139,46
217,46
184,46
26,46
127,46
210,46
31,46
289,35
213,35
139,35
217,35
184,35
26,35
127,35
210,35
31,35
270,24
441,24
309,24
41,24
122,217
125,217
13,217
433,217
121,48
66,48
332,184
185,184
105,184
247,184
439,184
134,184
314,184
172,184
80,184
9,205
169,205
139,205
109,205
164,205
269,205
75,205
88,205
186,205
318,205
165,82
159,13
351,13
72,13
176,13
143,13
335,13
88,13
412,13
50,13
403,13
390,13
31,13
159,34
351,34
72,34
176,34
143,34
335,34
88,34
412,34
50,34
403,34
390,34
31,34
411,218
45,218
39,218
335,218
132,218
122,180
257,180
213,100
223,100
96,100
78,100
178,100
104,100
415,100
230,100
213,187
223,187
96,187
78,187
178,187
104,187
415,187
230,187
407,90
319,90
96,90
335,90
314,90
382,90
94,185
216,185
169,185
233,185
338,185
288,185
240,185
40,185
52,185
377,185
427,185
206,185
223,185
139,185
180,185
319,185
326,185
355,185
335,185
269,185
439,185
257,185
120,185
297,185
56,185
88,185
281,185
214,185
160,185
210,185
41,185
291,185
49,185
311,185
218,185
145,185
230,185
80,185
382,185
282,185
9,20
72,20
434,20
399,20
171,20
335,20
247,20
291,20
9,120
72,120
434,120
399,120
171,120
335,120
247,120
291,120
322,171
243,171
340,171
96,171
99,171
88,171
210,171
318,171
391,196
43,196
102,196
439,196
88,196
372,196
210,196
80,196
391,167
43,167
102,167
439,167
88,167
372,167
210,167
80,167
136,133
181,133
406,133
74,133
169,133
72,133
320,133
176,133
434,133
209,133
26,133
204,133
177,133
230,133
80,133
382,133
136,91
181,91
406,91
74,91
169,91
320,91
176,91
434,91
209,91
26,91
204,91
177,91
230,91
80,91
382,91
375,97
288,97
245,97
348,97
96,97
91,97
436,97
336,97
176,198
151,198
88,198
199,198
360,198
314,198
176,54
151,54
88,54
199,54
360,54
314,54
38,199
351,199
439,199
229,199
112,199
360,199
385,199
92,228
221,228
93,228
139,228
171,228
315,228
105,228
81,228
76,228
113,228
360,228
445,228
31,228
278,228
106,18
396,18
171,18
99,18
88,18
215,18
172,18
382,18
139,134
207,134
124,134
248,134
185,134
45,134
382,134
159,166
122,166
196,166
183,166
31,166
194,166
26,212
412,212
181,219
106,219
216,219
298,219
72,219
142,219
122,219
22,219
429,219
370,219
139,219
42,219
408,219
126,219
350,219
285,219
315,219
135,219
335,219
247,219
435,219
360,219
334,219
4,219
186,219
140,219
291,219
181,213
106,213
216,213
298,213
72,213
142,213
22,213
429,213
370,213
139,213
42,213
408,213
126,213
285,213
315,213
135,213
335,213
247,213
435,213
360,213
334,213
4,213
186,213
140,213
291,213
143,194
378,194
433,194
202,4
106,195
396,195
171,195
99,195
88,195
215,195
172,195
382,195
269,223
120,223
392,223
438,12
216,12
244,12
100,12
328,12
427,12
425,12
117,12
173,12
120,12
214,12
183,12
311,12
145,12
406,181
202,181
125,181
378,181
78,181
26,181
335,181
360,181
72,96
223,96
28,96
261,190
79,190
353,190
248,190
382,190
240,9
374,9
176,9
2,9
171,9
313,9
311,9
15,145
116,145
143,145
365,145
117,145
120,145
3,145
360,145
279,145
80,145
159,89
422,89
378,89
99,89
439,89
41,89
132,89
349,92
228,92
422,92
378,92
99,92
439,92
41,92
137,92
328,56
139,56
407,56
201,56
331,201
398,201
337,201
169,201
209,201
109,201
24,201
230,201
80,201
289,222
146,222
192,222
82,222
378,222
103,222
25,222
67,222
318,222
289,94
146,94
192,94
82,94
378,94
103,94
25,94
67,94
318,94
288,73
146,73
370,73
223,73
315,73
102,73
99,73
262,73
34,73
160,73
336,73
382,73
385,73
225,66
209,66
418,66
415,66
188,66
49,66
331,74
410,74
221,74
351,74
101,74
379,74
275,74
105,74
48,74
88,74
80,74
150,74
331,17
410,17
221,17
351,17
101,17
379,17
275,17
105,17
48,17
88,17
80,17
150,17
448,161
337,161
40,161
191,161
253,161
143,161
201,161
96,161
350,161
75,161
88,161
352,161
19,161
448,109
337,109
40,109
191,109
253,109
143,109
201,109
96,109
350,109
75,109
88,109
352,109
19,109
5,113
238,113
376,113
229,113
360,113
318,113
382,113
282,113
295,14
89,14
335,14
31,14
32,172
125,172
417,172
388,172
310,172
405,84
72,84
419,84
434,84
124,84
127,84
431,84
281,84
31,84
385,84
405,93
72,93
419,93
434,93
124,93
127,93
431,93
281,93
31,93
385,93
405,68
72,68
419,68
434,68
124,68
127,68
431,68
281,68
31,68
385,68
176,30
139,30
102,30
208,30
49,30
31,30
181,146
106,146
72,146
328,146
149,146
381,146
135,146
256,146
177,146
140,146
270,229
181,229
106,229
72,229
328,229
149,229
381,229
135,229
256,229
177,229
140,229
121,116
159,116
9,116
298,116
122,116
191,116
429,116
416,116
370,116
42,116
171,116
126,116
411,116
102,116
335,116
48,116
435,116
392,116
334,116
224,116
4,116
186,116
291,116
161,116
121,136
159,136
9,136
298,136
191,136
429,136
42,136
171,136
126,136
411,136
102,136
335,136
435,136
334,136
224,136
4,136
186,136
291,136
161,136
121,59
159,59
9,59
298,59
122,59
191,59
429,59
370,59
42,59
171,59
126,59
411,59
102,59
335,59
48,59
435,59
392,59
334,59
224,59
4,59
186,59
291,59
161,59
121,176
159,176
9,176
298,176
191,176
429,176
42,176
171,176
126,176
411,176
102,176
48,176
435,176
392,176
334,176
224,176
4,176
186,176
291,176
161,176
216,67
351,67
233,67
139,67
247,67
88,67
200,67
291,67
311,67
31,67
216,21
139,21
88,21
216,123
139,123
88,123
291,123
216,36
351,36
233,36
139,36
247,36
88,36
200,36
291,36
311,36
31,36
216,149
351,149
233,149
139,149
45,149
247,149
88,149
200,149
291,149
311,149
31,149
66,124
353,124
386,124
96,124
439,124
49,124
357,124
5,108
238,108
376,108
229,108
360,108
318,108
382,108
282,108
225,42
209,42
418,42
415,42
188,42
318,42
49,42
213,105
155,105
165,105
388,105
286,105
78,105
277,105
404,105
210,105
291,105
213,193
155,193
165,193
388,193
286,193
78,193
277,193
404,193
210,193
291,193
213,103
155,103
165,103
388,103
78,103
277,103
404,103
210,103
291,103
213,102
155,102
165,102
388,102
78,102
277,102
404,102
210,102
291,102
213,25
313,25
318,25
162,87
96,87
376,87
99,87
219,87
147,87
162,58
413,58
107,58
55,58
120,58
202,156
96,156
378,156
88,156
162,186
96,186
376,186
99,186
219,186
147,186
351,104
419,104
340,104
399,104
198,104
124,104
279,104
106,33
58,33
240,33
201,33
207,33
88,33
336,33
252,33
108,33
159,155
213,155
325,155
435,155
88,155
230,155
83,10
388,10
30,10
117,10
99,10
229,10
88,10
83,174
388,174
30,174
117,174
99,174
229,174
88,174
405,128
422,128
378,128
411,128
439,128
318,128
31,128
106,23
213,23
139,23
109,23
88,23
137,23
92,140
107,140
248,140
336,140
234,140
8,202
106,202
448,202
201,202
109,202
446,202
389,202
164,202
274,202
291,202
137,202
447,202
8,15
106,15
448,15
201,15
109,15
446,15
389,15
164,15
274,15
291,15
137,15
447,15
9,200
387,200
122,200
418,200
1,200
214,200
291,200
202,227
96,227
378,227
88,227
225,158
418,158
188,158
318,158
49,158
225,138
209,138
415,138
188,138
318,138
49,138
213,106
72,106
102,106
284,106
439,106
360,106
187,106
291,106
230,106
129,106
80,106
121,164
9,164
298,164
122,164
191,164
429,164
416,164
370,164
42,164
171,164
126,164
411,164
102,164
335,164
48,164
435,164
392,164
334,164
224,164
4,164
186,164
291,164
161,164
121,110
159,110
9,110
298,110
191,110
429,110
416,110
370,110
42,110
171,110
126,110
411,110
102,110
335,110
48,110
435,110
392,110
334,110
224,110
4,110
186,110
291,110
161,110
88,80
31,80
45,132
88,132
31,132
202,115
300,115
277,115
300,211
277,211
360,211
213,98
139,98
88,98
202,188
251,188
144,188
186,188
429,153
176,153
139,153
102,153
208,153
49,153
31,153
258,62
155,62
125,62
209,62
364,62
117,62
335,62
177,62
125,65
397,65
443,65
180,65
117,65
151,65
88,65
442,65
382,65
74,78
221,78
139,78
350,78
34,78
351,159
206,159
88,159
129,159
35,154
99,154
88,154
221,79
58,79
125,79
353,79
139,79
158,79
411,79
269,79
214,79
205,79
318,79
390,79
31,79
92,57
111,57
198,57
409,57
266,57
291,57
230,57
216,165
169,165
233,165
338,165
288,165
240,165
40,165
52,165
377,165
427,165
206,165
223,165
388,165
139,165
180,165
319,165
326,165
355,165
335,165
269,165
439,165
257,165
120,165
297,165
56,165
88,165
281,165
214,165
160,165
210,165
41,165
291,165
49,165
311,165
218,165
145,165
230,165
80,165
382,165
282,165
213,224
223,224
55,224
248,224
309,224
247,224
393,224
80,224
382,224
176,76
151,76
88,76
199,76
360,76
314,76
270,77
181,77
72,77
328,77
381,77
256,77
177,77
140,77
92,175
51,175
195,175
80,175
36,216
213,216
170,216
47,216
229,216
34,216
187,216
5,142
288,142
380,142
350,142
351,86
192,86
48,86
8,214
106,214
448,214
201,214
109,214
446,214
389,214
164,214
274,214
291,214
137,214
447,214
8,83
106,83
448,83
201,83
109,83
446,83
389,83
164,83
274,83
291,83
137,83
447,83
117,29
11,29
215,29
270,177
181,177
106,177
72,177
328,177
388,177
149,177
381,177
135,177
256,177
177,177
140,177
288,131
175,131
374,131
414,131
315,131
88,131
382,131
136,157
18,157
351,157
249,157
146,157
394,157
441,157
96,157
354,157
266,157
343,157
188,157
242,157
187,157
230,157
77,157
351,130
413,130
395,130
180,130
96,130
315,130
244,64
407,64
409,64
96,64
415,64
188,64
66,60
72,60
143,60
198,60
99,60
88,60
220,60
449,60
66,141
96,141
411,141
439,141
360,141
263,141
210,141
331,3
94,3
213,3
221,3
111,3
143,3
407,3
171,3
291,3
31,3
121,45
221,45
408,45
88,45
94,19
216,19
169,19
233,19
338,19
288,19
240,19
40,19
52,19
377,19
427,19
206,19
223,19
388,19
139,19
180,19
319,19
326,19
355,19
335,19
269,19
439,19
257,19
120,19
297,19
56,19
88,19
281,19
214,19
160,19
210,19
41,19
234,19
291,19
49,19
311,19
218,19
145,19
230,19
80,19
382,19
282,19
54,53
62,53
122,53
119,53
143,53
326,53
120,53
210,53
33,53
213,148
415,148
58,135
125,135
139,135
269,135
229,135
314,135
94,50
190,50
328,50
115,50
110,50
96,50
411,50
323,50
360,50
145,50
181,189
106,189
216,189
298,189
142,189
22,189
139,189
42,189
408,189
350,189
315,189
360,189
4,189
121,61
159,61
9,61
298,61
122,61
191,61
429,61
416,61
370,61
42,61
171,61
126,61
411,61
102,61
335,61
48,61
435,61
392,61
334,61
224,61
4,61
186,61
291,61
161,61
121,119
159,119
9,119
298,119
122,119
191,119
429,119
370,119
42,119
171,119
126,119
411,119
102,119
335,119
48,119
435,119
392,119
334,119
224,119
4,119
186,119
291,119
161,119
121,118
159,118
9,118
298,118
122,118
191,118
429,118
416,118
370,118
42,118
171,118
126,118
411,118
102,118
335,118
48,118
435,118
392,118
334,118
224,118
4,118
186,118
291,118
161,118
121,27
159,27
9,27
298,27
122,27
191,27
429,27
416,27
370,27
42,27
171,27
126,27
411,27
102,27
335,27
48,27
435,27
392,27
334,27
224,27
4,27
186,27
291,27
161,27
233,173
387,173
122,173
52,173
370,173
115,173
201,173
82,173
117,173
411,173
186,173
7,173
31,173
106,107
331,107
162,107
201,107
341,107
335,107
229,107
88,107
188,107
168,107
311,107
172,107
221,26
388,26
184,26
419,31
111,31
130,31
117,31
229,31
124,191
447,191
124,16
447,16
351,85
143,85
201,85
402,85
433,182
159,160
427,160
196,160
31,160
194,160
152,32
327,52
184,52
405,206
221,206
276,206
339,206
139,206
301,206
44,206
88,206
274,206
255,206
310,206
80,206
5,169
238,169
376,169
229,169
360,169
318,169
382,169
282,169
27,101
131,101
185,101
435,101
137,101
52,2
232,2
146,2
395,2
340,2
135,2
360,2
336,2
208,2
137,2
146,28
107,28
286,28
88,28
172,28
230,28
80,28
139,63
174,63
92,41
351,41
446,41
88,41
356,41
382,41
400,114
413,114
27,114
126,114
195,114
269,114
439,114
88,114
316,114
291,114
225,22
209,22
418,22
415,22
188,22
49,22
225,39
209,39
418,39
415,39
188,39
318,39
49,39
181,81
106,81
216,81
298,81
72,81
142,81
122,81
22,81
429,81
370,81
139,81
42,81
408,81
126,81
350,81
285,81
315,81
135,81
247,81
435,81
360,81
334,81
4,81
186,81
140,81
291,81
317,8
245,8
143,8
360,8
236,8
52,38
22,38
85,38
317,38
422,38
20,38
328,38
107,38
143,38
144,38
113,38
188,38
90,38
