,0,1
124,7.717276e-06,0.99999225
125,0.003976489,0.99602354
126,0.99135804,0.008642013
127,0.006445537,0.9935545
128,0.00012858033,0.9998714
129,3.9039925e-05,0.9999609
130,0.1433658,0.85663414
131,7.4738455e-05,0.99992526
132,0.004573712,0.99542636
133,0.9983558,0.0016441488
134,0.9999113,8.87198e-05
135,0.9980798,0.0019202343
136,0.0048298817,0.99517006
137,0.9992867,0.00071326864
138,0.83353394,0.16646604
139,0.024415376,0.97558457
140,0.008911705,0.9910883
141,0.000105173924,0.99989486
142,0.008698274,0.9913017
143,0.99098176,0.009018294
144,0.9997321,0.00026785207
145,0.98819935,0.011800664
146,0.999997,2.9799407e-06
147,0.28,0.72
148,0.9905572,0.009442809
149,0.06,0.94
150,0.9999467,5.323231e-05
151,0.9995646,0.00043541155
152,0.9900052,0.009994789
153,0.0,1.0
154,0.034122705,0.96587735
155,0.99769694,0.0023030445
156,0.23991844,0.7600815
157,0.003814871,0.9961851
158,0.9991906,0.0008093177
159,0.68343,0.31656998
160,0.009482023,0.99051803
161,0.9958234,0.0041766036
162,0.1020267,0.8979733
163,0.0,1.0
164,0.99944896,0.0005510915
165,0.9822041,0.017796004
166,9.123942e-05,0.9999088
167,0.0,1.0
168,0.96292114,0.03707884
169,2.3625595e-05,0.9999764
170,5.30363e-06,0.99999475
171,0.080150366,0.9198496
172,0.09,0.91
173,0.0,1.0
174,0.9806255,0.019374525
175,0.99999344,6.5066674e-06
176,0.111811645,0.88818836
177,0.0,1.0
178,0.004547607,0.99545246
179,0.998495,0.001505044
180,0.98612624,0.013873756
181,7.013171e-05,0.9999299
182,0.00031722922,0.9996828
183,0.98945355,0.010546478
184,0.99960285,0.00039716635
185,0.99996865,3.12956e-05
186,0.99999034,9.66469e-06
187,0.00033774783,0.9996623
188,0.99238825,0.007611767
189,0.9854167,0.01458327
190,0.9647253,0.035274617
191,0.006753665,0.9932463
192,0.99995124,4.872629e-05
193,0.86879766,0.13120231
194,0.00069372746,0.9993063
195,0.78,0.22
196,0.99996126,3.8716113e-05
197,0.0002616564,0.9997383
198,1.6529801e-06,0.99999833
199,0.97932535,0.020674663
200,0.34285817,0.6571418
201,0.9,0.1
202,0.9997181,0.0002819045
203,0.96794933,0.032050647
204,0.9996718,0.00032820858
205,0.7568462,0.24315374
206,0.9951704,0.0048295707
207,0.99923646,0.0007635219
208,0.99930274,0.0006972413
209,0.9939097,0.0060902257
210,0.27,0.73
211,0.013800342,0.9861996
212,4.608013e-05,0.99995387
213,0.79,0.21
214,0.99941623,0.000583818
215,0.9999912,8.8208635e-06
216,0.0,1.0
217,0.028450826,0.97154915
218,0.9999455,5.445041e-05
219,0.23260964,0.7673904
220,0.91,0.09
221,0.9984445,0.0015555731
222,0.006237135,0.9937629
223,0.9998523,0.00014772081
224,0.0014591758,0.9985409
225,0.08150947,0.9184905
226,0.0013436384,0.9986564
227,0.91,0.09
228,0.0006854816,0.99931455
229,0.0025853317,0.9974146
230,0.06,0.94
231,4.121448e-05,0.99995875
232,0.9999882,1.179861e-05
233,0.9999168,8.3248386e-05
234,0.9877142,0.012285826
235,0.89,0.11
236,0.00040812537,0.9995919
237,0.99969375,0.00030631697
238,0.9998629,0.00013707725
239,0.69,0.31
240,0.9750165,0.024983538
241,0.0,1.0
242,0.0005197565,0.9994803
243,0.997131,0.0028689425
244,0.84,0.16
245,0.99997985,2.0156915e-05
246,0.0018121144,0.99818784
247,0.10606187,0.8939381
248,0.98606664,0.01393338
249,0.9999422,5.7788155e-05
250,1.7239527e-05,0.9999827
251,0.0030766276,0.9969234
252,4.686005e-06,0.99999535
253,1.0,0.0
254,0.00029486883,0.99970514
255,0.010540857,0.98945916
256,0.89,0.11
257,4.9459527e-06,0.9999951
258,0.98273486,0.017265117
259,0.00022538519,0.99977463
260,0.997347,0.0026530372
261,0.77,0.23
262,0.7947743,0.2052257
263,0.0006515855,0.99934846
264,0.0,1.0
265,0.99966455,0.00033545276
266,0.015674012,0.98432595
267,0.99610364,0.0038963289
268,6.1334526e-05,0.9999386
269,0.8973501,0.102649964
270,0.0006300942,0.9993699
271,0.9997043,0.00029565283
272,0.00022085113,0.99977916
273,0.02835684,0.9716431
274,0.0,1.0
275,0.9931277,0.006872299
276,1.0,0.0
277,0.005045369,0.99495465
278,0.93,0.07
279,5.4260643e-05,0.99994576
280,0.41,0.59
281,0.0,1.0
282,0.76,0.24
283,0.99958307,0.0004169688
284,0.99772924,0.002270795
285,0.005984575,0.99401546
286,0.019010633,0.9809894
287,0.0051011536,0.99489886
288,0.99775106,0.0022489373
289,0.94580674,0.05419323
290,0.0008942347,0.99910575
291,0.9996556,0.00034439683
292,0.3035664,0.6964336
293,0.99971205,0.00028794928
294,0.9999969,3.1378115e-06
295,0.9971433,0.0028566686
296,0.00011547925,0.9998845
297,0.81317836,0.18682161
298,0.17245194,0.827548
299,0.97024786,0.029752074
300,0.95754737,0.04245263
301,0.00018183373,0.99981815
302,0.3376252,0.6623748
303,2.0324899e-06,0.999998
304,0.86,0.14
305,0.1198635,0.8801365
306,0.9922536,0.0077464273
307,0.9899706,0.010029448
308,0.99828976,0.0017101802
309,0.6950011,0.30499884
310,0.97026795,0.029731998
311,0.00048341966,0.9995166
312,0.9846675,0.015332472
313,0.9350569,0.06494307
314,0.0011584405,0.9988416
315,0.24,0.76
316,0.08,0.92
317,0.9900871,0.009912935
318,0.99980634,0.00019365415
319,0.11646844,0.8835315
320,0.3402657,0.6597343
321,0.9697063,0.030293727
322,0.96,0.04
323,0.99999976,2.4067535e-07
324,0.9996735,0.0003265167
325,0.9999889,1.1077636e-05
326,0.0004154417,0.9995846
327,0.0019646448,0.9980354
328,0.9928924,0.0071076863
329,0.0023058862,0.9976941
330,0.0035685836,0.99643135
331,0.11,0.89
332,0.004442842,0.9955571
333,0.99960214,0.00039793723
334,0.14,0.86
335,0.88672346,0.11327656
336,0.9618849,0.038115133
337,0.9992066,0.00079343683
338,0.05084003,0.9491599
339,0.12335552,0.87664455
340,0.98783547,0.012164468
341,0.00059438875,0.9994056
342,0.8965744,0.10342562
343,0.006483252,0.9935168
344,0.62261695,0.377383
345,0.14677417,0.85322577
346,0.9933721,0.0066279513
347,0.9997243,0.0002757012
348,0.76,0.24
349,0.9984876,0.0015123737
350,0.00033751465,0.9996625
351,0.10129613,0.8987039
352,0.9999647,3.5252655e-05
353,0.2599138,0.74008614
354,0.08610207,0.91389793
355,0.045317225,0.9546827
356,0.0026292421,0.9973707
357,0.0005634065,0.99943656
358,0.9999063,9.371847e-05
359,0.63583124,0.36416876
360,0.99998915,1.0878899e-05
361,0.6,0.4
362,3.3746232e-07,0.99999964
363,0.028935926,0.9710641
364,0.5312386,0.46876138
365,0.0003133511,0.9996867
366,0.28600553,0.71399444
367,7.755163e-05,0.9999224
368,0.0,1.0
369,8.84591e-05,0.99991155
370,0.9993149,0.0006850969
371,0.9936318,0.0063682366
372,0.6868364,0.31316355
373,0.99248695,0.007513034
374,0.09,0.91
375,0.77452654,0.22547345
376,2.0370022e-05,0.9999796
377,0.00013151499,0.9998685
378,0.99990654,9.349013e-05
379,0.99963224,0.00036777093
380,0.0,1.0
381,0.0012761324,0.9987238
382,3.20955e-05,0.99996793
383,2.7989634e-06,0.99999726
384,0.99078184,0.009218203
385,0.8104062,0.18959378
386,0.9999498,5.0186543e-05
387,0.9997696,0.00023036699
388,0.75420207,0.24579795
389,0.89,0.11
390,0.99992096,7.9043995e-05
391,0.99977654,0.00022352482
392,0.99210745,0.007892485
393,0.21111415,0.78888583
394,0.0029790462,0.9970209
395,0.0001328733,0.9998671
396,0.9352594,0.06474066
397,0.8701351,0.12986487
398,0.98718226,0.012817733
399,0.0005786725,0.99942136
400,0.99480754,0.005192461
401,0.01,0.99
402,0.67,0.33
403,0.015689991,0.98431003
404,0.99998367,1.6356587e-05
405,0.99066985,0.009330101
406,1.00895875e-07,0.9999999
407,0.005322162,0.9946779
408,0.9,0.1
409,0.18289061,0.81710935
410,0.92972887,0.07027115
411,0.15,0.85
412,0.9934807,0.0065193176
413,0.9996182,0.00038183425
414,0.0,1.0
415,0.9999566,4.3434786e-05
416,0.9999993,7.698288e-07
417,0.9885732,0.0114267925
418,0.0044720685,0.9955279
419,0.1671761,0.83282393
420,0.9988618,0.0011381817
421,0.00052784785,0.9994722
422,0.021362377,0.97863764
423,0.0003563583,0.9996437
424,0.9998511,0.00014891628
425,0.080619715,0.9193803
426,0.00016966503,0.99983037
427,0.0019300532,0.99806994
428,0.81,0.19
429,0.0036684428,0.99633163
430,0.002239213,0.9977608
431,0.99988794,0.00011209924
432,0.9999739,2.615792e-05
433,0.9948369,0.0051631196
434,0.99999225,7.733249e-06
435,0.99,0.01
436,0.99958736,0.00041260273
437,0.95557904,0.044420987
438,0.24586889,0.7541311
439,0.99959296,0.0004070328
440,0.99710554,0.0028944488
441,0.9494617,0.050538354
442,0.95,0.05
443,0.011694779,0.9883052
444,0.82949555,0.17050447
445,0.99839044,0.0016095556
446,0.2971996,0.7028004
447,6.0651673e-06,0.9999939
448,0.0030700853,0.99692994
449,0.99965,0.00035000654
450,0.91,0.09
451,0.99994576,5.4185817e-05
452,0.008574736,0.9914253
453,0.9997193,0.0002806784
454,5.4788863e-05,0.99994516
455,0.004032252,0.99596775
456,0.0035264818,0.9964735
457,0.005123868,0.9948762
458,0.9820209,0.017979095
459,0.0056192316,0.9943808
460,0.01312809,0.98687196
461,0.6517881,0.34821194
462,0.22536832,0.7746317
463,0.06084614,0.9391539
464,0.9958845,0.0041154735
465,0.0302931,0.96970695
466,0.17644098,0.82355905
467,0.9999962,3.8206063e-06
468,0.9999995,5.0086373e-07
469,0.19408353,0.8059165
470,0.2549445,0.7450555
471,0.0,1.0
472,0.0010758727,0.9989241
473,0.15420976,0.8457902
474,0.1,0.9
475,0.99222857,0.0077714347
476,0.01866441,0.98133564
477,0.0,1.0
478,0.99777055,0.0022295245
479,0.99802434,0.0019756537
480,0.004208044,0.9957919
481,0.9934285,0.006571499
482,0.0005904554,0.99940956
483,0.93438774,0.065612264
484,0.99962103,0.00037895443
485,0.9999479,5.2033774e-05
486,0.000730068,0.9992699
487,0.9997446,0.0002554408
488,0.00100268,0.9989973
489,0.33,0.67
490,0.99998724,1.2747232e-05
491,0.96,0.04
492,0.03609489,0.96390516
493,0.92,0.08
494,0.98752475,0.012475199
495,0.98658806,0.013411967
496,1.0,0.0
497,0.0045184176,0.9954816
498,0.9714074,0.028592546
499,0.9994912,0.00050872663
500,0.9827235,0.01727656
501,0.06,0.94
502,0.9054559,0.0945441
503,0.93371403,0.06628602
504,0.8855215,0.11447853
505,0.01825888,0.98174113
506,0.86,0.14
507,0.0034818836,0.99651814
508,0.8361525,0.16384754
509,0.9589874,0.04101258
510,0.9983681,0.0016319638
511,1.9413961e-05,0.99998057
512,0.00027671293,0.99972326
513,0.55,0.45
514,0.00021686472,0.9997831
515,0.023338448,0.9766616
516,0.0,1.0
517,0.0020757993,0.9979242
518,0.0029288605,0.99707115
519,0.010714047,0.989286
520,0.0,1.0
521,0.059011977,0.940988
522,0.0016957257,0.99830425
523,0.0788079,0.92119205
524,0.94,0.06
525,0.9330146,0.06698541
526,0.99808097,0.0019190622
527,9.271551e-05,0.99990726
528,2.7633128e-05,0.99997234
529,0.0,1.0
530,0.00032188918,0.99967813
531,0.99421304,0.005786895
532,0.9998246,0.00017543115
533,0.009933338,0.99006665
534,0.61,0.39
535,0.9584951,0.041504975
536,4.9215752e-05,0.99995077
537,0.0072943517,0.99270564
538,0.020323133,0.9796769
539,0.0016096659,0.9983903
540,0.91,0.09
541,0.9998971,0.00010287722
542,0.98180676,0.018193219
543,0.001178855,0.9988211
544,0.8343229,0.16567704
545,0.00015456812,0.9998454
546,0.011488383,0.98851156
547,0.64,0.36
548,0.99996865,3.1330837e-05
549,0.12129101,0.878709
550,0.012968312,0.98703176
551,0.02,0.98
552,0.011967818,0.9880322
553,0.0,1.0
554,0.33430102,0.665699
555,0.99982613,0.00017386994
556,0.9358601,0.064139865
557,0.9410505,0.058949526
558,3.0760224e-05,0.99996924
559,0.99672467,0.0032753777
560,0.99819165,0.0018083561
561,0.9820723,0.017927691
562,0.0071277563,0.99287224
563,0.79918766,0.2008123
564,0.83,0.17
565,1.8074783e-05,0.9999819
566,0.0,1.0
567,0.00940379,0.9905962
568,0.094877996,0.905122
569,0.9976592,0.002340824
570,0.99678695,0.0032130724
571,0.18862191,0.8113781
572,0.99973696,0.0002629762
573,0.17039949,0.8296006
574,0.9997743,0.00022575898
575,0.37,0.63
576,0.9996207,0.00037930807
577,0.040161412,0.95983857
578,0.096902266,0.9030978
579,0.83,0.17
580,0.009934115,0.9900658
581,0.10792401,0.892076
582,0.97542274,0.024577282
583,0.9999833,1.6692999e-05
584,0.81915826,0.18084179
585,0.30523816,0.6947618
586,0.668724,0.33127603
587,0.98384124,0.016158784
588,0.99880207,0.0011979287
589,0.9904446,0.009555437
590,0.66,0.34
591,0.26,0.74
592,0.73,0.27
593,0.95379716,0.04620281
594,0.99730104,0.002699005
595,0.0248672,0.97513276
596,0.23,0.77
597,0.00011224383,0.9998877
598,0.9,0.1
599,0.0021312148,0.9978688
600,0.97,0.03
601,0.02066474,0.9793353
602,0.00065960234,0.99934036
603,0.028787967,0.971212
604,0.11340401,0.886596
605,0.9988136,0.00118644
606,0.9999534,4.655007e-05
607,0.019133244,0.9808668
608,0.9959323,0.004067769
609,0.03924059,0.96075946
610,0.9999975,2.561141e-06
611,0.9978834,0.0021166399
612,0.99991786,8.2142185e-05
613,0.99999344,6.6076836e-06
614,0.9977608,0.0022392194
615,0.99924767,0.00075237104
616,0.7703909,0.22960903
617,0.0049457634,0.99505424
618,1.0,0.0
619,0.9765103,0.02348968
620,0.00024546657,0.9997545
621,0.999567,0.00043297512
622,0.99998677,1.3236917e-05
623,0.9999354,6.4563326e-05
624,0.91448486,0.08551518
625,0.9996486,0.00035141147
626,0.22975433,0.7702456
627,0.9999993,6.890876e-07
628,0.98830146,0.011698544
629,0.9999815,1.8494162e-05
630,0.005977864,0.9940221
631,0.03,0.97
632,0.62,0.38
633,0.003787371,0.9962126
634,9.316312e-06,0.9999907
635,0.42321783,0.57678217
636,0.00069689954,0.9993031
637,0.9999083,9.162269e-05
638,0.26,0.74
639,0.9999988,1.2198793e-06
640,0.1669367,0.83306324
641,0.8,0.2
642,0.0011489559,0.99885106
643,0.01001149,0.9899885
644,0.00013089356,0.9998691
645,0.9796107,0.020389345
646,0.99672407,0.0032759192
647,1.0,0.0
648,8.799863e-05,0.999912
649,0.98753977,0.01246021
650,0.00054149056,0.9994585
651,0.16,0.84
652,0.060549203,0.9394508
653,0.009874269,0.9901258
654,0.8376982,0.16230176
655,0.99716836,0.0028316488
656,0.9949014,0.0050986186
657,0.993923,0.0060770214
658,0.00010692008,0.99989307
659,1.1367619e-05,0.9999887
660,0.39,0.61
661,0.0034385715,0.99656147
662,0.18311837,0.8168816
663,0.05240927,0.94759077
664,0.9994417,0.00055827794
665,0.65920323,0.34079674
666,0.66239315,0.33760688
667,9.873279e-05,0.9999013
668,0.94470316,0.055296827
669,0.0,1.0
670,0.98630744,0.013692522
671,9.6803364e-05,0.9999032
672,0.64657485,0.35342515
673,0.00096036436,0.9990396
674,0.019971373,0.9800286
675,0.75,0.25
676,0.0076333336,0.9923666
677,0.9510212,0.048978798
678,0.8705203,0.12947966
679,0.008833708,0.9911663
680,0.00024269265,0.99975735
681,0.9997508,0.00024915292
682,0.31,0.69
683,0.14300969,0.85699034
684,0.0006496997,0.99935025
685,0.00047179908,0.99952817
686,0.9999989,1.1114939e-06
687,0.006319899,0.9936801
688,0.04,0.96
689,0.0,1.0
690,0.9972836,0.0027164603
691,0.99164516,0.00835485
692,0.97,0.03
693,0.1370332,0.86296684
694,0.98399323,0.016006803
695,0.9999597,4.0282677e-05
696,0.19584103,0.8041589
697,6.625818e-05,0.9999337
698,0.9996301,0.00036994478
699,0.00465185,0.99534816
700,0.91172516,0.08827482
701,0.9999956,4.3817063e-06
702,0.99552816,0.004471884
703,7.863126e-05,0.9999213
704,0.046316795,0.9536832
705,0.00010876368,0.9998913
706,0.84326416,0.15673582
707,0.99994195,5.8005357e-05
708,0.0021702067,0.99782974
709,0.00044453266,0.9995554
710,0.014772507,0.98522747
711,0.99986815,0.00013177884
712,0.0,1.0
713,0.00035900978,0.99964094
714,0.016731866,0.9832682
715,0.0019190109,0.99808097
716,0.14079191,0.85920805
717,0.9445569,0.055443063
718,0.9,0.1
719,0.9275723,0.07242762
720,0.0,1.0
721,0.17,0.83
722,0.99732095,0.0026791058
723,0.6,0.4
724,0.99990594,9.407115e-05
725,0.92633724,0.0736628
726,0.0,1.0
727,0.00030612486,0.9996939
728,0.021880127,0.97811985
729,0.995605,0.0043950775
730,0.72,0.28
731,3.854525e-06,0.9999962
732,0.99996734,3.269235e-05
733,0.99444616,0.005553864
734,0.02,0.98
735,0.999889,0.00011096191
736,0.005497243,0.9945028
737,0.022058457,0.9779415
738,0.97682774,0.023172272
739,0.9995135,0.00048653525
740,0.11,0.89
741,0.97687054,0.023129515
742,0.9992924,0.0007076242
743,0.0014463911,0.9985536
744,0.84976894,0.15023105
745,0.9920913,0.007908735
746,0.0020080616,0.9979919
747,0.045894805,0.95410514
748,0.09,0.91
749,0.11874285,0.8812572
750,0.9995246,0.00047543424
751,0.00025719276,0.9997428
752,0.82,0.18
753,0.6,0.4
754,0.0062564877,0.9937435
755,0.9989943,0.0010057149
756,0.0297275,0.9702725
757,0.9657159,0.034284063
758,0.99694973,0.003050315
759,0.83,0.17
760,0.8521685,0.14783151
761,0.16,0.84
762,0.01914513,0.98085487
763,0.15431584,0.8456841
764,0.10051662,0.8994834
765,0.9998636,0.00013632147
766,0.9442255,0.05577444
767,4.635586e-05,0.9999536
768,0.9995235,0.0004764441
769,0.001222907,0.9987771
770,0.000577652,0.99942243
771,0.9958079,0.004192137
772,0.83,0.17
773,0.9419084,0.058091596
774,0.9998933,0.000106693464
775,0.32,0.68
776,0.8865593,0.1134407
777,0.9998461,0.00015392348
778,0.17,0.83
779,0.9744308,0.025569217
780,0.79,0.21
781,0.008227868,0.9917721
782,0.79,0.21
783,0.99991524,8.475525e-05
784,0.0009582558,0.99904174
785,0.6804773,0.3195227
786,0.66,0.34
787,0.0026731356,0.99732685
788,0.99753284,0.0024670968
789,0.9994215,0.0005784927
790,0.995168,0.004832076
791,0.9566589,0.043341067
792,0.0,1.0
793,0.0071258126,0.99287415
794,0.66,0.34
795,0.22,0.78
796,0.9999825,1.751555e-05
797,0.97146004,0.028539933
798,0.022222033,0.9777779
799,7.246846e-05,0.9999275
800,0.03478797,0.9652121
801,0.006818124,0.9931819
802,0.051012043,0.948988
803,0.93,0.07
804,0.99773645,0.0022634927
805,0.9886841,0.011315943
806,0.84,0.16
807,0.99962234,0.0003775922
808,0.99965763,0.00034232478
809,0.00013118607,0.99986875
810,0.9999988,1.1678833e-06
811,0.009309208,0.9906908
812,2.1454112e-05,0.99997854
813,0.18612829,0.8138717
814,0.9998023,0.00019772952
815,0.9902683,0.009731738
816,0.00064477295,0.99935526
817,0.9999858,1.41362e-05
818,0.0682883,0.93171173
819,0.97,0.03
820,0.91,0.09
821,0.040584162,0.9594158
822,0.01221095,0.9877891
823,0.9991774,0.0008226164
824,0.0,1.0
825,0.42,0.58
826,0.99415046,0.00584955
827,0.00026751263,0.99973243
828,0.9680954,0.031904608
829,0.034646347,0.9653537
830,0.21845296,0.781547
831,0.092609,0.90739095
832,0.99990594,9.401312e-05
833,0.99991715,8.287089e-05
834,0.973852,0.026148016
835,0.0045197196,0.9954803
836,0.28246337,0.7175366
837,0.9979577,0.0020422349
838,0.9972363,0.0027637293
839,0.01,0.99
840,0.993961,0.0060390406
841,0.9658512,0.03414882
842,0.999348,0.0006519631
843,5.452539e-05,0.9999455
844,0.99936014,0.00063989876
845,0.52,0.48
846,0.9870303,0.012969618
847,0.8248881,0.1751119
848,7.6493825e-06,0.9999924
849,0.0015087058,0.9984913
850,0.78,0.22
851,0.76,0.24
852,0.003907653,0.9960924
853,0.005515658,0.99448436
854,0.9999682,3.1825035e-05
855,0.027355675,0.9726443
856,0.0072819465,0.9927181
857,0.9989736,0.0010264355
858,0.05,0.95
859,1.0,0.0
860,0.9979742,0.0020258394
861,0.00038409012,0.9996159
862,0.99970573,0.00029428359
863,0.014702113,0.98529786
864,0.988157,0.011842994
865,0.03,0.97
866,0.13,0.87
867,0.99998116,1.8864606e-05
868,0.55,0.45
869,0.0011708981,0.99882907
870,0.9582461,0.04175391
871,0.9538849,0.046115052
872,0.0005393444,0.99946064
873,0.24,0.76
874,0.20253937,0.7974606
875,0.99999344,6.589698e-06
876,0.9473089,0.052691046
877,0.0077952235,0.9922047
878,0.00013932698,0.99986064
879,0.99980026,0.00019973751
880,0.8656089,0.13439107
881,0.012887887,0.9871121
882,0.06,0.94
883,0.92,0.08
884,0.0013191955,0.9986808
885,0.9995134,0.00048660245
886,0.9953236,0.0046764757
887,0.90597683,0.09402313
888,0.0007408352,0.9992592
889,1.0,0.0
890,0.9996321,0.0003678328
891,0.002047403,0.9979526
892,0.01,0.99
893,0.1,0.9
894,0.00013272908,0.9998672
895,0.028873768,0.97112626
896,8.3396175e-05,0.99991655
897,0.9708774,0.029122613
898,0.9999548,4.51665e-05
899,0.99993813,6.191585e-05
900,0.019927876,0.98007214
901,0.8,0.2
902,0.0020077196,0.9979923
903,0.9911357,0.008864269
904,0.8259027,0.17409725
905,0.57,0.43
906,0.9561275,0.04387251
907,0.99989045,0.00010954692
908,0.9896383,0.010361612
909,0.013296126,0.9867039
910,0.0017298482,0.99827015
911,1.4605983e-05,0.99998534
912,0.0016804617,0.99831957
913,0.0,1.0
914,0.9993038,0.0006961803
915,0.9997615,0.00023844982
916,0.046911664,0.95308834
917,0.0,1.0
918,0.25,0.75
919,0.00025176725,0.9997482
920,1.5378097e-05,0.9999846
921,0.99959296,0.00040702854
922,0.76380724,0.23619273
923,0.0039825556,0.9960174
924,0.98004663,0.019953415
925,0.09,0.91
926,0.003839869,0.99616015
927,0.45542032,0.5445797
928,0.105983056,0.894017
929,0.7080398,0.2919602
930,0.019218192,0.9807818
931,0.57,0.43
932,0.7679102,0.23208985
933,0.36,0.64
934,0.0015879219,0.998412
935,0.00043273703,0.9995672
936,0.92,0.08
937,0.9744192,0.025580833
938,0.99,0.01
939,0.99939144,0.00060856703
940,0.14191766,0.85808235
941,0.9992501,0.0007499058
942,0.0009650265,0.999035
943,8.2331964e-05,0.9999176
944,0.999355,0.00064495736
945,0.051271945,0.9487281
946,0.64,0.36
947,0.76,0.24
948,0.99989057,0.000109432796
949,0.9943804,0.0056195483
950,0.9909499,0.009050088
951,0.99972135,0.000278598
952,0.99994636,5.3674674e-05
953,0.99709976,0.0029002689
954,0.0,1.0
955,0.9373824,0.062617615
956,0.8729412,0.12705879
957,0.9799666,0.02003338
958,0.33634526,0.66365474
959,0.94,0.06
960,0.007897834,0.9921022
961,0.73,0.27
962,0.99985015,0.00014982339
963,0.0,1.0
964,0.999042,0.00095795724
965,0.96228653,0.037713487
966,0.99606127,0.0039387224
967,0.62,0.38
968,0.9890653,0.010934749
969,0.41,0.59
970,0.06748236,0.93251765
971,0.010004479,0.9899955
972,0.8933529,0.10664711
973,8.1941136e-05,0.9999181
974,0.046369407,0.9536306
975,0.9887051,0.011294947
976,0.99227226,0.007727739
977,0.0036949622,0.996305
978,0.99872845,0.0012715019
979,0.91,0.09
980,0.99995995,4.0032486e-05
981,0.6,0.4
982,0.16247275,0.8375273
983,0.9984623,0.0015376506
984,0.0,1.0
985,0.77,0.23
986,0.9954306,0.0045694374
987,0.0053408816,0.9946591
988,0.00143465,0.9985654
989,0.11747293,0.8825271
990,0.99885416,0.0011458643
991,0.9979662,0.002033845
992,0.92,0.08
993,0.99999857,1.4052779e-06
994,0.99424016,0.0057598776
995,0.98872876,0.01127127
996,0.99159896,0.00840102
997,0.0028982135,0.9971017
998,0.0,1.0
999,3.0397865e-05,0.9999696
1000,0.76591253,0.23408742
1001,0.01,0.99
1002,0.00017874737,0.99982125
1003,0.9989507,0.0010492216
1004,0.9867198,0.013280267
1005,0.9994796,0.00052039843
1006,0.9918425,0.008157553
1007,0.8945754,0.10542458
