,fprs,tprs,thresholds
185,0.027436823104693142,0.3110549132947977,0.99967206
186,0.027436823104693142,0.31141618497109824,0.9996718
187,0.027436823104693142,0.3125,0.9996716
188,0.027436823104693142,0.31286127167630057,0.99967146
189,0.02779783393501805,0.31286127167630057,0.99967134
190,0.02779783393501805,0.31358381502890176,0.9996631
191,0.02779783393501805,0.3143063583815029,0.999663
192,0.02779783393501805,0.3161127167630058,0.99964106
193,0.02815884476534296,0.3161127167630058,0.9996408
194,0.02815884476534296,0.3186416184971098,0.9996282
195,0.02851985559566787,0.3186416184971098,0.99962807
196,0.02851985559566787,0.3211705202312139,0.99960834
197,0.02851985559566787,0.32189306358381503,0.9996074
198,0.02851985559566787,0.3236994219653179,0.9995958
199,0.02888086642599278,0.3236994219653179,0.9995957
200,0.02888086642599278,0.3240606936416185,0.999592
201,0.02924187725631769,0.3240606936416185,0.9995906
202,0.02924187725631769,0.32695086705202314,0.999564
203,0.0296028880866426,0.32695086705202314,0.9995622
204,0.0296028880866426,0.3273121387283237,0.99956113
205,0.029963898916967508,0.3273121387283237,0.99956065
206,0.029963898916967508,0.33128612716763006,0.99951386
207,0.03032490974729242,0.33128612716763006,0.99951315
208,0.03032490974729242,0.3417630057803468,0.9994223
209,0.030685920577617327,0.3417630057803468,0.9994184
210,0.030685920577617327,0.3442919075144509,0.9993826
211,0.03104693140794224,0.3442919075144509,0.9993813
212,0.03104693140794224,0.3457369942196532,0.9993467
213,0.03176895306859206,0.3457369942196532,0.9993431
214,0.03176895306859206,0.3475433526011561,0.999326
215,0.032129963898916966,0.3475433526011561,0.9993243
216,0.032129963898916966,0.35151734104046245,0.9992729
217,0.032490974729241874,0.35151734104046245,0.999271
218,0.032490974729241874,0.3540462427745665,0.99924845
219,0.03285198555956679,0.3540462427745665,0.99923813
220,0.03285198555956679,0.35440751445086704,0.9992367
221,0.0332129963898917,0.35440751445086704,0.9992341
222,0.0332129963898917,0.3547687861271676,0.99923337
223,0.033574007220216605,0.3547687861271676,0.9992331
224,0.033574007220216605,0.3554913294797688,0.9992286
225,0.03393501805054152,0.3554913294797688,0.9992238
226,0.03393501805054152,0.35585260115606937,0.9992237
227,0.034657039711191336,0.35585260115606937,0.9992161
228,0.034657039711191336,0.3591040462427746,0.9991667
229,0.035018050541516244,0.3591040462427746,0.9991629
230,0.035018050541516244,0.3601878612716763,0.9991511
231,0.03537906137184116,0.3601878612716763,0.9991365
232,0.03537906137184116,0.3609104046242775,0.9991227
233,0.035740072202166066,0.3609104046242775,0.99912256
234,0.035740072202166066,0.3616329479768786,0.9991036
235,0.036101083032490974,0.3616329479768786,0.999094
236,0.036101083032490974,0.3645231213872832,0.99906546
237,0.03646209386281588,0.3645231213872832,0.99906355
238,0.03646209386281588,0.3652456647398844,0.9990533
239,0.0368231046931408,0.3652456647398844,0.99904186
240,0.037184115523465705,0.36560693641618497,0.999032
241,0.037184115523465705,0.3666907514450867,0.9990196
242,0.03754512635379061,0.3666907514450867,0.9990127
243,0.03754512635379061,0.36921965317919075,0.998973
244,0.03790613718411552,0.36921965317919075,0.99896586
245,0.03790613718411552,0.3703034682080925,0.99892753
246,0.038267148014440436,0.3703034682080925,0.99892575
247,0.038267148014440436,0.3717485549132948,0.99890697
248,0.038628158844765344,0.3717485549132948,0.9989042
249,0.038628158844765344,0.372471098265896,0.99890304
250,0.038628158844765344,0.37391618497109824,0.9988778
251,0.03935018050541516,0.37391618497109824,0.9988741
252,0.03935018050541516,0.375,0.9988632
253,0.039711191335740074,0.375,0.9988574
254,0.039711191335740074,0.37608381502890176,0.99883145
255,0.04007220216606498,0.37608381502890176,0.99882823
256,0.04007220216606498,0.38078034682080925,0.9987406
257,0.04043321299638989,0.38078034682080925,0.9987363
258,0.04043321299638989,0.3861994219653179,0.99865097
259,0.0407942238267148,0.3861994219653179,0.99865
260,0.0407942238267148,0.3901734104046243,0.99859184
261,0.04151624548736462,0.3901734104046243,0.99858725
262,0.04151624548736462,0.3977601156069364,0.9984706
263,0.04187725631768953,0.3977601156069364,0.9984676
264,0.04187725631768953,0.40028901734104044,0.9984328
265,0.04223826714801444,0.40028901734104044,0.99843115
266,0.04223826714801444,0.4028179190751445,0.9983652
267,0.04259927797833935,0.4028179190751445,0.99835855
268,0.04259927797833935,0.4031791907514451,0.99835145
269,0.04296028880866426,0.4031791907514451,0.9983498
270,0.04296028880866426,0.40895953757225434,0.9981958
271,0.04332129963898917,0.40895953757225434,0.9981901
272,0.04332129963898917,0.414378612716763,0.9980539
273,0.04368231046931408,0.414378612716763,0.99805117
274,0.04368231046931408,0.41835260115606937,0.9979673
275,0.04404332129963899,0.41835260115606937,0.9979399
276,0.04404332129963899,0.42015895953757226,0.99789584
277,0.0444043321299639,0.42015895953757226,0.99786925
278,0.0444043321299639,0.4234104046242775,0.99778974
279,0.044765342960288806,0.4234104046242775,0.9977785
280,0.044765342960288806,0.42377167630057805,0.9977723
281,0.04512635379061372,0.42377167630057805,0.9977418
282,0.04512635379061372,0.4244942196531792,0.99772125
283,0.04548736462093863,0.4244942196531792,0.9977182
284,0.04548736462093863,0.42485549132947975,0.9977095
285,0.04584837545126354,0.42485549132947975,0.9977069
286,0.04584837545126354,0.4291907514450867,0.9976361
287,0.046209386281588445,0.4291907514450867,0.99762136
288,0.046209386281588445,0.42991329479768786,0.9976138
289,0.04657039711191336,0.42991329479768786,0.9976044
290,0.04657039711191336,0.4338872832369942,0.9974821
291,0.04693140794223827,0.4338872832369942,0.997471
292,0.04693140794223827,0.43713872832369943,0.9973755
293,0.047292418772563176,0.4375,0.9973652
294,0.047292418772563176,0.43822254335260113,0.9973348
295,0.047653429602888084,0.43822254335260113,0.9973339
296,0.047653429602888084,0.4393063583815029,0.99732107
297,0.04909747292418772,0.4393063583815029,0.99728024
298,0.04909747292418772,0.4429190751445087,0.9972331
299,0.04945848375451264,0.4429190751445087,0.997218
300,0.04945848375451264,0.44328034682080925,0.9971922
301,0.05018050541516245,0.44328034682080925,0.99717784
302,0.05018050541516245,0.4440028901734104,0.99716383
303,0.05054151624548736,0.4440028901734104,0.99711823
304,0.05054151624548736,0.4472543352601156,0.9970421
305,0.050902527075812276,0.4472543352601156,0.9970337
306,0.050902527075812276,0.4505057803468208,0.99694985
307,0.05162454873646209,0.4505057803468208,0.9969168
308,0.05162454873646209,0.4533959537572254,0.9968155
309,0.05198555956678701,0.4533959537572254,0.9968059
310,0.05198555956678701,0.4559248554913295,0.99677426
311,0.052346570397111915,0.4559248554913295,0.9967715
312,0.052346570397111915,0.45664739884393063,0.99677026
313,0.05270758122743682,0.45664739884393063,0.9967691
314,0.05270758122743682,0.4584537572254335,0.99672395
315,0.053429602888086646,0.4584537572254335,0.99670273
316,0.053429602888086646,0.4588150289017341,0.99669003
317,0.053790613718411553,0.4588150289017341,0.9966884
318,0.053790613718411553,0.4602601156069364,0.996621
319,0.05451263537906137,0.4602601156069364,0.9965384
320,0.05451263537906137,0.46098265895953755,0.99652004
321,0.05523465703971119,0.46098265895953755,0.9964947
322,0.05523465703971119,0.4671242774566474,0.9962017
323,0.05595667870036101,0.4671242774566474,0.9961778
324,0.05595667870036101,0.467485549132948,0.9961653
325,0.05667870036101083,0.467485549132948,0.9961637
326,0.05667870036101083,0.46965317919075145,0.9960877
327,0.05703971119133574,0.46965317919075145,0.99607074
328,0.05703971119133574,0.47109826589595377,0.9960115
329,0.05776173285198556,0.47109826589595377,0.99599946
330,0.05776173285198556,0.4718208092485549,0.99588364
331,0.05812274368231047,0.4718208092485549,0.9958662
332,0.05812274368231047,0.47434971098265893,0.99578553
333,0.05848375451263538,0.47434971098265893,0.99576735
334,0.05848375451263538,0.47471098265895956,0.9957553
335,0.058844765342960285,0.47471098265895956,0.995748
336,0.058844765342960285,0.47832369942196534,0.9955338
337,0.0592057761732852,0.47832369942196534,0.9954904
338,0.0592057761732852,0.48013005780346824,0.9953799
339,0.05956678700361011,0.48013005780346824,0.9953544
340,0.05956678700361011,0.4833815028901734,0.995235
341,0.06028880866425993,0.4833815028901734,0.99521047
342,0.06028880866425993,0.4841040462427746,0.99516135
343,0.06064981949458484,0.4841040462427746,0.99515367
344,0.06064981949458484,0.4859104046242775,0.9951007
345,0.06101083032490975,0.4859104046242775,0.99509674
346,0.06101083032490975,0.48627167630057805,0.99508613
347,0.061371841155234655,0.48627167630057805,0.9950841
348,0.061371841155234655,0.48988439306358383,0.99499977
349,0.06173285198555957,0.48988439306358383,0.9949367
350,0.06173285198555957,0.49060693641618497,0.99491334
351,0.062454873646209386,0.49060693641618497,0.9949014
352,0.062454873646209386,0.49602601156069365,0.9944354
353,0.0628158844765343,0.49602601156069365,0.99442106
354,0.0628158844765343,0.4963872832369942,0.9944054
355,0.0631768953068592,0.4963872832369942,0.9943942
356,0.0631768953068592,0.49927745664739887,0.9942186
357,0.06389891696750903,0.49927745664739887,0.99416083
358,0.06389891696750903,0.5003612716763006,0.9940791
359,0.06425992779783393,0.5003612716763006,0.99402773
360,0.06425992779783393,0.5010838150289018,0.9940111
361,0.06462093862815885,0.5010838150289018,0.99400973
362,0.06462093862815885,0.5014450867052023,0.99398106
363,0.06534296028880866,0.5014450867052023,0.99382883
364,0.06534296028880866,0.5018063583815029,0.99382013
365,0.06606498194945848,0.5018063583815029,0.99379855
366,0.06606498194945848,0.5090317919075145,0.99340963
367,0.0664259927797834,0.5090317919075145,0.9934029
368,0.0664259927797834,0.509393063583815,0.99338806
369,0.06678700361010831,0.509393063583815,0.9933536
370,0.06678700361010831,0.5101156069364162,0.9933076
371,0.06787003610108304,0.5101156069364162,0.9931694
372,0.06787003610108304,0.5104768786127167,0.9931585
373,0.06823104693140794,0.5104768786127167,0.99313277
374,0.06823104693140794,0.5108381502890174,0.9930594
375,0.06859205776173286,0.5108381502890174,0.993052
376,0.06859205776173286,0.5115606936416185,0.9930328
377,0.06895306859205776,0.5115606936416185,0.9930307
378,0.06895306859205776,0.5140895953757225,0.9927307
379,0.06967509025270759,0.5140895953757225,0.9926118
380,0.06967509025270759,0.5180635838150289,0.9923113
381,0.0703971119133574,0.5180635838150289,0.9922323
382,0.0703971119133574,0.5187861271676301,0.9922018
383,0.07075812274368232,0.5187861271676301,0.99218506
384,0.07075812274368232,0.5195086705202312,0.99211395
385,0.07111913357400722,0.5195086705202312,0.99209374
386,0.07111913357400722,0.520592485549133,0.9920542
387,0.07148014440433213,0.520592485549133,0.99200845
388,0.07148014440433213,0.5220375722543352,0.99189043
389,0.07184115523465703,0.5220375722543352,0.9918039
390,0.07184115523465703,0.5227601156069365,0.99179476
391,0.07220216606498195,0.5227601156069365,0.99177504
392,0.07220216606498195,0.5234826589595376,0.9917463
393,0.07256317689530686,0.5234826589595376,0.9917393
394,0.07256317689530686,0.5252890173410405,0.9915627
395,0.07292418772563176,0.5252890173410405,0.99155676
396,0.07292418772563176,0.5289017341040463,0.99130356
397,0.07328519855595668,0.5289017341040463,0.9912984
398,0.07328519855595668,0.5299855491329479,0.9912321
399,0.0736462093862816,0.5299855491329479,0.9911308
400,0.0736462093862816,0.5303468208092486,0.9911193
401,0.0740072202166065,0.5303468208092486,0.9909601
402,0.0740072202166065,0.5332369942196532,0.990633
403,0.07472924187725631,0.5332369942196532,0.9905089
404,0.07472924187725631,0.5335982658959537,0.9904822
405,0.07509025270758123,0.5335982658959537,0.990431
406,0.07509025270758123,0.5339595375722543,0.9903424
407,0.07545126353790614,0.5339595375722543,0.990339
408,0.07545126353790614,0.5346820809248555,0.990293
409,0.07581227436823104,0.5346820809248555,0.99021953
410,0.07581227436823104,0.5357658959537572,0.9900989
411,0.07617328519855596,0.5357658959537572,0.99008626
412,0.07617328519855596,0.5364884393063584,0.99003285
413,0.07725631768953069,0.5411849710982659,0.99
414,0.07725631768953069,0.5422687861271677,0.9898201
415,0.0776173285198556,0.5422687861271677,0.9898192
416,0.0776173285198556,0.5451589595375722,0.98939997
417,0.07833935018050542,0.5451589595375722,0.98938274
418,0.07833935018050542,0.5469653179190751,0.98915964
419,0.07870036101083032,0.5469653179190751,0.9891139
420,0.07870036101083032,0.5480491329479769,0.9890486
421,0.07906137184115523,0.5480491329479769,0.98902124
422,0.07906137184115523,0.5502167630057804,0.9888426
423,0.07978339350180505,0.5502167630057804,0.9887243
424,0.07978339350180505,0.5509393063583815,0.98868144
425,0.08014440433212996,0.5509393063583815,0.9886467
426,0.08014440433212996,0.5520231213872833,0.98842365
427,0.08050541516245488,0.5520231213872833,0.9883609
428,0.08050541516245488,0.5523843930635838,0.9883555
429,0.08086642599277978,0.5523843930635838,0.98831415
430,0.08086642599277978,0.5534682080924855,0.9880653
431,0.0812274368231047,0.5534682080924855,0.98796755
432,0.0812274368231047,0.555635838150289,0.9877632
433,0.0815884476534296,0.555635838150289,0.9877286
434,0.0815884476534296,0.5563583815028902,0.9876907
435,0.08194945848375451,0.5563583815028902,0.987663
436,0.08194945848375451,0.5592485549132948,0.98752856
437,0.08267148014440433,0.5592485549132948,0.9874899
438,0.08267148014440433,0.5596098265895953,0.9874778
439,0.08303249097472924,0.5596098265895953,0.98743534
440,0.08303249097472924,0.5614161849710982,0.9871187
441,0.08339350180505416,0.5614161849710982,0.9870739
442,0.08339350180505416,0.5621387283236994,0.98686904
443,0.08375451263537906,0.5621387283236994,0.9868384
444,0.08375451263537906,0.5628612716763006,0.9865802
445,0.08411552346570397,0.5628612716763006,0.9865791
446,0.08411552346570397,0.5661127167630058,0.98592377
447,0.08483754512635379,0.5661127167630058,0.9858833
448,0.08483754512635379,0.5668352601156069,0.9855725
449,0.0851985559566787,0.5668352601156069,0.98555005
450,0.0851985559566787,0.5671965317919075,0.98551464
451,0.08628158844765343,0.5671965317919075,0.98543173
452,0.08628158844765343,0.5679190751445087,0.9854012
453,0.08664259927797834,0.5679190751445087,0.9853521
454,0.08664259927797834,0.5704479768786127,0.9848149
455,0.08700361010830325,0.5704479768786127,0.9846822
456,0.08700361010830325,0.5711705202312138,0.9845046
457,0.08736462093862817,0.5711705202312138,0.9844637
458,0.08736462093862817,0.5715317919075145,0.9843391
459,0.08772563176895307,0.5715317919075145,0.9842711
460,0.08772563176895307,0.5729768786127167,0.98404574
461,0.08808664259927798,0.5729768786127167,0.9840221
462,0.08808664259927798,0.5736994219653179,0.98397315
463,0.0888086642599278,0.5736994219653179,0.9837578
464,0.0888086642599278,0.5747832369942196,0.98365617
465,0.08916967509025271,0.5747832369942196,0.98350483
466,0.08916967509025271,0.5765895953757225,0.98319775
467,0.08989169675090253,0.5765895953757225,0.98315984
468,0.08989169675090253,0.5780346820809249,0.9827436
469,0.09061371841155234,0.5780346820809249,0.98252696
470,0.09061371841155234,0.5816473988439307,0.9815979
471,0.09097472924187726,0.5816473988439307,0.98154044
472,0.09097472924187726,0.5845375722543352,0.9809383
473,0.09133574007220216,0.5845375722543352,0.9809058
474,0.09133574007220216,0.5859826589595376,0.98064846
475,0.09241877256317689,0.5859826589595376,0.9804879
476,0.09241877256317689,0.5867052023121387,0.98038894
477,0.0927797833935018,0.5867052023121387,0.9802114
478,0.0927797833935018,0.5870664739884393,0.9801733
479,0.09314079422382672,0.5870664739884393,0.9800239
480,0.09386281588447654,0.5924855491329479,0.98
481,0.09458483754512635,0.5924855491329479,0.9798309
482,0.09458483754512635,0.5939306358381503,0.9792596
483,0.09566787003610108,0.5939306358381503,0.9790714
484,0.09566787003610108,0.5950144508670521,0.97886
485,0.096028880866426,0.5950144508670521,0.9788229
486,0.096028880866426,0.5953757225433526,0.97876644
487,0.0963898916967509,0.5953757225433526,0.9786951
488,0.0963898916967509,0.5960982658959537,0.9786606
489,0.09747292418772563,0.5960982658959537,0.97849005
490,0.09747292418772563,0.5979046242774566,0.97793144
491,0.09783393501805054,0.5979046242774566,0.9778789
492,0.09783393501805054,0.5989884393063584,0.9776039
493,0.09819494584837545,0.5989884393063584,0.9775553
494,0.09819494584837545,0.599349710982659,0.97750217
495,0.09855595667870036,0.599349710982659,0.9774944
496,0.09855595667870036,0.6011560693641619,0.97671324
497,0.09927797833935018,0.6011560693641619,0.9765304
498,0.09927797833935018,0.6026011560693642,0.9762033
499,0.09963898916967509,0.6026011560693642,0.9760568
500,0.09963898916967509,0.6047687861271677,0.9756915
501,0.1,0.6047687861271677,0.9756659
502,0.1,0.6058526011560693,0.9754648
503,0.1003610108303249,0.6058526011560693,0.9754058
504,0.1003610108303249,0.608742774566474,0.9749391
505,0.10072202166064982,0.608742774566474,0.9746866
506,0.10072202166064982,0.6091040462427746,0.97460854
507,0.10108303249097472,0.6091040462427746,0.97423345
508,0.10108303249097472,0.6101878612716763,0.97408605
509,0.10144404332129964,0.6101878612716763,0.973943
510,0.10144404332129964,0.6109104046242775,0.97383195
511,0.10180505415162455,0.6109104046242775,0.97346437
512,0.10180505415162455,0.611271676300578,0.9733704
513,0.10252707581227437,0.611271676300578,0.972971
514,0.10252707581227437,0.6123554913294798,0.97275907
515,0.10288808664259928,0.6123554913294798,0.9726829
516,0.10288808664259928,0.6152456647398844,0.97209644
517,0.10324909747292418,0.6152456647398844,0.97198695
518,0.10324909747292418,0.6163294797687862,0.97169244
519,0.1036101083032491,0.6163294797687862,0.971602
520,0.1036101083032491,0.6170520231213873,0.9715583
521,0.10397111913357401,0.6170520231213873,0.97139996
522,0.10397111913357401,0.6188583815028902,0.9705052
523,0.10433212996389891,0.6188583815028902,0.9704742
524,0.10433212996389891,0.6192196531791907,0.97026867
525,0.10469314079422383,0.6192196531791907,0.9701461
526,0.10469314079422383,0.6195809248554913,0.9700422
527,0.10577617328519856,0.6235549132947977,0.97
528,0.10613718411552346,0.6235549132947977,0.9695164
529,0.10613718411552346,0.6239161849710982,0.9695119
530,0.10722021660649819,0.6239161849710982,0.9688501
531,0.10722021660649819,0.6253612716763006,0.9679345
532,0.10758122743682311,0.6253612716763006,0.96784717
533,0.10758122743682311,0.6257225433526011,0.9675492
534,0.10830324909747292,0.6257225433526011,0.9670643
535,0.10830324909747292,0.6260838150289018,0.9668514
536,0.10902527075812274,0.6260838150289018,0.9664582
537,0.10902527075812274,0.6296965317919075,0.9652371
538,0.10938628158844765,0.6296965317919075,0.9650764
539,0.10938628158844765,0.630057803468208,0.9648703
540,0.10974729241877257,0.630057803468208,0.9648675
